# name: 김선휘
# student_id: 192719
# mouse_id: m2
# video: m2_epm.mp4
frame,timestamp_s,x,y,area
787,26.307,912,586,4328
792,26.474,905,500,26634
797,26.641,907,507,27964
802,26.808,903,513,27138
807,26.975,906,607,5833
812,27.142,897,531,21607
817,27.309,895,525,20139
822,27.476,893,524,19255
827,27.644,898,588,4916
832,27.811,896,584,4713
837,27.978,885,526,15634
842,28.145,902,588,5321
847,28.312,910,598,5271
852,28.479,912,595,4892
857,28.646,908,506,25567
862,28.814,909,503,27536
867,28.981,892,513,20294
872,29.148,893,583,4532
877,29.315,903,586,3181
882,29.482,891,582,4855
887,29.649,912,586,3876
892,29.816,902,515,23641
897,29.983,904,575,4731
902,30.151,923,565,4069
907,30.318,920,560,4785
912,30.485,905,483,26853
917,30.652,897,549,5803
922,30.819,901,532,6205
927,30.986,909,509,6042
932,31.153,903,537,3644
937,31.321,910,535,3601
942,31.488,907,536,4246
947,31.655,910,535,3913
952,31.822,905,539,4886
957,31.989,915,550,4545
962,32.156,924,562,4182
967,32.323,910,567,4439
972,32.490,909,568,4783
977,32.658,915,575,4408
982,32.825,918,586,4507
987,32.992,918,595,4810
992,33.159,918,595,4568
997,33.326,913,581,4656
1002,33.493,912,489,25902
1007,33.660,916,467,30894
1012,33.827,922,493,23121
1017,33.995,922,494,24367
1022,34.162,927,516,18034
1027,34.329,926,517,18430
1032,34.496,925,517,18692
1037,34.663,924,495,23290
1042,34.830,921,491,23577
1047,34.997,919,489,23897
1052,35.165,918,461,30046
1057,35.332,918,481,23632
1062,35.499,939,569,3825
1067,35.666,934,567,3992
1072,35.833,920,557,4538
1077,36.000,906,555,5551
1082,36.167,896,553,5636
1087,36.334,892,553,5542
1092,36.502,906,553,4510
1097,36.669,904,554,5016
1102,36.836,900,555,4501
1107,37.003,845,555,5588
1112,37.170,779,555,10700
1117,37.337,729,557,13279
1122,37.504,674,557,12248
1127,37.672,702,563,4023
1132,37.839,667,563,11435
1137,38.006,637,564,12294
1142,38.173,575,566,11366
1147,38.340,517,564,13389
1152,38.507,476,565,10365
1157,38.674,489,565,3800
1162,38.841,501,565,3899
1167,39.009,503,566,3548
1172,39.176,502,565,3731
1177,39.343,467,561,10066
1182,39.510,479,561,3264
1187,39.677,471,564,3634
1192,39.844,482,566,2861
1197,40.011,467,567,3671
1202,40.179,444,562,3743
1207,40.346,429,565,3756
1212,40.513,414,563,3894
1217,40.680,408,564,4282
1222,40.847,404,561,3951
1227,41.014,416,562,3761
1232,41.181,440,562,3484
1237,41.348,447,566,3090
1242,41.516,428,563,7605
1247,41.683,424,564,7715
1252,41.850,423,563,7852
1257,42.017,434,561,7567
1262,42.184,476,567,3508
1267,42.351,514,567,3573
1272,42.518,586,562,3579
1277,42.685,655,557,3368
1282,42.853,634,559,10696
1287,43.020,665,560,9972
1292,43.187,670,561,9372
1297,43.354,674,562,9438
1302,43.521,691,559,9255
1307,43.688,739,558,10844
1312,43.855,790,560,12355
1317,44.023,804,558,10929
1322,44.190,805,557,10655
1327,44.357,808,557,10191
1332,44.524,801,557,9846
1337,44.691,800,556,9344
1342,44.858,795,557,9980
1347,45.025,803,557,9291
1352,45.192,819,559,10868
1357,45.360,836,553,12449
1362,45.527,833,552,12185
1367,45.694,844,552,14686
1372,45.861,878,544,20038
1377,46.028,885,524,23749
1382,46.195,885,531,22250
1387,46.362,881,530,20396
1392,46.530,850,556,11921
1397,46.697,848,557,12072
1402,46.864,850,557,11836
1407,47.031,851,562,11671
1412,47.198,869,530,16405
1417,47.365,879,530,17456
1422,47.532,875,528,16360
1427,47.699,875,527,16473
1432,47.867,879,524,16927
1437,48.034,886,517,15765
1442,48.201,879,524,12993
1447,48.368,870,540,11126
1452,48.535,863,550,10217
1457,48.702,862,549,9752
1462,48.869,862,549,9726
1467,49.036,864,548,9801
1472,49.204,843,557,10207
1477,49.371,834,559,9543
1482,49.538,852,558,12403
1487,49.705,874,562,14617
1492,49.872,879,555,17062
1497,50.039,866,555,14429
1502,50.206,829,561,10842
1507,50.374,800,556,9308
1512,50.541,788,557,10245
1517,50.708,797,558,10003
1522,50.875,846,559,3489
1527,51.042,843,558,3810
1532,51.209,845,557,3898
1537,51.376,797,557,11625
1542,51.543,801,557,10905
1547,51.711,794,559,11458
1552,51.878,790,560,11417
1557,52.045,795,558,10439
1562,52.212,801,558,10300
1567,52.379,806,558,10423
1572,52.546,818,559,11404
1577,52.713,863,569,4441
1582,52.881,833,560,4735
1587,53.048,833,554,3119
1592,53.215,838,561,2643
1597,53.382,836,561,2546
1602,53.549,814,561,2700
1607,53.716,768,569,3108
1612,53.883,695,560,14241
1617,54.050,681,562,11174
1622,54.218,668,561,14046
1627,54.385,676,560,13514
1632,54.552,668,559,13618
1637,54.719,656,558,14108
1642,54.886,656,559,14463
1647,55.053,671,561,13139
1652,55.220,686,563,11981
1657,55.388,678,560,10398
1662,55.555,600,560,9242
1667,55.722,551,562,9421
1672,55.889,551,563,7014
1677,56.056,559,562,6231
1682,56.223,575,562,4213
1687,56.390,559,557,4361
1692,56.557,531,557,6463
1697,56.725,545,559,4975
1702,56.892,564,564,4253
1707,57.059,572,567,4575
1712,57.226,549,564,4049
1717,57.393,481,564,3974
1722,57.560,449,569,5164
1727,57.727,435,562,5636
1732,57.894,435,561,4667
1737,58.062,445,559,3954
1742,58.229,439,559,4486
1747,58.396,444,559,3930
1752,58.563,444,558,3933
1757,58.730,425,554,4737
1762,58.897,449,559,3415
1767,59.064,450,564,5586
1772,59.232,489,570,3059
1777,59.399,499,565,3432
1782,59.566,538,561,3828
1787,59.733,595,558,3629
1792,59.900,629,563,2917
1797,60.067,628,560,2904
1802,60.234,635,563,3239
1807,60.401,676,566,3845
1812,60.569,736,567,3453
1817,60.736,749,565,2748
1822,60.903,757,565,2357
1827,61.070,786,572,990
1832,61.237,699,563,1084
1837,61.404,785,574,1125
1842,61.571,701,562,1166
1847,61.739,764,566,2573
1852,61.906,789,566,3342
1857,62.073,848,564,3858
1862,62.240,865,560,3874
1867,62.407,865,559,3896
1872,62.574,857,560,2858
1877,62.741,844,557,2982
1882,62.908,840,554,3249
1887,63.076,844,555,3238
1892,63.243,832,553,5294
1897,63.410,838,556,5062
1902,63.577,852,562,3674
1907,63.744,853,563,3582
1912,63.911,852,562,3731
1917,64.078,861,565,4120
1922,64.246,856,569,6197
1927,64.413,868,580,6075
1932,64.580,887,585,4551
1937,64.747,886,583,4563
1942,64.914,854,570,5583
1947,65.081,861,556,6359
1952,65.248,867,551,6540
1957,65.415,866,552,6341
1962,65.583,845,556,6509
1967,65.750,839,558,6178
1972,65.917,841,559,5047
1977,66.084,863,560,2686
1982,66.251,864,558,2369
1987,66.418,866,555,3066
1992,66.585,861,549,6157
1997,66.752,865,548,5996
2002,66.920,865,547,5979
2007,67.087,869,545,5796
2012,67.254,867,546,6087
2017,67.421,870,548,5913
2022,67.588,872,547,6109
2027,67.755,875,547,5828
2032,67.922,872,548,5859
2037,68.090,892,545,4498
2042,68.257,893,544,4438
2047,68.424,895,545,4321
2052,68.591,891,547,4072
2057,68.758,885,556,4202
2062,68.925,888,559,4261
2067,69.092,894,561,4502
2072,69.259,894,561,4532
2077,69.427,879,560,5700
2082,69.594,896,564,4540
2087,69.761,880,561,5961
2092,69.928,880,561,6000
2097,70.095,895,563,4692
2102,70.262,882,561,5765
2107,70.429,879,560,6029
2112,70.597,872,559,7020
2117,70.764,873,559,6281
2122,70.931,871,559,6465
2127,71.098,865,559,7786
2132,71.265,867,560,8242
2137,71.432,869,561,8218
2142,71.599,859,559,9112
2147,71.766,871,554,10766
2152,71.934,873,543,12411
2157,72.101,879,519,16825
2162,72.268,875,522,14857
2167,72.435,881,495,18659
2172,72.602,873,524,14723
2177,72.769,869,520,15824
2182,72.936,867,518,16287
2187,73.103,838,551,11160
2192,73.271,826,553,12683
2197,73.438,868,564,4028
2202,73.605,836,552,13164
2207,73.772,862,554,3486
2212,73.939,861,554,3371
2217,74.106,842,557,4747
2222,74.273,836,562,4069
2227,74.441,831,560,4341
2232,74.608,840,561,2614
2237,74.775,833,564,2386
2242,74.942,809,561,2301
2247,75.109,778,556,2682
2252,75.276,732,559,4415
2257,75.443,745,561,3384
2262,75.610,722,557,4225
2267,75.778,717,560,3968
2272,75.945,677,563,11525
2277,76.112,662,565,3578
2282,76.279,578,564,11665
2287,76.446,618,566,3819
2292,76.613,575,565,13317
2297,76.780,634,569,3416
2302,76.948,586,565,11206
2307,77.115,573,566,9429
2312,77.282,505,564,10648
2317,77.449,477,566,8932
2322,77.616,474,564,8771
2327,77.783,489,568,9517
2332,77.950,467,566,9593
2337,78.117,460,566,8583
2342,78.285,451,564,7153
2347,78.452,443,563,6966
2352,78.619,433,559,7064
2357,78.786,431,556,5763
2362,78.953,432,557,5733
2367,79.120,439,563,6076
2372,79.287,433,559,6075
2377,79.455,426,555,5324
2382,79.622,426,558,5161
2387,79.789,418,556,5505
2392,79.956,450,559,3855
2397,80.123,474,564,4210
2402,80.290,484,568,3464
2407,80.457,502,564,3541
2412,80.624,542,559,3834
2417,80.792,583,559,3395
2422,80.959,600,562,2987
2427,81.126,606,562,2967
2432,81.293,633,564,3432
2437,81.460,675,565,3538
2442,81.627,687,562,2723
2447,81.794,697,565,2595
2452,81.961,633,566,3081
2457,82.129,625,568,4424
2462,82.296,615,571,5847
2467,82.463,612,570,6254
2472,82.630,616,569,5642
2477,82.797,633,565,2686
2482,82.964,707,563,3076
2487,83.131,749,564,3561
2492,83.299,811,559,3296
2497,83.466,844,556,3810
2502,83.633,841,557,3190
2507,83.800,839,558,3121
2512,83.967,833,555,3242
2517,84.134,814,556,4824
2522,84.301,807,556,6502
2527,84.468,804,558,5369
2532,84.636,797,557,5154
2537,84.803,788,558,5161
2542,84.970,774,556,5332
2547,85.137,727,555,4707
2552,85.304,716,554,5820
2557,85.471,750,557,8732
2562,85.638,773,558,8330
2567,85.806,786,558,8485
2572,85.973,784,558,9139
2577,86.140,783,557,8938
2582,86.307,783,559,9085
2587,86.474,785,559,8974
2592,86.641,792,560,8839
2597,86.808,802,561,8960
2602,86.975,808,563,10178
2607,87.143,817,565,10103
2612,87.310,821,561,11724
2617,87.477,820,563,11234
2622,87.644,810,561,10200
2627,87.811,852,562,3408
2632,87.978,850,559,3126
2637,88.145,848,558,2554
2642,88.312,787,562,11924
2647,88.480,788,563,11991
2652,88.647,795,562,11270
2657,88.814,833,561,4667
2662,88.981,807,561,10500
2667,89.148,813,561,10716
2672,89.315,816,564,10910
2677,89.482,861,568,3950
2682,89.650,852,570,5297
2687,89.817,856,572,5276
2692,89.984,863,564,3634
2697,90.151,860,560,3174
2702,90.318,822,560,11658
2707,90.485,809,557,11984
2712,90.652,864,550,3623
2717,90.819,864,549,3754
2722,90.987,859,551,3607
2727,91.154,846,557,3231
2732,91.321,799,558,10307
2737,91.488,796,559,10874
2742,91.655,849,559,2808
2747,91.822,851,562,4443
2752,91.989,874,558,2559
2757,92.157,873,560,2192
2762,92.324,862,562,2505
2767,92.491,829,565,2613
2772,92.658,763,565,5017
2777,92.825,752,562,5157
2782,92.992,760,566,4048
2787,93.159,715,564,11444
2792,93.326,652,563,10992
2797,93.494,648,566,3792
2802,93.661,650,565,4071
2807,93.828,639,562,4061
2812,93.995,639,561,3569
2817,94.162,648,562,2594
2822,94.329,536,560,17093
2827,94.496,519,560,17566
2832,94.664,525,560,17512
2837,94.831,524,561,17991
2842,94.998,524,561,18037
2847,95.165,634,558,2121
2852,95.332,630,558,2381
2857,95.499,524,562,18469
2862,95.666,556,562,15538
2867,95.833,591,562,13624
2872,96.001,649,561,11150
2877,96.168,680,557,11037
2882,96.335,707,560,10427
2887,96.502,713,558,9908
2892,96.669,713,558,9882
2897,96.836,712,559,9961
2902,97.003,714,558,9829
2907,97.170,726,559,11056
2912,97.338,757,562,11299
2917,97.505,770,562,11483
2922,97.672,771,561,11352
2927,97.839,817,560,3522
2932,98.006,818,560,3592
2937,98.173,818,560,3540
2942,98.340,774,560,10424
2947,98.508,774,561,10481
2952,98.675,778,562,10536
2957,98.842,779,562,10815
2962,99.009,781,560,10510
2967,99.176,780,560,10770
2972,99.343,778,560,10055
2977,99.510,779,560,10074
2982,99.677,780,560,9978
2987,99.845,778,561,10323
2992,100.012,778,561,10346
2997,100.179,759,563,11674
3002,100.346,713,566,9635
3007,100.513,712,566,14932
3012,100.680,713,567,15087
3017,100.847,699,565,18053
3022,101.015,750,564,13544
3027,101.182,783,561,12005
3032,101.349,858,565,3997
3037,101.516,850,565,4970
3042,101.683,850,566,4964
3047,101.850,848,566,5172
3052,102.017,878,573,4215
3057,102.184,883,576,4169
3062,102.352,883,576,4208
3067,102.519,885,573,3953
3072,102.686,899,573,3989
3077,102.853,901,574,4005
3082,103.020,905,579,4282
3087,103.187,909,584,4344
3092,103.354,912,588,4159
3097,103.521,912,588,4142
3102,103.689,912,588,4151
3107,103.856,912,588,4153
3112,104.023,913,589,4108
3117,104.190,914,589,4009
3122,104.357,914,590,4046
3127,104.524,915,591,4223
3132,104.691,916,594,4428
3137,104.859,916,594,4338
3142,105.026,916,594,4337
3147,105.193,916,593,4288
3152,105.360,906,585,4038
3157,105.527,903,581,3797
3162,105.694,903,580,3757
3167,105.861,907,574,3848
3172,106.028,910,572,4204
3177,106.196,922,567,4520
3182,106.363,939,562,4984
3187,106.530,957,559,4999
3192,106.697,969,558,4746
3197,106.864,976,557,5022
3202,107.031,982,556,4799
3207,107.198,980,556,4193
3212,107.366,979,555,4232
3217,107.533,986,557,3847
3222,107.700,1003,557,4168
3227,107.867,1035,553,4536
3232,108.034,1066,556,4134
3237,108.201,1088,555,4156
3242,108.368,1059,557,9824
3247,108.535,1065,557,10505
3252,108.703,1062,556,9482
3257,108.870,1050,553,11195
3262,109.037,1091,554,10024
3267,109.204,1100,553,10350
3272,109.371,1098,554,9239
3277,109.538,1170,554,19150
3282,109.705,1093,557,10280
3287,109.873,1190,554,16960
3292,110.040,1126,554,9255
3297,110.207,1219,552,15095
3302,110.374,1240,553,13958
3307,110.541,1240,554,14416
3312,110.708,1246,554,13508
3317,110.875,1243,554,14070
3322,111.042,1256,552,11748
3327,111.210,1264,552,11936
3332,111.377,1295,552,10438
3337,111.544,1310,552,11141
3342,111.711,1306,551,9428
3347,111.878,1302,551,9870
3352,112.045,1296,552,8870
3357,112.212,1285,553,10192
3362,112.379,1292,553,9301
3367,112.547,1297,553,9840
3372,112.714,1325,552,9807
3377,112.881,1303,553,10048
3382,113.048,1293,552,9099
3387,113.215,1295,552,9382
3392,113.382,1303,553,8649
3397,113.549,1286,555,11319
3402,113.717,1291,557,10935
3407,113.884,1285,557,12570
3412,114.051,1289,557,11648
3417,114.218,1288,556,11017
3422,114.385,1294,555,9306
3427,114.552,1289,556,10109
3432,114.719,1257,557,12241
3437,114.886,1215,556,17080
3442,115.054,1128,561,11604
3447,115.221,1070,560,11838
3452,115.388,1023,561,4589
3457,115.555,1006,557,4880
3462,115.722,1004,556,4549
3467,115.889,1006,558,4349
3472,116.056,998,558,4523
3477,116.224,975,560,4660
3482,116.391,959,566,4841
3487,116.558,960,567,4764
3492,116.725,967,566,4508
3497,116.892,956,555,4644
3502,117.059,947,537,4965
3507,117.226,937,528,5290
3512,117.393,939,522,5130
3517,117.561,938,522,5192
3522,117.728,939,523,5173
3527,117.895,944,528,4790
3532,118.062,951,531,3973
3537,118.229,949,528,4457
3542,118.396,950,532,4063
3547,118.563,950,531,4149
3552,118.730,947,537,4301
3557,118.898,941,536,4484
3562,119.065,932,528,4797
3567,119.232,931,529,4753
3572,119.399,931,528,4676
3577,119.566,932,529,4683
3582,119.733,933,530,4725
3587,119.900,933,531,4745
3592,120.068,933,531,4721
3597,120.235,933,530,4712
3602,120.402,940,534,4714
3607,120.569,944,542,4613
3612,120.736,938,551,4853
3617,120.903,928,563,4884
3622,121.070,932,565,4259
3627,121.237,923,565,4563
3632,121.405,908,566,4744
3637,121.572,888,568,5315
3642,121.739,865,571,5089
3647,121.906,829,567,4453
3652,122.073,782,562,3973
3657,122.240,752,561,4596
3662,122.407,752,567,3177
3667,122.575,690,563,3523
3672,122.742,639,566,3756
3677,122.909,594,565,3949
3682,123.076,554,566,4227
3687,123.243,518,568,4207
3692,123.410,498,569,4414
3697,123.577,514,569,3978
3702,123.744,528,570,3789
3707,123.912,514,571,4399
3712,124.079,515,570,4349
3717,124.246,523,568,3816
3722,124.413,524,569,3776
3727,124.580,494,570,3785
3732,124.747,475,568,3925
3737,124.914,480,569,3672
3742,125.082,466,566,3976
3747,125.249,472,563,3567
3752,125.416,522,559,3389
3757,125.583,563,560,2984
3762,125.750,600,561,3439
3767,125.917,646,565,3102
3772,126.084,603,562,10187
3777,126.251,655,560,3002
3782,126.419,687,560,3633
3787,126.586,736,560,3393
3792,126.753,782,559,3397
3797,126.920,808,557,3162
3802,127.087,758,558,10272
3807,127.254,808,558,2820
3812,127.421,816,555,3709
3817,127.588,831,555,3342
3822,127.756,788,559,10631
3827,127.923,780,559,10644
3832,128.090,788,558,10191
3837,128.257,838,557,3253
3842,128.424,860,557,4036
3847,128.591,864,555,3891
3852,128.758,865,555,3936
3857,128.926,865,557,3442
3862,129.093,867,562,4066
3867,129.260,877,567,4272
3872,129.427,877,566,4206
3877,129.594,877,567,4217
3882,129.761,881,564,3742
3887,129.928,888,556,3684
3892,130.095,896,549,4381
3897,130.263,899,548,4198
3902,130.430,902,548,4329
3907,130.597,909,548,4383
3912,130.764,922,549,4590
3917,130.931,947,551,4792
3922,131.098,978,551,4643
3927,131.265,1000,553,4248
3932,131.433,1010,554,3715
3937,131.600,1005,552,3561
3942,131.767,965,548,11272
3947,131.934,954,545,13352
3952,132.101,1024,554,4394
3957,132.268,1070,555,3859
3962,132.435,1102,559,3961
3967,132.602,1098,556,3208
3972,132.770,1119,558,3454
3977,132.937,1191,554,18786
3982,133.104,1229,554,15588
3987,133.271,1249,554,13582
3992,133.438,1262,554,11865
3997,133.605,1282,554,11016
4002,133.772,1297,557,10542
4007,133.940,1310,553,9318
4012,134.107,1295,552,9468
4017,134.274,1298,551,9246
4022,134.441,1329,553,10350
4027,134.608,1341,553,10641
4032,134.775,1387,553,3717
4037,134.942,1403,552,3715
4042,135.109,1407,554,3860
4047,135.277,1401,551,3197
4052,135.444,1371,551,10324
4057,135.611,1366,551,10768
4062,135.778,1355,552,10185
4067,135.945,1354,552,10300
4072,136.112,1368,553,10337
4077,136.279,1375,553,10931
4082,136.446,1380,554,11315
4087,136.614,1377,554,11427
4092,136.781,1368,555,11031
4097,136.948,1361,556,11654
4102,137.115,1367,556,10103
4107,137.282,1366,554,9045
4112,137.449,1339,554,7086
4117,137.616,1323,554,6868
4122,137.784,1315,554,7193
4127,137.951,1308,551,8857
4132,138.118,1306,551,9667
4137,138.285,1301,552,9658
4142,138.452,1281,551,9723
4147,138.619,1266,552,11661
4152,138.786,1257,552,12803
4157,138.953,1255,552,12538
4162,139.121,1281,553,10127
4167,139.288,1290,552,8799
4172,139.455,1297,551,9683
4177,139.622,1300,551,9730
4182,139.789,1298,552,9891
4187,139.956,1262,553,5347
4192,140.123,1296,553,8736
4197,140.291,1287,553,9234
4202,140.458,1255,552,11833
4207,140.625,1202,555,12284
4212,140.792,1080,560,9289
4217,140.959,1023,562,8386
4222,141.126,996,559,8024
4227,141.293,996,562,7587
4232,141.460,992,562,8059
4237,141.628,988,561,7896
4242,141.795,982,562,8791
4247,141.962,988,563,8084
4252,142.129,978,563,8730
4257,142.296,975,564,8573
4262,142.463,988,561,7452
4267,142.630,992,560,7330
4272,142.797,989,563,7963
4277,142.965,984,563,8405
4282,143.132,979,565,9245
4287,143.299,982,564,9076
4292,143.466,981,561,9236
4297,143.633,986,562,8284
4302,143.800,975,554,8096
4307,143.967,965,551,7858
4312,144.135,957,548,7823
4317,144.302,958,546,7758
4322,144.469,951,542,7526
4327,144.636,952,542,7540
4332,144.803,952,543,7644
4337,144.970,959,546,7354
4342,145.137,944,545,7754
4347,145.304,929,551,10794
4352,145.472,933,539,12031
4357,145.639,926,525,16881
4362,145.806,939,562,4248
4367,145.973,926,572,5096
4372,146.140,922,589,6437
4377,146.307,923,590,6247
4382,146.474,930,591,5723
4387,146.642,937,599,4951
4392,146.809,937,602,5264
4397,146.976,938,607,5079
4402,147.143,938,602,4814
4407,147.310,937,598,4458
4412,147.477,937,592,4382
4417,147.644,937,592,4484
4422,147.811,929,573,10148
4427,147.979,930,587,10788
4432,148.146,929,603,13105
4437,148.313,930,616,13340
4442,148.480,928,622,14778
4447,148.647,925,631,8345
4452,148.814,923,635,8406
4457,148.981,922,634,8327
4462,149.149,923,634,7167
4467,149.316,924,627,7914
4472,149.483,932,616,6050
4477,149.650,932,611,6284
4482,149.817,937,615,4931
4487,149.984,932,609,6265
4492,150.151,925,607,6873
4497,150.318,921,611,6425
4502,150.486,921,611,6167
4507,150.653,921,612,6286
4512,150.820,920,617,6220
4517,150.987,921,611,5896
4522,151.154,921,603,5947
4527,151.321,921,597,5630
4532,151.488,921,597,5369
4537,151.655,924,592,5400
4542,151.823,923,590,5273
4547,151.990,922,589,5525
4552,152.157,922,589,5483
4557,152.324,921,589,5352
4562,152.491,920,590,5146
4567,152.658,920,591,4988
4572,152.825,921,589,5009
4577,152.993,921,590,5084
4582,153.160,922,587,5296
4587,153.327,923,588,5340
4592,153.494,922,586,5199
4597,153.661,920,589,4948
4602,153.828,920,588,4976
4607,153.995,920,586,5280
4612,154.162,923,588,5116
4617,154.330,930,591,5547
4622,154.497,936,599,5101
4627,154.664,932,588,5050
4632,154.831,928,583,5408
4637,154.998,925,585,5371
4642,155.165,922,586,4960
4647,155.332,922,585,4906
4652,155.500,918,512,22246
4657,155.667,921,584,4855
4662,155.834,917,519,21821
4667,156.001,922,583,5007
4672,156.168,924,584,4918
4677,156.335,925,583,5287
4682,156.502,922,584,4850
4687,156.669,924,584,4914
4692,156.837,938,579,4081
4697,157.004,947,567,4263
4702,157.171,939,563,4202
4707,157.338,931,555,4297
4712,157.505,925,550,4527
4717,157.672,924,545,4740
4722,157.839,925,545,4686
4727,158.006,926,545,4674
4732,158.174,932,551,4146
4737,158.341,930,534,4740
4742,158.508,922,541,4664
4747,158.675,907,546,6135
4752,158.842,904,545,6471
4757,159.009,906,543,6473
4762,159.176,905,546,5540
4767,159.344,900,551,5592
4772,159.511,915,559,5203
4777,159.678,925,561,5615
4782,159.845,945,563,4853
4787,160.012,966,562,4270
4792,160.179,970,559,4037
4797,160.346,989,560,4486
4802,160.513,1034,559,4152
4807,160.681,1069,555,4162
4812,160.848,1052,558,10170
4817,161.015,1134,557,3590
4822,161.182,1199,553,15959
4827,161.349,1216,554,15315
4832,161.516,1229,555,14638
4837,161.683,1230,554,14936
4842,161.851,1214,555,16127
4847,162.018,1180,558,19591
4852,162.185,1161,559,19592
4857,162.352,1091,562,12985
4862,162.519,1195,556,17077
4867,162.686,1206,556,17649
4872,162.853,1225,554,14938
4877,163.020,1242,554,14040
4882,163.188,1274,552,11036
4887,163.355,1286,551,10122
4892,163.522,1312,554,10932
4897,163.689,1336,550,10886
4902,163.856,1337,550,10845
4907,164.023,1297,552,9373
4912,164.190,1315,553,8421
4917,164.358,1320,553,8752
4922,164.525,1320,556,10031
4927,164.692,1388,567,1496
4932,164.859,1390,567,1655
4937,165.026,1392,568,1758
4942,165.193,1394,569,1881
4947,165.360,1408,567,1954
4952,165.527,1408,562,2146
4957,165.695,1389,559,2080
4962,165.862,1321,554,8031
4967,166.029,1308,554,9228
4972,166.196,1295,556,10129
4977,166.363,1294,555,10015
4982,166.530,1294,555,9127
4987,166.697,1267,556,12016
4992,166.864,1232,557,14411
4997,167.032,1221,556,15885
5002,167.199,1143,558,5108
5007,167.366,1133,556,5477
5012,167.533,1132,557,5280
5017,167.700,1074,556,14456
5022,167.867,1096,549,3295
5027,168.034,1121,554,5527
5032,168.202,1131,556,5011
5037,168.369,1124,559,4200
5042,168.536,1077,558,3636
5047,168.703,1029,559,3947
5052,168.870,1014,562,4155
5057,169.037,1016,560,3847
5062,169.204,1015,562,3848
5067,169.371,1013,561,4304
5072,169.539,1015,561,4178
5077,169.706,1016,562,4099
5082,169.873,1010,561,4198
5087,170.040,1000,561,4385
5092,170.207,1001,562,4200
5097,170.374,985,559,4364
5102,170.541,968,546,4764
5107,170.709,962,545,4470
5112,170.876,962,545,4504
5117,171.043,960,547,4516
5122,171.210,949,552,4683
5127,171.377,930,557,4670
5132,171.544,897,564,4389
5137,171.711,852,567,4426
5142,171.878,789,567,3837
