# name: 김윤서 신정안
# student_id: 1111
# mouse_id: f3
# video: f3_epm.mp4
frame,timestamp_s,x,y,area
6691,223.648,1441,541,1075
6696,223.815,1443,548,1076
6701,223.982,1456,550,834
6706,224.150,1443,552,647
6711,224.317,1393,550,565
6741,225.319,1189,556,365
6746,225.487,1152,556,497
6751,225.654,1108,553,874
6756,225.821,1099,555,777
6761,225.988,1100,553,598
6766,226.155,1090,555,492
6771,226.322,1051,554,566
6776,226.489,1042,557,651
6781,226.656,1052,558,405
6786,226.824,1065,561,323
6791,226.991,1068,563,330
6796,227.158,1067,564,372
6801,227.325,1067,564,375
6806,227.492,1069,564,321
6811,227.659,1068,564,306
6816,227.826,1068,564,382
6821,227.993,1069,563,336
6826,228.161,1069,564,312
6846,228.829,1069,563,309
6866,229.498,1069,562,303
6881,229.999,1069,562,354
6886,230.166,1068,562,375
6891,230.333,1068,561,437
6896,230.500,1055,559,798
6901,230.667,1067,561,416
6906,230.835,1068,562,443
6911,231.002,1068,563,370
6916,231.169,1056,561,807
6921,231.336,1057,560,828
6926,231.503,1056,559,948
6931,231.670,1053,560,1056
6936,231.837,1054,559,1034
6941,232.004,1055,561,808
6946,232.172,1054,556,1406
6951,232.339,1055,555,1349
6956,232.506,1062,561,650
6971,233.007,1069,562,308
6976,233.174,1068,559,403
6986,233.509,1068,556,330
6991,233.676,1050,553,492
6996,233.843,1034,553,633
7001,234.010,1034,552,590
7006,234.177,1034,552,571
7011,234.344,1025,553,835
7016,234.511,974,556,2341
7021,234.678,954,557,2683
7026,234.846,950,558,2567
7031,235.013,945,561,2268
7036,235.180,931,556,2418
7041,235.347,924,554,2827
7046,235.514,928,556,2715
7051,235.681,926,565,2025
7056,235.848,921,558,2512
7061,236.015,884,561,1480
7066,236.183,838,556,1152
7071,236.350,797,562,1110
7076,236.517,768,560,1462
7081,236.684,738,561,1006
7086,236.851,669,556,2019
7091,237.018,660,554,2317
7096,237.185,653,559,2585
7101,237.352,657,548,2134
7106,237.520,658,545,2250
7111,237.687,648,546,2642
7116,237.854,678,552,1076
7121,238.021,676,555,871
7126,238.188,653,551,1008
7131,238.355,593,557,1396
7136,238.522,546,561,1499
7141,238.689,516,561,2856
7146,238.857,508,564,2901
7151,239.024,488,572,2598
7156,239.191,492,570,2302
7161,239.358,489,573,2395
7166,239.525,490,572,2414
7171,239.692,497,566,2911
7176,239.859,520,563,2015
7181,240.026,525,557,1479
7186,240.194,452,570,2520
7191,240.361,430,569,2666
7196,240.528,420,573,2400
7201,240.695,428,571,2073
7206,240.862,442,572,1651
7211,241.029,445,574,1529
7216,241.196,442,574,1652
7221,241.363,441,572,1810
7226,241.531,442,574,1678
7231,241.698,441,574,1599
7236,241.865,440,570,1698
7241,242.032,453,570,979
7246,242.199,467,558,1683
7251,242.366,514,565,1436
7256,242.533,581,561,1325
7261,242.700,656,557,1256
7266,242.868,715,555,1159
7271,243.035,765,555,828
7276,243.202,771,553,421
7291,243.703,819,566,337
7296,243.870,807,569,335
7301,244.038,810,571,364
7306,244.205,811,569,355
7311,244.372,807,563,397
7316,244.539,797,557,809
7321,244.706,835,557,1254
7326,244.873,881,560,1938
7331,245.040,893,559,2093
7336,245.207,911,557,2290
7341,245.375,922,556,2738
7346,245.542,932,554,2966
7351,245.709,960,552,2241
7356,245.876,986,554,2260
7361,246.043,1016,549,1534
7366,246.210,1097,551,1011
7371,246.377,1142,551,709
7386,246.879,1269,548,408
7396,247.213,1268,537,346
7401,247.380,1262,538,511
7406,247.547,1268,542,434
7411,247.714,1269,539,587
7416,247.881,1280,538,451
7421,248.049,1274,539,533
7426,248.216,1274,538,571
7471,249.720,1358,535,332
7476,249.887,1365,535,611
7481,250.054,1367,540,576
7486,250.221,1371,539,764
7491,250.388,1348,545,397
7496,250.555,1326,536,421
7516,251.224,1131,552,593
7521,251.391,1075,552,674
7526,251.558,996,560,2100
7531,251.725,984,559,2159
7536,251.892,982,557,2160
7541,252.060,983,558,2125
7546,252.227,984,556,2107
7551,252.394,973,549,2569
7556,252.561,962,546,2637
7561,252.728,960,546,2556
7566,252.895,960,546,2515
7571,253.062,968,551,1997
7576,253.229,967,551,1889
7581,253.397,967,551,1925
7586,253.564,966,551,1995
7591,253.731,972,558,1988
7596,253.898,972,557,1872
7601,254.065,957,558,2172
7606,254.232,939,559,2087
7611,254.399,944,562,1656
7616,254.566,940,560,1883
7621,254.734,932,557,2109
7626,254.901,916,560,2468
7631,255.068,898,557,3012
7636,255.235,897,556,2024
7641,255.402,857,558,2093
7646,255.569,842,561,1484
7651,255.736,816,552,1586
7656,255.903,808,555,1623
7661,256.071,820,549,748
7666,256.238,825,549,376
7671,256.405,822,550,466
7676,256.572,832,555,1255
7681,256.739,873,550,1869
7686,256.906,884,544,2085
7691,257.073,883,545,1826
7696,257.240,885,542,1903
7701,257.408,894,532,2358
7706,257.575,900,529,2190
7711,257.742,901,530,2230
7716,257.909,891,542,2056
7721,258.076,896,557,2268
7726,258.243,912,566,2391
7731,258.410,915,568,1913
7736,258.577,915,573,1550
7741,258.745,907,577,898
7746,258.912,913,575,1681
7751,259.079,914,575,2313
7756,259.246,916,593,1308
7761,259.413,913,598,1168
7766,259.580,913,598,1017
7771,259.747,923,613,810
7776,259.914,916,603,1212
7781,260.082,930,617,1000
7786,260.249,922,606,1223
7791,260.416,921,608,1178
7796,260.583,916,601,991
7801,260.750,927,635,753
7841,262.087,909,667,522
7851,262.421,910,665,329
7861,262.756,915,662,508
7876,263.257,923,654,347
7881,263.424,917,651,798
7886,263.591,928,642,825
8366,279.635,934,881,456
8371,279.802,933,834,542
8376,279.970,938,804,511
8381,280.137,930,763,530
8386,280.304,934,738,421
8391,280.471,928,698,972
8396,280.638,926,672,1056
8401,280.805,929,624,1330
8406,280.972,926,620,1564
8411,281.139,924,627,1351
8416,281.307,934,601,2301
8421,281.474,936,596,2268
8426,281.641,936,600,2148
8431,281.808,928,567,3006
8436,281.975,926,550,3264
8441,282.142,924,546,3336
8446,282.309,921,540,3417
8451,282.477,921,540,3369
8456,282.644,924,544,3226
8461,282.811,925,544,3142
8466,282.978,924,541,3328
8471,283.145,924,538,3624
8476,283.312,921,526,3931
8481,283.479,921,524,3843
8486,283.646,917,512,3851
8491,283.814,919,505,3706
8496,283.981,918,502,4023
8501,284.148,925,524,3472
8506,284.315,933,546,3062
8511,284.482,924,551,3216
8516,284.649,920,553,3027
8521,284.816,917,554,2776
8526,284.983,911,551,2767
8531,285.151,918,557,2543
8536,285.318,928,567,2371
8541,285.485,923,567,2781
8546,285.652,905,565,2751
8551,285.819,894,562,1976
8556,285.986,864,561,1544
8561,286.153,808,557,1228
8566,286.320,762,557,1336
8571,286.488,723,555,1409
8576,286.655,704,551,1777
8581,286.822,690,551,1334
8586,286.989,639,557,1910
8591,287.156,637,555,1869
8596,287.323,641,555,1532
8601,287.490,646,557,1190
8606,287.657,650,558,1015
8611,287.825,652,565,774
8616,287.992,657,566,573
8621,288.159,656,557,991
8626,288.326,691,558,1161
8631,288.493,745,565,1203
8636,288.660,805,556,1331
8641,288.827,871,555,1904
8646,288.994,882,555,1808
8651,289.162,880,555,1812
8656,289.329,904,551,2406
8661,289.496,918,550,2703
8666,289.663,917,543,2718
8671,289.830,917,541,2807
8676,289.997,920,535,2901
8681,290.164,920,539,2555
8686,290.331,922,544,2618
8691,290.499,921,549,2633
8696,290.666,920,553,2836
8701,290.833,930,553,2887
8706,291.000,956,557,2359
8711,291.167,1003,556,1997
8716,291.334,1022,549,1160
8721,291.501,1085,557,933
8726,291.668,1116,552,599
8741,292.170,1173,542,361
8751,292.504,1142,558,308
8756,292.671,1161,552,456
8761,292.838,1207,549,374
8786,293.674,1353,559,392
8791,293.841,1360,566,765
8796,294.008,1358,565,721
8801,294.175,1355,565,737
8806,294.342,1362,566,803
8811,294.510,1362,567,1032
8816,294.677,1363,569,1202
8821,294.844,1357,566,952
8826,295.011,1293,566,437
8831,295.178,1290,565,523
8836,295.345,1300,565,545
8841,295.512,1300,566,778
8846,295.679,1300,565,578
8851,295.847,1300,563,802
8856,296.014,1303,564,660
8861,296.181,1300,561,442
8866,296.348,1286,552,422
8876,296.682,1227,562,524
8881,296.849,1156,554,758
8886,297.016,1090,555,967
8891,297.184,1011,557,2077
8896,297.351,991,558,2399
8901,297.518,991,558,2260
8906,297.685,992,558,2164
8911,297.852,977,554,2368
8916,298.019,969,554,2146
8921,298.186,963,554,2343
8926,298.353,953,551,2404
8931,298.521,941,546,3211
8936,298.688,935,547,2879
8941,298.855,943,553,2075
8946,299.022,936,543,2557
8951,299.189,932,529,3353
8956,299.356,928,519,2760
8961,299.523,927,518,2842
8966,299.690,927,518,2826
8971,299.858,924,512,3192
8976,300.025,924,512,3315
8981,300.192,930,525,2410
8986,300.359,926,509,2113
8991,300.526,932,476,2235
8996,300.693,931,435,3110
9001,300.860,932,446,2996
9006,301.028,929,452,2580
9011,301.195,931,451,2466
9016,301.362,932,451,2693
9021,301.529,932,464,2759
9026,301.696,928,467,2765
9031,301.863,931,473,2532
9036,302.030,933,477,2315
9041,302.197,932,479,2294
9046,302.365,932,481,2277
9051,302.532,928,484,2423
9056,302.699,928,487,2340
9061,302.866,929,491,2200
9066,303.033,931,492,2041
9071,303.200,929,492,2132
9076,303.367,931,493,2018
9081,303.534,930,494,2133
9086,303.702,928,494,2313
9091,303.869,931,501,2081
9096,304.036,930,499,2296
9101,304.203,926,496,2232
9106,304.370,926,467,2634
9111,304.537,924,422,3094
9116,304.704,923,383,3434
9121,304.871,915,365,3732
9126,305.039,914,361,4034
9131,305.206,923,381,3404
9136,305.373,917,383,3657
9141,305.540,916,383,3325
9146,305.707,917,387,3429
9151,305.874,929,379,3162
9156,306.041,934,338,3122
9161,306.208,933,300,3318
9166,306.376,934,264,3688
9171,306.543,934,239,3814
9176,306.710,932,211,3885
9181,306.877,934,184,3915
9186,307.044,930,182,3934
9191,307.211,920,163,3888
9196,307.378,918,157,4106
9201,307.545,929,163,3491
9206,307.713,929,144,3592
9211,307.880,933,119,3249
9216,308.047,934,113,3184
9221,308.214,934,112,3011
9226,308.381,933,116,3152
9231,308.548,934,124,2747
9236,308.715,934,123,2653
9241,308.882,935,126,2401
9246,309.050,935,127,2580
9251,309.217,933,132,2789
9256,309.384,933,136,2548
9261,309.551,934,139,2265
9266,309.718,934,141,2397
9271,309.885,935,131,2943
9276,310.052,934,108,2993
9281,310.219,932,107,3086
9286,310.387,929,102,2989
9291,310.554,928,102,2876
9296,310.721,929,108,2859
9301,310.888,930,112,3178
9306,311.055,925,114,3271
9311,311.222,928,125,3324
9316,311.389,926,127,3359
9321,311.556,928,125,3337
9326,311.724,929,125,3178
9331,311.891,929,123,3184
9336,312.058,932,122,2964
9341,312.225,930,123,3138
9346,312.392,924,132,3072
9351,312.559,919,136,3061
9356,312.726,919,138,2920
9361,312.893,917,148,3441
9366,313.061,910,149,2798
9371,313.228,916,133,3289
