# name: 김선휘
# student_id: 192719
# mouse_id: f5
# video: f5_epm.mp4
frame,timestamp_s,x,y,area
6525,218.099,876,552,1304
6530,218.266,870,552,1666
6535,218.434,871,552,1538
6540,218.601,870,553,1629
6545,218.768,874,556,1024
6550,218.935,867,557,1024
6555,219.102,880,550,540
6560,219.269,882,546,491
6565,219.436,887,547,517
6570,219.603,870,550,1427
6575,219.771,871,548,1776
6580,219.938,874,547,1749
6585,220.105,876,552,934
6590,220.272,869,558,874
6595,220.439,865,560,1135
6600,220.606,869,563,1600
6605,220.773,850,558,1030
6610,220.940,880,563,1023
6615,221.108,864,555,1168
6620,221.275,862,555,1120
6625,221.442,853,552,1037
6630,221.609,852,553,863
6635,221.776,859,563,403
6640,221.943,861,560,825
6645,222.110,882,565,463
6650,222.278,868,563,1690
6655,222.445,874,568,1800
6660,222.612,872,568,1813
6665,222.779,879,557,1059
6670,222.946,879,554,1741
6675,223.113,881,552,1791
6680,223.280,880,551,1817
6685,223.447,881,551,1681
6690,223.615,881,552,1795
6695,223.782,883,551,1776
6700,223.949,882,551,1787
6705,224.116,883,551,1725
6710,224.283,883,551,1764
6715,224.450,889,550,1464
6720,224.617,883,551,1729
6725,224.784,889,550,1415
6730,224.952,882,551,1733
6735,225.119,881,552,1325
6740,225.286,877,550,1699
6745,225.453,881,551,1288
6750,225.620,866,556,1086
6755,225.787,868,556,1236
6760,225.954,867,555,1180
6765,226.121,863,548,1157
6770,226.289,857,547,1045
6775,226.456,851,546,1189
6780,226.623,850,547,1174
6785,226.790,852,549,1100
6790,226.957,867,552,1170
6795,227.124,887,558,1699
6800,227.291,901,560,2135
6805,227.458,911,565,1578
6810,227.626,913,565,1625
6815,227.793,918,560,2265
6820,227.960,926,553,2614
6825,228.127,926,553,2555
6830,228.294,917,548,2424
6835,228.461,918,539,2283
6840,228.628,918,533,2385
6845,228.795,917,533,2176
6850,228.963,917,534,2155
6855,229.130,917,534,2117
6860,229.297,914,535,2066
6865,229.464,914,536,1979
6870,229.631,913,536,1988
6875,229.798,913,537,1949
6880,229.965,913,539,1919
6885,230.132,915,541,1970
6890,230.300,915,541,1937
6895,230.467,917,544,1923
6900,230.634,917,542,2118
6905,230.801,916,544,2093
6910,230.968,913,541,2017
6915,231.135,911,542,1854
6920,231.302,911,542,1846
6925,231.469,913,541,1866
6930,231.637,913,542,1997
6935,231.804,920,547,2292
6940,231.971,923,545,2614
6945,232.138,924,549,2232
6950,232.305,930,549,2594
6955,232.472,930,550,2528
6960,232.639,933,550,2593
6965,232.806,955,547,2698
6970,232.974,999,548,2032
6975,233.141,1074,547,881
6980,233.308,1140,546,559
7010,234.311,1386,551,671
7015,234.478,1400,552,773
7020,234.645,1416,549,826
7025,234.812,1439,542,574
7030,234.979,1443,542,503
7035,235.146,1441,544,461
7040,235.313,1403,545,688
7050,235.648,1391,545,561
7115,237.820,1269,550,321
7120,237.987,1233,553,323
7125,238.154,1204,555,349
7130,238.322,1188,554,402
7135,238.489,1170,554,484
7140,238.656,1154,553,552
7145,238.823,1136,553,591
7150,238.990,1130,551,578
7155,239.157,1122,552,588
7160,239.324,1112,552,644
7165,239.491,1083,558,716
7170,239.659,1074,556,759
7175,239.826,1062,557,715
7180,239.993,1003,557,1892
7185,240.160,986,555,2334
7190,240.327,980,555,2486
7195,240.494,984,555,2228
7200,240.661,996,552,1985
7205,240.828,989,551,2144
7210,240.996,988,550,2252
7215,241.163,990,552,1943
7220,241.330,989,551,2013
7225,241.497,1000,554,1568
7230,241.664,999,556,1763
7235,241.831,999,555,1844
7240,241.998,999,555,2030
7245,242.165,997,556,1960
7250,242.333,992,558,1810
7255,242.500,993,557,1902
7260,242.667,993,557,1872
7265,242.834,993,557,1972
7270,243.001,994,557,1946
7275,243.168,994,556,2009
7280,243.335,993,557,1942
7285,243.503,993,557,1989
7290,243.670,995,554,1915
7295,243.837,992,556,2106
7300,244.004,991,557,2168
7305,244.171,990,557,2157
7310,244.338,990,557,1808
7315,244.505,998,551,1365
7320,244.672,1006,550,1112
7325,244.840,1007,554,1046
7330,245.007,1023,557,598
7335,245.174,1020,558,775
7340,245.341,1019,558,768
7345,245.508,999,561,1756
7350,245.675,997,556,1347
7355,245.842,997,555,1414
7360,246.009,1001,554,1157
7365,246.177,1008,555,1216
7370,246.344,1023,554,647
7375,246.511,1023,558,758
7380,246.678,1007,562,1359
7385,246.845,1009,563,1544
7390,247.012,1007,562,1676
7395,247.179,1008,561,1931
7400,247.346,1012,557,1855
7405,247.514,1008,556,1854
7410,247.681,1001,557,1975
7415,247.848,997,557,2095
7420,248.015,997,558,2077
7425,248.182,997,558,2065
7430,248.349,999,557,2053
7435,248.516,997,556,2151
7440,248.683,997,556,2126
7445,248.851,996,556,2077
7450,249.018,997,556,2057
7455,249.185,996,555,2302
7460,249.352,988,552,2591
7465,249.519,983,549,2738
7470,249.686,983,550,2677
7475,249.853,983,550,2679
7480,250.020,983,550,2718
7485,250.188,984,550,2699
7490,250.355,983,550,2719
7495,250.522,983,550,2704
7500,250.689,983,550,2656
7505,250.856,987,551,2438
7510,251.023,987,550,2473
7515,251.190,987,550,2472
7520,251.357,987,550,2475
7525,251.525,984,549,2639
7530,251.692,983,549,2658
7535,251.859,983,549,2664
7540,252.026,984,549,2635
7545,252.193,984,549,2621
7550,252.360,983,549,2617
7555,252.527,984,549,2626
7560,252.694,984,549,2614
7565,252.862,990,551,2344
7570,253.029,997,552,2099
7575,253.196,1003,551,1946
7580,253.363,1010,548,1693
7585,253.530,1015,549,1693
7590,253.697,1019,551,1754
7595,253.864,1024,558,1197
7600,254.031,1024,567,783
7605,254.199,1020,568,856
7610,254.366,1022,566,780
7615,254.533,1019,563,1344
7620,254.700,1019,554,1596
7625,254.867,1008,557,1697
7630,255.034,984,563,2364
7635,255.201,967,569,2578
7640,255.368,963,571,2493
7645,255.536,964,570,2443
7650,255.703,964,570,2485
7655,255.870,964,570,2459
7660,256.037,964,570,2499
7665,256.204,957,572,2647
7670,256.371,955,574,2671
7675,256.538,948,580,2681
7680,256.705,944,586,2482
7685,256.873,944,586,2391
7690,257.040,945,586,2388
7695,257.207,945,585,2340
7700,257.374,945,585,2401
7705,257.541,945,585,2364
7710,257.708,945,585,2372
7715,257.875,946,585,2300
7720,258.042,946,585,2329
7725,258.210,946,585,2287
7730,258.377,943,588,2433
7735,258.544,942,588,2286
7740,258.711,939,590,2023
7745,258.878,939,591,1909
7750,259.045,938,591,2011
7755,259.212,938,591,2116
7760,259.379,940,589,2289
7765,259.547,939,589,2254
7770,259.714,939,589,2294
7775,259.881,940,589,2257
7780,260.048,941,589,2259
7785,260.215,940,589,2261
7790,260.382,941,589,2210
7795,260.549,942,590,2121
7800,260.716,941,589,2219
7805,260.884,937,591,2011
7810,261.051,936,591,2171
7815,261.218,934,593,2002
7820,261.385,936,592,2057
7825,261.552,933,595,1868
7830,261.719,930,596,1842
7835,261.886,931,595,1955
7840,262.053,933,590,2186
7845,262.221,933,594,2210
7850,262.388,937,599,2038
7855,262.555,936,598,2023
7860,262.722,935,598,2099
7865,262.889,934,600,2081
7870,263.056,933,602,1955
7875,263.223,932,604,1821
7880,263.390,931,609,1767
7885,263.558,931,609,1689
7890,263.725,929,613,1773
7895,263.892,928,614,1716
7900,264.059,928,614,1814
7905,264.226,936,601,2039
7910,264.393,945,594,1932
7915,264.560,944,594,1898
7920,264.727,944,593,1965
7925,264.895,944,594,1916
7930,265.062,944,593,1941
7935,265.229,943,592,2094
7940,265.396,947,592,1978
7945,265.563,946,593,2009
7950,265.730,947,592,1942
7955,265.897,946,593,2039
7960,266.065,947,592,2011
7965,266.232,950,585,1916
7970,266.399,946,578,2134
7975,266.566,940,575,2212
7980,266.733,940,576,2049
7985,266.900,940,576,1988
7990,267.067,936,570,2190
7995,267.234,934,568,2297
8000,267.402,935,566,2927
8005,267.569,931,567,2562
8010,267.736,916,564,2287
8015,267.903,891,564,1908
8020,268.070,846,559,1541
8025,268.237,794,560,1294
8030,268.404,736,563,1341
8035,268.571,683,561,1369
8040,268.739,652,559,1601
8045,268.906,614,557,2153
8050,269.073,598,559,2729
8055,269.240,603,558,2185
8060,269.407,601,557,2301
8065,269.574,586,560,1642
8070,269.741,538,565,1685
8075,269.908,508,568,1774
8080,270.076,489,568,2639
8085,270.243,476,565,2975
8090,270.410,458,560,3356
8095,270.577,459,559,2820
8100,270.744,458,558,2817
8105,270.911,457,558,2869
8110,271.078,454,557,2985
8115,271.245,451,553,2695
8120,271.413,452,552,2420
8125,271.580,465,560,2736
8130,271.747,472,566,2753
8135,271.914,480,561,2210
8140,272.081,498,559,1913
8145,272.248,514,554,1576
8150,272.415,517,552,1608
8155,272.582,523,552,1485
8160,272.750,523,554,1245
8165,272.917,524,555,1172
8170,273.084,522,555,1284
8175,273.251,526,554,1493
8180,273.418,528,553,1518
8185,273.585,528,553,1399
8190,273.752,534,555,1628
8195,273.919,584,560,1668
8200,274.087,621,559,1479
8205,274.254,641,562,1213
8210,274.421,647,558,931
8215,274.588,651,557,919
8220,274.755,659,555,1004
8225,274.922,650,562,354
8230,275.089,685,545,333
8235,275.256,692,544,349
8240,275.424,688,543,373
8255,275.925,686,546,386
8260,276.092,669,552,1156
8265,276.259,688,553,1416
8270,276.426,717,554,1369
8275,276.593,739,560,1102
8280,276.761,740,559,918
8285,276.928,753,558,1188
8290,277.095,763,561,352
8295,277.262,790,562,1131
8300,277.429,814,560,1246
8305,277.596,830,562,1424
8310,277.763,846,560,1446
8315,277.930,845,559,1345
8320,278.098,843,559,1486
8325,278.265,846,559,1294
8330,278.432,848,559,1445
8335,278.599,851,559,1387
8340,278.766,850,559,1410
8345,278.933,851,559,1284
8350,279.100,848,559,1393
8355,279.267,848,559,1284
8360,279.435,848,559,1364
8365,279.602,853,558,1435
8370,279.769,855,559,1686
8375,279.936,859,559,1458
8380,280.103,855,560,1025
8385,280.270,864,543,315
8390,280.437,875,543,367
8395,280.604,883,542,418
8400,280.772,879,545,411
8405,280.939,879,544,400
8410,281.106,879,548,381
8415,281.273,877,547,412
8420,281.440,862,553,953
8425,281.607,862,553,910
8430,281.774,863,553,967
8435,281.941,865,552,935
8440,282.109,864,552,931
8445,282.276,866,551,820
8450,282.443,866,552,777
8455,282.610,866,551,718
8460,282.777,866,551,704
8465,282.944,867,551,683
8470,283.111,865,551,713
8475,283.278,866,551,657
8480,283.446,864,551,720
8485,283.613,864,550,739
8490,283.780,877,546,393
8495,283.947,861,545,336
8500,284.114,854,544,423
8505,284.281,856,543,372
8510,284.448,865,542,382
8515,284.615,872,542,344
8525,284.950,867,545,355
8530,285.117,846,551,818
8535,285.284,851,554,1233
8540,285.451,867,558,1544
8545,285.618,870,557,1274
8550,285.785,870,557,1229
8555,285.952,869,557,1196
8560,286.120,858,558,1512
8565,286.287,858,558,1462
8570,286.454,861,559,1493
8575,286.621,873,560,1467
8580,286.788,876,559,1534
8585,286.955,876,559,1469
8590,287.122,875,558,1465
8595,287.289,875,552,1501
8600,287.457,876,552,1610
8605,287.624,877,552,1531
8610,287.791,876,552,1547
8615,287.958,877,551,1502
8620,288.125,876,551,1533
8625,288.292,876,551,1483
8630,288.459,875,552,1516
8635,288.627,876,551,1417
8640,288.794,875,552,1458
8645,288.961,875,552,1424
8650,289.128,876,552,1466
8655,289.295,875,549,1608
8660,289.462,871,546,2324
8665,289.629,874,547,2014
8670,289.796,875,546,1980
8675,289.964,869,555,1192
8680,290.131,864,556,1109
8685,290.298,869,555,834
8690,290.465,868,555,1029
8695,290.632,872,556,1339
8700,290.799,874,556,1351
8705,290.966,874,555,1313
8710,291.133,873,555,1352
8715,291.301,873,555,1327
8720,291.468,873,555,1361
8725,291.635,884,554,2297
8730,291.802,893,551,2575
8735,291.969,897,549,2500
8740,292.136,897,548,2633
8745,292.303,900,554,1783
8750,292.470,901,559,2378
8755,292.638,904,563,2397
8760,292.805,904,564,2527
8765,292.972,904,567,2162
8770,293.139,902,564,2562
8775,293.306,908,572,2741
8780,293.473,908,577,2634
8785,293.640,908,578,2365
8790,293.807,909,577,2569
8795,293.975,909,578,2288
8800,294.142,909,577,2544
8805,294.309,909,578,2292
8810,294.476,910,578,2209
8815,294.643,915,583,1601
8820,294.810,912,571,2059
8825,294.977,911,564,2115
8830,295.144,911,563,2113
8835,295.312,911,564,2061
8840,295.479,911,563,2114
8845,295.646,909,558,2248
8850,295.813,911,552,2595
8855,295.980,914,552,2372
8860,296.147,913,552,2413
8865,296.314,908,562,1902
8870,296.481,908,568,2043
8875,296.649,914,580,1772
8880,296.816,912,580,2416
8885,296.983,913,581,2263
8890,297.150,916,583,2259
8895,297.317,917,585,2167
8900,297.484,918,584,2301
8905,297.651,918,589,1617
8910,297.818,921,591,1674
8915,297.986,910,585,1395
8920,298.153,917,590,1659
8925,298.320,916,582,2132
8930,298.487,920,583,2375
8935,298.654,920,584,2259
8940,298.821,920,582,2436
8945,298.988,918,583,2097
8950,299.155,918,589,1584
8955,299.323,921,578,2288
8960,299.490,929,567,2915
8965,299.657,940,560,3073
8970,299.824,943,558,3157
8975,299.991,958,557,2915
8980,300.158,1004,550,2337
8985,300.325,1077,548,1320
8990,300.492,1140,548,975
8995,300.660,1185,544,799
9000,300.827,1235,543,726
9005,300.994,1278,544,308
9010,301.161,1310,541,676
9015,301.328,1349,539,547
9020,301.495,1380,546,947
9025,301.662,1387,551,1121
9030,301.829,1390,550,1101
9035,301.997,1368,542,459
9040,302.164,1368,542,649
9045,302.331,1384,544,948
9050,302.498,1380,550,964
9055,302.665,1380,556,498
9060,302.832,1374,561,420
9065,302.999,1374,561,404
9070,303.166,1372,562,827
9075,303.334,1372,560,831
9080,303.501,1368,554,902
9085,303.668,1366,548,556
9090,303.835,1376,538,549
9095,304.002,1384,540,529
9100,304.169,1383,539,534
9105,304.336,1367,547,657
9110,304.503,1375,557,481
9115,304.671,1367,551,435
9120,304.838,1359,549,435
9125,305.005,1345,544,322
9130,305.172,1321,546,531
9135,305.339,1322,545,446
9140,305.506,1319,545,480
9145,305.673,1311,550,368
9150,305.840,1303,549,408
9155,306.008,1274,555,454
9160,306.175,1245,553,597
9165,306.342,1233,557,453
9170,306.509,1234,556,467
9175,306.676,1233,555,419
9180,306.843,1231,554,439
9185,307.010,1214,550,677
9190,307.177,1207,549,801
9195,307.345,1212,551,485
9200,307.512,1197,541,1074
9205,307.679,1197,546,1080
9210,307.846,1194,551,1087
9215,308.013,1191,549,1003
9220,308.180,1191,549,1065
9225,308.347,1190,549,902
9230,308.514,1195,549,906
9235,308.682,1211,552,514
9240,308.849,1196,551,676
9245,309.016,1187,549,715
9250,309.183,1173,551,759
9255,309.350,1154,552,757
9260,309.517,1149,551,798
9265,309.684,1149,550,845
9270,309.852,1147,551,840
9275,310.019,1121,555,973
9280,310.186,1086,555,1494
9285,310.353,1075,556,1656
9290,310.520,1069,556,1716
9295,310.687,1070,556,1690
9300,310.854,1068,556,1696
9305,311.021,1072,556,1572
9310,311.189,1040,560,1857
9315,311.356,1021,559,2199
9320,311.523,1003,561,2519
9325,311.690,989,566,2688
9330,311.857,979,569,2804
9335,312.024,981,569,2626
9340,312.191,982,568,2646
9345,312.358,985,568,2575
9350,312.526,982,567,2619
9355,312.693,976,571,2598
9360,312.860,977,570,2634
9365,313.027,977,570,2556
9370,313.194,978,569,2555
9375,313.361,977,569,2532
9380,313.528,978,569,2570
9385,313.695,978,569,2533
9390,313.863,978,569,2553
