# name: 임아름 이태훈
# student_id: 1111
# mouse_id: f2
# video: f2_epm.mp4
frame,timestamp_s,x,y,area
1222,40.845,919,773,3080
1227,41.013,912,748,1186
1232,41.180,916,755,1168
1237,41.347,914,757,838
1242,41.514,913,758,885
1247,41.681,911,814,448
1257,42.015,897,607,375
1262,42.182,895,610,447
1267,42.350,896,607,458
1282,42.851,949,612,499
1292,43.185,920,558,441
1297,43.352,947,620,409
1302,43.519,913,589,639
1307,43.687,913,588,629
1312,43.854,912,589,726
1317,44.021,913,589,665
1322,44.188,913,589,683
1327,44.355,875,556,3263
1332,44.522,866,562,5523
1337,44.689,863,560,5623
1342,44.856,858,561,6062
1347,45.024,848,559,7280
1352,45.191,847,559,7376
1357,45.358,859,561,5697
1362,45.525,850,562,6811
1367,45.692,847,561,7171
1372,45.859,838,557,6919
1377,46.026,820,555,7736
1382,46.193,793,554,8007
1387,46.361,778,550,8017
1392,46.528,774,550,8343
1397,46.695,766,553,7375
1402,46.862,762,555,8112
1407,47.029,752,555,8979
1412,47.196,765,553,7688
1417,47.363,759,550,7029
1422,47.530,699,552,7971
1427,47.698,640,553,7018
1432,47.865,598,554,7994
1437,48.032,535,554,7118
1442,48.199,488,554,7860
1447,48.366,479,553,7667
1452,48.533,486,554,8462
1457,48.700,491,558,8428
1462,48.867,486,559,10021
1467,49.035,523,557,6642
1472,49.202,553,561,7581
1477,49.369,603,559,8766
1482,49.536,688,557,9070
1487,49.703,765,555,8443
1492,49.870,813,555,8536
1497,50.037,830,558,7013
1502,50.204,828,557,7287
1507,50.372,833,558,7570
1512,50.539,828,556,7208
1517,50.706,835,558,6380
1522,50.873,849,555,5336
1527,51.040,854,553,4556
1532,51.207,854,551,4275
1537,51.374,861,553,3400
1542,51.541,860,552,2849
1547,51.709,993,549,4445
1552,51.876,1022,555,6143
1557,52.043,1055,550,6488
1562,52.210,1080,551,7034
1567,52.377,1108,551,6993
1572,52.544,1126,552,7142
1577,52.711,1131,552,7436
1582,52.878,1155,554,6823
1587,53.046,1157,555,7653
1592,53.213,1126,554,6738
1597,53.380,1104,552,5184
1602,53.547,1095,555,5758
1607,53.714,1071,556,6332
1612,53.881,1060,555,6608
1617,54.048,1075,555,5660
1622,54.215,1036,554,6641
1627,54.383,1007,550,4882
1632,54.550,995,553,4450
1637,54.717,988,555,4325
1642,54.884,986,556,4224
1647,55.051,977,562,3646
1652,55.218,969,565,3246
1657,55.385,943,576,4855
1662,55.552,974,562,2850
1667,55.720,976,564,2966
1672,55.887,967,573,1264
1677,56.054,968,573,1056
1682,56.221,955,582,1125
1687,56.388,971,564,2214
1692,56.555,973,563,2293
1697,56.722,974,563,2564
1702,56.889,977,562,2509
1707,57.057,977,557,2172
1712,57.224,977,559,2030
1717,57.391,980,560,2805
1722,57.558,864,567,2949
1727,57.725,834,557,7070
1732,57.892,795,551,7085
1737,58.059,751,552,8013
1742,58.226,761,552,6852
1747,58.394,754,558,7239
1752,58.561,788,559,7372
1757,58.728,818,558,8411
1762,58.895,843,558,5762
1767,59.062,844,555,5701
1772,59.229,855,557,4785
1777,59.396,853,559,4437
1782,59.563,883,573,1564
1787,59.731,878,574,1622
1792,59.898,884,575,1898
1797,60.065,888,576,1576
1802,60.232,951,630,595
1807,60.399,952,652,762
1812,60.566,952,659,630
1817,60.733,952,657,494
1822,60.900,949,649,549
1827,61.068,857,549,847
1832,61.235,953,616,764
1837,61.402,953,616,709
1842,61.569,952,615,766
1847,61.736,871,553,706
1852,61.903,953,613,729
1857,62.070,953,611,761
1862,62.237,951,627,521
1867,62.405,952,642,447
1872,62.572,953,660,527
1877,62.739,954,688,475
1882,62.906,955,687,379
1892,63.240,896,617,307
1897,63.407,893,613,666
1902,63.574,894,609,599
1907,63.742,954,617,532
1912,63.909,954,620,489
1917,64.076,878,556,702
1922,64.243,878,562,476
1927,64.410,879,563,518
1932,64.577,952,626,423
1937,64.744,878,558,676
1942,64.911,954,613,599
1947,65.079,952,621,420
1952,65.246,952,623,391
1957,65.413,953,638,380
1972,65.914,922,745,512
1997,66.750,955,710,357
2002,66.917,933,753,1159
2007,67.084,928,770,2772
2012,67.251,923,764,1860
2017,67.418,907,748,2165
2022,67.585,914,686,1500
2027,67.753,906,681,740
2032,67.920,914,677,1114
2037,68.087,901,686,794
2042,68.254,902,684,688
2047,68.421,898,686,741
2052,68.588,902,680,763
2057,68.755,912,682,654
2062,68.922,924,751,754
2067,69.090,939,741,629
2072,69.257,928,673,822
2077,69.424,928,673,1085
2082,69.591,924,674,477
2087,69.758,930,673,1062
2092,69.925,924,676,952
2097,70.092,914,677,937
2107,70.427,926,613,427
2122,70.928,898,523,364
2127,71.095,908,517,1225
2132,71.262,908,488,2319
2137,71.429,912,474,2687
2142,71.596,922,480,2285
2147,71.764,936,485,2618
2152,71.931,935,481,2746
2157,72.098,936,485,2335
2162,72.265,939,490,2102
2167,72.432,940,491,1948
2172,72.599,939,487,2384
2177,72.766,936,465,4122
2182,72.933,934,451,5320
2187,73.101,933,440,5216
2192,73.268,932,434,5435
2197,73.435,931,448,4535
2202,73.602,931,453,4393
2207,73.769,930,466,3454
2212,73.936,930,478,2472
2217,74.103,933,487,2215
2222,74.270,933,487,2060
2227,74.438,932,490,1842
2232,74.605,921,498,1990
2237,74.772,909,517,2839
2242,74.939,907,522,2578
2247,75.106,905,532,2542
2252,75.273,894,541,2120
2257,75.440,908,538,2934
2262,75.607,889,541,2078
2267,75.775,890,541,1948
2272,75.942,883,540,1542
2277,76.109,902,532,2447
2282,76.276,880,539,1488
2287,76.443,888,534,793
2292,76.610,883,542,892
2297,76.777,885,541,843
2302,76.944,948,493,630
2307,77.112,945,479,804
2312,77.279,931,469,2388
2317,77.446,931,463,2869
2322,77.613,928,471,2392
2327,77.780,915,493,2744
2332,77.947,909,505,1939
2337,78.114,898,513,1546
2342,78.281,883,526,1568
2347,78.449,865,530,1382
2352,78.616,954,548,1845
2357,78.783,966,552,2909
2362,78.950,981,548,3217
2367,79.117,992,551,4493
2372,79.284,969,549,2563
2377,79.451,954,558,1436
2382,79.618,949,561,649
2392,79.953,893,573,766
2397,80.120,891,572,478
2402,80.287,887,569,862
2407,80.454,884,567,977
2412,80.621,878,569,479
2417,80.788,877,569,406
2422,80.955,884,562,1049
2427,81.123,917,549,355
2447,81.791,950,599,300
2457,82.125,950,629,895
2462,82.292,952,642,833
2467,82.460,953,656,446
2472,82.627,950,652,508
2477,82.794,951,647,539
2482,82.961,952,646,567
2487,83.128,951,649,557
2512,83.964,891,645,336
2517,84.131,894,622,918
2522,84.298,892,643,347
2542,84.966,894,623,338
2547,85.134,891,593,776
2552,85.301,892,618,487
2557,85.468,892,620,503
2562,85.635,891,619,502
2567,85.802,891,620,510
2572,85.969,953,573,703
2577,86.136,956,558,1314
2582,86.303,967,556,2300
2587,86.471,985,555,4097
2592,86.638,1003,551,4985
2597,86.805,1029,550,5939
2602,86.972,1044,551,6627
2607,87.139,1036,550,5671
2612,87.306,1037,551,6080
2617,87.473,1045,549,6040
2622,87.640,1058,548,5308
2627,87.808,1062,549,5949
2632,87.975,1090,550,6890
2637,88.142,1089,549,6621
2642,88.309,1100,549,6281
2647,88.476,1115,549,6459
2652,88.643,1125,547,6382
2657,88.810,1129,546,5852
2662,88.977,1165,546,6378
2667,89.145,1190,548,6051
2672,89.312,1144,551,6406
2677,89.479,1128,556,5324
2682,89.646,1127,552,5780
2687,89.813,1118,550,6729
2692,89.980,1104,551,7122
2697,90.147,1109,553,5712
2702,90.314,1108,554,5870
2707,90.482,1099,555,5765
2712,90.649,1061,554,6492
2717,90.816,1016,554,6256
2722,90.983,1002,550,4572
2727,91.150,996,550,4131
2732,91.317,994,549,3920
2737,91.484,989,548,3456
2742,91.651,978,544,2543
2747,91.819,933,492,3090
2752,91.986,934,488,3650
2757,92.153,934,491,3552
2762,92.320,931,490,3428
2767,92.487,931,489,3574
2772,92.654,933,473,3643
2777,92.821,930,448,3783
2782,92.988,933,450,3598
2787,93.156,937,453,3345
2792,93.323,936,452,3424
2797,93.490,934,450,3395
2802,93.657,925,434,4147
2807,93.824,922,429,4567
2812,93.991,920,421,5044
2817,94.158,918,417,5129
2822,94.325,922,424,4794
2827,94.493,921,433,4459
2832,94.660,920,442,4078
2837,94.827,918,441,4062
2842,94.994,918,442,4005
2847,95.161,920,443,3966
2852,95.328,921,453,3440
2857,95.495,919,461,3130
2862,95.662,917,460,3141
2867,95.830,919,459,3020
2872,95.997,918,469,2801
2877,96.164,917,482,2423
2882,96.331,920,487,2277
2887,96.498,921,486,1532
2892,96.665,962,521,797
2897,96.832,872,557,966
2902,96.999,871,554,2650
2907,97.167,859,552,4464
2912,97.334,850,553,5317
2917,97.501,887,543,1291
2932,98.002,950,605,376
2957,98.838,952,613,378
2962,99.005,952,613,471
2967,99.172,952,605,385
2972,99.339,953,588,703
2977,99.506,954,586,770
2982,99.673,952,602,353
2987,99.841,952,603,342
3007,100.509,937,741,1101
3012,100.676,949,712,1324
3017,100.843,950,710,1144
3022,101.010,950,712,1091
3027,101.178,950,712,1059
3032,101.345,946,731,1905
3037,101.512,935,759,2972
3042,101.679,928,781,4590
3047,101.846,923,771,8835
3052,102.013,927,800,7988
3057,102.180,930,796,8557
3062,102.347,931,783,8777
3067,102.515,932,778,8648
3072,102.682,931,774,9105
3077,102.849,931,783,9076
3082,103.016,928,814,9708
3087,103.183,926,846,10146
3092,103.350,925,868,11323
3097,103.517,920,877,11567
3102,103.684,920,871,11881
3107,103.852,919,865,11581
3112,104.019,918,858,11120
3117,104.186,918,853,10316
3122,104.353,918,849,10312
3127,104.520,918,851,10155
3132,104.687,918,839,11089
3137,104.854,919,841,10663
3142,105.021,919,834,11289
3147,105.189,920,835,11350
3152,105.356,921,832,10252
3157,105.523,924,823,12023
3162,105.690,924,816,11908
3167,105.857,923,819,11498
3172,106.024,924,819,11860
3177,106.191,926,834,10953
3182,106.358,931,840,9389
3187,106.526,935,853,9178
3192,106.693,936,852,8913
3197,106.860,936,853,8407
3202,107.027,936,842,8563
3207,107.194,939,846,7135
3212,107.361,938,840,7896
3217,107.528,938,844,7981
3222,107.695,938,861,8806
3227,107.863,937,873,9284
3232,108.030,935,851,8733
3237,108.197,936,840,7653
3242,108.364,937,825,7495
3247,108.531,938,826,6985
3252,108.698,938,824,7272
3257,108.865,939,827,6929
3262,109.032,929,841,9566
3267,109.200,924,846,11545
3272,109.367,923,835,11274
3277,109.534,924,833,10883
3282,109.701,924,825,10540
3287,109.868,925,809,10536
3292,110.035,925,796,9850
3297,110.202,926,789,8451
3302,110.369,926,791,8839
3307,110.537,926,792,8758
3312,110.704,928,792,8369
3317,110.871,930,788,7550
3322,111.038,934,801,5309
3327,111.205,939,812,4085
3332,111.372,936,790,4608
3337,111.539,934,768,3886
3342,111.706,934,758,1937
3347,111.874,931,677,1713
3352,112.041,931,681,1780
3357,112.208,931,682,1785
3362,112.375,931,683,1805
3367,112.542,931,683,1802
3372,112.709,931,682,1826
3377,112.876,923,772,757
3382,113.043,950,641,744
3387,113.211,945,639,1142
3392,113.378,940,660,692
3397,113.545,950,584,525
3402,113.712,948,573,457
3412,114.046,923,480,639
3417,114.213,902,487,970
3422,114.380,899,491,1122
3427,114.548,899,480,1608
3432,114.715,901,476,1721
3437,114.882,902,484,1354
3442,115.049,897,492,1069
3447,115.216,897,495,1066
3452,115.383,897,495,1051
3457,115.550,896,496,987
3462,115.717,897,486,1319
3467,115.885,903,475,1607
3472,116.052,907,467,2558
3477,116.219,916,453,3670
3482,116.386,931,431,4993
3487,116.553,931,410,6257
3492,116.720,931,395,6462
3497,116.887,933,386,6327
3502,117.054,930,365,6437
3507,117.222,931,339,7140
3512,117.389,928,326,6630
3517,117.556,921,320,6935
3522,117.723,920,321,6408
3527,117.890,919,316,5999
3532,118.057,921,320,5564
3537,118.224,920,323,5299
3542,118.391,921,330,5468
3547,118.559,919,306,5865
3552,118.726,916,292,7121
3557,118.893,919,262,8345
3562,119.060,920,243,8168
3567,119.227,924,240,6733
3572,119.394,927,244,6785
3577,119.561,927,245,6553
3582,119.728,928,254,5503
3587,119.896,927,251,5703
3592,120.063,926,249,6340
3597,120.230,925,244,6983
3602,120.397,924,241,7336
3607,120.564,921,223,8069
3612,120.731,916,202,7711
3617,120.898,914,198,7984
3622,121.065,915,202,7387
3627,121.233,915,204,7084
3632,121.400,916,200,7632
3637,121.567,915,159,7915
3642,121.734,921,132,8943
3647,121.901,921,128,8643
3652,122.068,921,128,8065
3657,122.235,921,129,8031
3662,122.402,920,130,7964
3667,122.570,919,129,8554
3672,122.737,919,126,8400
3677,122.904,918,122,8257
3682,123.071,919,122,7875
3687,123.238,917,129,8418
3692,123.405,915,136,7024
3697,123.572,915,144,6561
3702,123.739,913,143,4832
3707,123.907,915,161,4219
3712,124.074,915,188,5280
3717,124.241,919,220,6485
3722,124.408,921,242,6988
3727,124.575,921,243,6737
3732,124.742,914,254,8069
3737,124.909,912,289,7880
3742,125.076,913,318,8134
3747,125.244,918,328,6715
3752,125.411,918,338,5762
3757,125.578,925,355,4046
3762,125.745,926,356,3771
3767,125.912,929,356,3855
3772,126.079,929,378,5302
3777,126.246,925,398,5657
3782,126.413,926,406,5171
3787,126.581,916,406,6778
3792,126.748,913,417,6792
3797,126.915,911,439,5954
3802,127.082,913,435,5838
3807,127.249,911,437,5317
3812,127.416,911,431,5572
3817,127.583,911,442,4758
3822,127.750,913,434,5409
3827,127.918,913,459,3493
3832,128.085,914,485,1377
3837,128.252,901,512,571
3842,128.419,885,566,1075
3872,129.422,899,593,391
3877,129.589,896,587,674
3882,129.756,893,578,884
3887,129.923,892,595,1513
3892,130.090,889,591,1665
3897,130.257,890,590,1663
3902,130.424,889,574,840
3907,130.592,892,614,592
3912,130.759,891,572,890
3917,130.926,891,573,872
3922,131.093,949,579,700
3927,131.260,888,577,721
3932,131.427,863,557,3006
3937,131.594,841,551,5623
3942,131.761,830,552,7057
3947,131.929,826,552,7536
3952,132.096,830,554,7443
3957,132.263,823,554,7525
3962,132.430,767,550,6694
3967,132.597,745,550,6963
3972,132.764,697,549,6752
3977,132.931,670,551,7177
3982,133.099,635,554,7704
3987,133.266,595,554,7316
3992,133.433,545,555,7702
3997,133.600,494,555,7845
4002,133.767,493,554,7882
4007,133.934,505,554,6118
4012,134.101,506,559,6465
4017,134.268,536,560,6916
4022,134.436,563,558,6920
4027,134.603,590,559,7530
4032,134.770,651,554,6947
4037,134.937,673,560,7786
4042,135.104,713,555,8126
4047,135.271,720,556,7228
4052,135.438,740,554,8247
4057,135.605,779,551,8006
4062,135.773,808,552,8534
4067,135.940,812,553,8324
4072,136.107,826,550,7421
4077,136.274,828,551,7472
4082,136.441,825,551,7355
4087,136.608,824,552,7063
4092,136.775,830,555,7534
4097,136.942,838,557,6264
4102,137.110,833,556,6823
4107,137.277,831,555,6747
4112,137.444,840,545,5099
4117,137.611,853,542,3791
4122,137.778,845,543,4370
4127,137.945,858,542,3554
4132,138.112,857,542,3516
4137,138.279,861,542,3283
4142,138.447,858,542,3391
4147,138.614,863,541,2571
4152,138.781,864,540,2547
4157,138.948,861,540,2910
4162,139.115,861,540,2879
4167,139.282,858,539,3102
4172,139.449,891,518,4392
4177,139.616,875,531,4151
4182,139.784,861,542,2803
4187,139.951,862,540,2534
4192,140.118,858,540,2920
4197,140.285,856,540,3209
4202,140.452,852,541,3453
4207,140.619,856,541,2944
4212,140.786,982,549,3157
4217,140.953,987,550,3502
4222,141.121,988,552,3632
4227,141.288,995,554,4355
4232,141.455,999,552,4820
4237,141.622,999,552,4864
4242,141.789,1024,555,6193
4247,141.956,1005,555,5136
4252,142.123,1001,552,4984
4257,142.290,1002,555,5116
4262,142.458,1000,554,4836
4267,142.625,998,554,5031
4272,142.792,1001,553,5050
4277,142.959,1011,554,5368
4282,143.126,1040,554,6018
4287,143.293,1073,549,6982
4292,143.460,1090,547,6884
4297,143.627,1096,550,7163
4302,143.795,1066,549,5660
4307,143.962,1051,551,5294
4312,144.129,1048,555,5467
4317,144.296,1029,553,5921
4322,144.463,1015,555,6413
4327,144.630,1011,555,5874
4332,144.797,1008,556,6070
4337,144.964,1005,559,6273
4342,145.132,1001,560,5563
4347,145.299,1005,556,5484
4352,145.466,1005,554,5961
4357,145.633,1001,553,5369
4362,145.800,999,552,4975
4367,145.967,998,551,4425
4372,146.134,999,551,4727
4377,146.301,996,551,4478
4382,146.469,995,551,4385
4387,146.636,978,538,4008
4392,146.803,953,511,2797
4397,146.970,953,513,2367
4402,147.137,954,519,2263
4407,147.304,957,525,2189
4412,147.471,957,527,1983
4417,147.638,959,530,2035
4422,147.806,960,531,1983
4427,147.973,971,540,2670
4432,148.140,968,533,2957
4437,148.307,948,504,3160
4442,148.474,937,484,3684
4447,148.641,926,473,3221
4452,148.808,931,486,2636
4457,148.975,941,507,3296
4462,149.143,941,509,3204
4467,149.310,923,497,2414
4472,149.477,921,489,2628
4477,149.644,908,469,2145
4482,149.811,926,479,3393
4487,149.978,917,462,3167
4492,150.145,914,458,3107
4497,150.312,914,458,3068
4502,150.480,914,459,2989
4507,150.647,914,460,2896
4512,150.814,914,460,2841
4517,150.981,913,461,2762
4522,151.148,912,454,2859
4527,151.315,913,450,3013
4532,151.482,919,464,2247
4537,151.649,915,477,2035
4542,151.817,911,483,2014
4547,151.984,921,486,1300
4552,152.151,897,512,587
4557,152.318,858,552,2626
4562,152.485,870,545,3317
4567,152.652,853,553,5904
4572,152.819,841,554,6848
4577,152.986,826,556,8218
4582,153.154,840,553,6636
4587,153.321,838,550,5988
4592,153.488,828,548,6098
4597,153.655,818,553,7661
4602,153.822,773,549,7104
4607,153.989,725,551,7330
4612,154.156,664,552,7337
4617,154.323,633,551,7036
4622,154.491,592,553,7711
4627,154.658,548,555,7609
4632,154.825,503,555,8307
4637,154.992,484,557,7633
4642,155.159,478,557,8370
4647,155.326,470,559,7955
4652,155.493,467,557,8115
4657,155.660,468,556,7706
4662,155.828,457,557,7283
4667,155.995,443,556,6946
4672,156.162,439,558,7579
4677,156.329,447,559,7583
4682,156.496,465,558,6592
4687,156.663,469,558,6399
4692,156.830,466,559,6594
4697,156.997,462,556,6058
4702,157.165,454,554,5482
4707,157.332,445,555,4984
4712,157.499,443,560,5474
4717,157.666,459,562,6817
4722,157.833,474,561,6941
4727,158.000,470,559,7400
4732,158.167,471,560,7254
4737,158.334,471,560,7533
4742,158.502,471,561,7256
4747,158.669,471,561,7561
4752,158.836,470,561,7158
4757,159.003,472,561,7697
4762,159.170,472,561,7367
4767,159.337,470,561,7641
4772,159.504,471,562,7227
4777,159.671,471,561,7558
4782,159.839,472,562,7348
4787,160.006,473,561,7738
4792,160.173,473,562,7149
4797,160.340,474,561,7668
4802,160.507,476,561,7325
4807,160.674,478,561,7764
4812,160.841,492,558,7734
4817,161.008,553,558,8540
4822,161.176,604,555,7281
4827,161.343,646,557,8391
4832,161.510,700,556,7929
4837,161.677,731,553,7904
4842,161.844,732,555,7197
4847,162.011,729,555,7212
4852,162.178,732,556,6112
4857,162.345,705,560,8066
4862,162.513,703,564,7478
4867,162.680,693,563,8760
4872,162.847,714,558,6783
4877,163.014,701,558,7608
4882,163.181,692,559,7494
4887,163.348,678,560,8470
4892,163.515,673,558,8083
4897,163.682,681,556,7346
4902,163.850,684,557,7073
4907,164.017,665,560,8355
4912,164.184,658,560,9021
4917,164.351,656,559,9235
4922,164.518,667,560,8097
4927,164.685,654,561,9647
4932,164.852,650,561,9562
4937,165.019,646,561,10123
4942,165.187,676,560,7681
4947,165.354,680,557,6627
4952,165.521,662,554,6463
4957,165.688,613,554,7127
4962,165.855,597,552,6402
4967,166.022,547,558,8205
4972,166.189,502,560,8967
4977,166.356,475,561,9503
4982,166.524,475,560,9705
4987,166.691,469,560,9602
4992,166.858,472,563,9199
4997,167.025,473,564,9376
5002,167.192,492,560,7639
5007,167.359,527,561,6894
5012,167.526,573,559,7015
5017,167.693,611,557,8085
5022,167.861,625,558,7119
5027,168.028,642,556,7218
5032,168.195,649,555,6569
5037,168.362,631,555,7972
5042,168.529,626,553,7469
5047,168.696,611,554,8943
5052,168.863,621,556,6816
5057,169.030,615,558,7525
5062,169.198,605,558,7806
5067,169.365,587,556,8933
5072,169.532,592,558,8365
5077,169.699,604,558,7684
5082,169.866,611,559,6609
5087,170.033,610,560,6696
5092,170.200,592,555,6703
5097,170.367,574,556,7869
5102,170.535,567,556,7855
5107,170.702,545,555,9920
5112,170.869,555,555,8569
5117,171.036,529,550,9471
5122,171.203,529,550,8910
5127,171.370,560,556,8117
5132,171.537,571,557,6745
5137,171.704,560,555,7300
5142,171.872,540,556,7213
5147,172.039,511,555,9628
5152,172.206,507,555,9445
5157,172.373,526,557,8285
5162,172.540,521,555,8041
5167,172.707,490,552,6527
5172,172.874,463,553,6422
5177,173.041,461,556,7196
5182,173.209,452,556,6142
5187,173.376,452,557,6258
5192,173.543,452,557,6124
5197,173.710,445,556,6384
5202,173.877,445,553,6046
5207,174.044,446,553,6139
5212,174.211,444,554,6328
5217,174.378,443,556,5182
5222,174.546,438,554,5151
5227,174.713,444,552,4948
5232,174.880,436,557,5213
5237,175.047,449,564,5765
5242,175.214,460,562,3884
5247,175.381,443,556,4777
5252,175.548,448,564,5606
5257,175.715,449,565,4053
5262,175.883,477,562,5049
5267,176.050,522,557,7193
5272,176.217,580,551,7324
5277,176.384,638,553,8021
5282,176.551,694,553,7628
5287,176.718,737,552,8214
5292,176.885,798,554,8902
5297,177.052,817,554,8530
5302,177.220,823,554,7672
5307,177.387,819,554,8187
5312,177.554,823,555,7886
5317,177.721,822,555,8154
5322,177.888,826,555,8018
5327,178.055,826,555,8121
5332,178.222,825,555,8030
5337,178.389,828,556,7405
5342,178.557,820,556,7683
5347,178.724,821,557,7551
5352,178.891,820,557,8114
5357,179.058,829,557,7793
5362,179.225,833,557,7833
5367,179.392,833,557,7357
5372,179.559,830,554,7165
5377,179.726,844,554,5822
5382,179.894,846,554,5764
5387,180.061,971,555,2729
5392,180.228,1000,554,5715
5397,180.395,1004,555,6134
5402,180.562,1000,556,5947
5407,180.729,1014,557,6428
5412,180.896,1027,558,6025
5417,181.063,1053,559,7198
5422,181.231,1088,560,7314
5427,181.398,1088,557,7303
5432,181.565,1096,558,7589
5437,181.732,1098,558,7506
5442,181.899,1109,558,7451
5447,182.066,1108,560,7177
5452,182.233,1085,558,6508
5457,182.400,1104,558,6283
5462,182.568,1099,554,6051
5467,182.735,1088,551,6312
5472,182.902,1075,551,7029
5477,183.069,1074,548,6132
5482,183.236,1074,548,6297
5487,183.403,1080,552,6474
5492,183.570,1085,550,6291
5497,183.737,1095,546,5988
5502,183.905,1094,547,6012
5507,184.072,1096,552,6171
5512,184.239,1084,552,6072
5517,184.406,1046,552,6465
5522,184.573,1018,552,6529
5527,184.740,1011,552,5957
5532,184.907,1009,551,5611
5537,185.074,1008,551,5788
5542,185.242,998,549,4715
5547,185.409,995,550,4378
5552,185.576,995,550,4331
5557,185.743,989,546,3639
5562,185.910,992,548,3862
5567,186.077,989,548,3682
5572,186.244,994,549,4037
5577,186.411,993,549,3808
5582,186.579,992,551,4329
5587,186.746,968,556,5007
5592,186.913,860,561,3946
5597,187.080,967,557,4182
5602,187.247,951,571,4401
5607,187.414,929,576,7032
5612,187.581,935,581,6040
5617,187.748,947,573,6167
5622,187.916,962,569,4215
5627,188.083,972,568,5345
5632,188.250,970,569,5065
5637,188.417,976,567,4975
5642,188.584,976,567,5329
5647,188.751,976,566,5019
5652,188.918,978,565,4794
5657,189.085,977,564,4727
5662,189.253,982,563,5209
5667,189.420,981,565,4897
5672,189.587,979,570,5237
5677,189.754,964,578,5371
5682,189.921,962,578,5152
5687,190.088,946,583,8359
5692,190.255,945,583,8580
5697,190.422,945,583,8468
5702,190.590,945,578,6348
5707,190.757,941,578,5574
5712,190.924,909,585,2996
5717,191.091,941,577,5480
5722,191.258,942,580,5506
5727,191.425,948,577,4871
5732,191.592,950,575,5138
5737,191.759,980,565,2663
5742,191.927,940,582,3788
5747,192.094,943,584,3795
