# name: 김선휘
# student_id: 192719
# mouse_id: m3
# video: m3_epm.mp4
frame,timestamp_s,x,y,area
600,20.056,994,551,5360
605,20.223,1009,557,5344
610,20.390,1008,557,6414
615,20.557,1018,554,9063
620,20.724,1005,554,5470
625,20.891,992,553,5386
630,21.058,986,552,5326
635,21.225,988,552,5319
640,21.393,1014,555,6057
645,21.560,1024,557,9636
650,21.727,1024,557,9140
655,21.894,1018,558,9044
660,22.061,1013,562,5514
665,22.228,1013,560,8758
670,22.395,1009,561,6185
675,22.563,1006,561,8543
680,22.730,1041,555,3469
685,22.897,1031,558,8971
690,23.064,1085,554,4500
695,23.231,1091,556,10250
700,23.398,1136,556,9836
705,23.565,1180,556,10232
710,23.732,1201,556,10011
715,23.900,1205,556,9977
720,24.067,1213,556,9843
725,24.234,1217,558,9832
730,24.401,1258,559,6498
735,24.568,1297,555,9491
740,24.735,1331,556,6147
745,24.902,1309,556,9799
750,25.069,1270,557,9035
755,25.237,1279,556,8401
760,25.404,1277,558,9413
765,25.571,1266,556,10652
770,25.738,1282,553,9579
775,25.905,1290,552,10004
780,26.072,1277,553,8561
785,26.239,1267,553,7841
790,26.406,1273,553,5206
795,26.574,1256,554,7660
800,26.741,1233,553,8413
805,26.908,1184,552,8817
810,27.075,1129,552,7489
815,27.242,1110,554,9086
820,27.409,1118,555,7304
825,27.576,1119,553,9066
830,27.744,1072,555,9857
835,27.911,1037,556,9378
840,28.078,1022,556,6083
845,28.245,1022,555,5542
850,28.412,1021,554,6346
855,28.579,1016,553,6388
860,28.746,999,555,6139
865,28.913,997,557,5810
870,29.081,997,557,5793
875,29.248,991,557,9357
880,29.415,998,558,9791
885,29.582,999,559,9877
890,29.749,992,559,6893
895,29.916,981,562,6751
900,30.083,978,564,6697
905,30.250,978,565,6229
910,30.418,988,561,5505
915,30.585,984,562,5038
920,30.752,974,554,5359
925,30.919,966,549,5559
930,31.086,962,547,5603
935,31.253,967,550,5213
940,31.420,982,553,4481
945,31.588,968,544,5285
950,31.755,960,538,5442
955,31.922,957,537,5341
960,32.089,953,537,5296
965,32.256,952,537,5260
970,32.423,952,537,5295
975,32.590,952,537,5285
980,32.757,951,537,5285
985,32.925,949,534,5725
990,33.092,944,525,6386
995,33.259,945,527,6079
1000,33.426,961,541,4923
1005,33.593,969,550,4586
1010,33.760,958,553,5144
1015,33.927,950,556,5631
1020,34.094,952,559,5212
1025,34.262,953,559,5098
1030,34.429,960,557,4718
1035,34.596,954,554,5175
1040,34.763,959,550,4959
1045,34.930,948,537,5912
1050,35.097,943,527,5912
1055,35.264,942,528,5964
1060,35.431,963,545,4736
1065,35.599,977,556,4632
1070,35.766,969,561,5125
1075,35.933,961,566,6205
1080,36.100,961,568,5754
1085,36.267,960,566,6191
1090,36.434,955,574,6758
1095,36.601,952,577,7188
1100,36.769,954,577,6544
1105,36.936,961,574,6686
1110,37.103,962,576,6342
1115,37.270,961,576,6522
1120,37.437,960,579,6493
1125,37.604,951,580,7282
1130,37.771,946,584,7087
1135,37.938,946,583,7295
1140,38.106,947,584,6777
1145,38.273,970,573,4649
1150,38.440,979,561,4411
1155,38.607,963,547,5150
1160,38.774,960,545,4988
1165,38.941,965,547,4601
1170,39.108,974,553,4321
1175,39.275,971,557,4925
1180,39.443,973,557,4508
1185,39.610,951,549,4754
1190,39.777,946,546,4813
1195,39.944,947,546,4793
1200,40.111,947,545,4822
1205,40.278,947,546,4843
1210,40.445,957,550,4452
1215,40.613,941,536,5603
1220,40.780,938,529,5517
1225,40.947,937,528,5056
1230,41.114,934,527,5011
1235,41.281,933,527,4952
1240,41.448,933,527,4998
1245,41.615,934,528,4883
1250,41.782,932,528,4773
1255,41.950,931,527,4671
1260,42.117,934,529,4731
1265,42.284,934,524,5379
1270,42.451,930,516,6071
1275,42.618,931,518,5849
1280,42.785,938,527,4891
1285,42.952,934,525,4987
1290,43.119,931,526,4708
1295,43.287,932,527,4680
1300,43.454,939,530,4760
1305,43.621,957,543,4172
1310,43.788,958,545,4177
1315,43.955,958,552,4452
1320,44.122,940,558,5508
1325,44.289,933,557,5718
1330,44.456,931,558,5140
1335,44.624,902,560,6269
1340,44.791,894,562,7000
1345,44.958,922,559,5044
1350,45.125,911,560,5981
1355,45.292,894,559,6355
1360,45.459,889,560,6435
1365,45.626,890,561,6399
1370,45.794,889,562,6383
1375,45.961,873,561,6752
1380,46.128,842,564,6902
1385,46.295,814,563,7907
1390,46.462,793,563,7120
1395,46.629,793,565,7137
1400,46.796,793,564,7029
1405,46.963,791,563,7179
1410,47.131,759,560,6558
1415,47.298,727,562,5910
1420,47.465,677,558,6785
1425,47.632,648,559,6373
1430,47.799,622,561,5359
1435,47.966,580,562,6572
1440,48.133,559,563,5036
1445,48.300,501,561,7341
1450,48.468,497,563,5214
1455,48.635,489,561,5406
1460,48.802,492,561,5325
1465,48.969,505,562,4732
1470,49.136,520,559,5548
1475,49.303,501,559,4488
1480,49.470,454,556,5077
1485,49.638,477,563,4137
1490,49.805,476,569,4560
1495,49.972,485,569,5609
1500,50.139,537,567,4616
1505,50.306,528,564,6605
1510,50.473,572,565,4608
1515,50.640,618,565,4377
1520,50.807,654,560,4818
1525,50.975,700,561,4465
1530,51.142,667,560,10430
1535,51.309,675,561,10474
1540,51.476,718,562,4864
1545,51.643,750,559,4858
1550,51.810,769,560,6192
1555,51.977,788,559,6530
1560,52.144,834,564,5126
1565,52.312,853,564,5037
1570,52.479,871,560,4668
1575,52.646,876,554,5225
1580,52.813,882,549,5568
1585,52.980,886,549,5298
1590,53.147,880,550,5465
1595,53.314,878,558,4704
1600,53.481,885,566,5148
1605,53.649,886,567,5266
1610,53.816,887,568,5426
1615,53.983,885,569,5489
1620,54.150,879,569,5586
1625,54.317,868,575,6633
1630,54.484,869,574,6718
1635,54.651,866,567,6113
1640,54.819,901,561,4501
1645,54.986,908,558,4428
1650,55.153,908,558,4455
1655,55.320,907,557,4587
1660,55.487,907,556,4627
1665,55.654,905,557,4389
1670,55.821,905,554,4761
1675,55.988,893,546,7009
1680,56.156,910,537,5584
1685,56.323,895,542,6707
1690,56.490,894,543,6412
1695,56.657,893,543,6465
1700,56.824,909,539,5153
1705,56.991,910,535,5363
1710,57.158,911,530,5821
1715,57.325,910,530,5595
1720,57.493,905,535,4886
1725,57.660,904,542,4092
1730,57.827,902,547,3930
1735,57.994,899,566,4196
1740,58.161,903,574,4486
1745,58.328,903,575,4506
1750,58.495,904,578,4665
1755,58.663,910,588,4812
1760,58.830,913,593,4825
1765,58.997,911,592,4676
1770,59.164,911,592,4624
1775,59.331,912,591,4439
1780,59.498,900,586,5410
1785,59.665,914,594,4619
1790,59.832,913,603,5197
1795,60.000,915,608,5340
1800,60.167,911,595,4661
1805,60.334,901,581,3797
1810,60.501,904,568,4068
1815,60.668,914,562,4675
1820,60.835,915,563,4308
1825,61.002,913,555,4734
1830,61.169,897,545,6719
1835,61.337,896,543,6603
1840,61.504,906,536,5489
1845,61.671,905,521,6093
1850,61.838,906,516,6208
1855,62.005,905,524,5505
1860,62.172,904,537,4615
1865,62.339,894,553,4031
1870,62.506,890,565,3920
1875,62.674,896,581,4535
1880,62.841,909,592,4811
1885,63.008,908,591,4639
1890,63.175,896,579,3923
1895,63.342,854,564,5856
1900,63.509,882,558,3905
1905,63.676,871,551,6484
1910,63.844,873,551,6568
1915,64.011,875,551,6532
1920,64.178,889,553,4255
1925,64.345,852,563,6284
1930,64.512,868,569,6650
1935,64.679,899,591,4666
1940,64.846,905,602,5204
1945,65.013,897,607,6569
1950,65.181,894,594,5895
1955,65.348,867,571,5911
1960,65.515,870,558,3235
1965,65.682,862,553,2836
1970,65.849,846,557,5531
1975,66.016,846,561,5510
1980,66.183,812,560,2605
1985,66.350,818,561,5346
1990,66.518,778,565,6255
1995,66.685,722,559,7937
2000,66.852,675,558,6359
2005,67.019,668,559,5030
2010,67.186,632,557,6337
2015,67.353,629,560,4663
2020,67.520,636,561,4689
2025,67.688,631,563,4756
2030,67.855,645,559,4237
2035,68.022,646,557,4772
2040,68.189,642,557,4639
2045,68.356,629,561,5243
2050,68.523,630,558,5017
2055,68.690,626,557,4828
2060,68.857,630,558,4600
2065,69.025,621,559,6041
2070,69.192,627,563,6308
2075,69.359,568,561,7069
2080,69.526,510,563,5019
2085,69.693,484,564,4643
2090,69.860,465,565,4956
2095,70.027,451,568,4994
2100,70.194,439,564,5138
2105,70.362,449,565,4749
2110,70.529,454,566,4557
2115,70.696,452,567,4611
2120,70.863,448,567,4976
2125,71.030,471,564,4679
2130,71.197,488,561,4139
2135,71.364,468,562,3637
2140,71.531,485,567,3943
2145,71.699,497,572,4063
2150,71.866,541,569,4204
2155,72.033,566,568,4023
2160,72.200,573,564,4209
2165,72.367,524,563,10716
2170,72.534,527,562,10483
2175,72.701,522,563,10619
2180,72.869,514,563,11081
2185,73.036,576,565,4530
2190,73.203,629,567,4430
2195,73.370,666,565,4357
2200,73.537,687,566,4599
2205,73.704,696,564,6490
2210,73.871,724,565,4567
2215,74.038,675,563,11157
2220,74.206,677,563,10716
2225,74.373,669,563,11319
2230,74.540,720,567,4849
2235,74.707,763,562,4519
2240,74.874,789,558,6286
2245,75.041,788,558,6848
2250,75.208,775,559,10865
2255,75.375,795,559,7038
2260,75.543,821,557,5432
2265,75.710,838,562,4928
2270,75.877,837,565,5149
2275,76.044,837,565,5189
2280,76.211,838,565,5065
2285,76.378,831,560,5301
2290,76.545,811,560,6978
2295,76.713,802,561,7747
2300,76.880,783,558,11693
2305,77.047,787,558,11363
2310,77.214,832,558,5417
2315,77.381,851,557,5077
2320,77.548,845,555,6572
2325,77.715,871,549,6575
2330,77.882,895,545,4786
2335,78.050,899,543,4959
2340,78.217,901,542,5055
2345,78.384,897,545,4471
2350,78.551,885,561,4242
2355,78.718,896,572,4789
2360,78.885,899,578,4908
2365,79.052,899,579,4759
2370,79.219,899,579,4738
2375,79.387,898,578,4753
2380,79.554,903,583,4956
2385,79.721,910,587,4698
2390,79.888,910,588,4616
2395,80.055,910,587,4544
2400,80.222,907,585,4484
2405,80.389,907,586,4472
2410,80.556,908,587,4698
2415,80.724,911,588,4440
2420,80.891,913,588,4468
2425,81.058,912,588,4475
2430,81.225,910,585,4438
2435,81.392,911,586,4457
2440,81.559,913,587,4394
2445,81.726,913,588,4471
2450,81.894,898,582,6188
2455,82.061,897,581,6097
2460,82.228,898,582,6158
2465,82.395,898,581,6182
2470,82.562,898,580,5752
2475,82.729,898,581,5558
2480,82.896,893,578,5624
2485,83.063,902,579,3849
2490,83.231,903,575,3834
2495,83.398,910,570,4403
2500,83.565,923,565,4803
2505,83.732,928,562,5931
2510,83.899,949,562,6010
2515,84.066,951,561,6288
2520,84.233,949,562,6214
2525,84.400,948,562,5773
2530,84.568,962,561,5433
2535,84.735,998,557,5110
2540,84.902,1051,558,4999
2545,85.069,1094,557,6091
2550,85.236,1120,554,9715
2555,85.403,1178,555,6554
2560,85.570,1150,553,10089
2565,85.738,1158,553,9590
2570,85.905,1194,553,8837
2575,86.072,1245,552,10673
2580,86.239,1268,551,9560
2585,86.406,1301,552,8510
2590,86.573,1300,550,9407
2595,86.740,1313,552,6816
2600,86.907,1313,551,8783
2605,87.075,1326,550,7522
2610,87.242,1310,549,9411
2615,87.409,1295,550,8743
2620,87.576,1328,555,6132
2625,87.743,1318,553,6286
2630,87.910,1307,553,8223
2635,88.077,1295,553,8624
2640,88.244,1291,552,8577
2645,88.412,1281,551,8480
2650,88.579,1271,551,8296
2655,88.746,1273,555,8914
2660,88.913,1238,552,9543
2665,89.080,1212,553,11146
2670,89.247,1160,555,8832
2675,89.414,1131,555,9517
2680,89.581,1101,557,7519
2685,89.749,1074,554,7787
2690,89.916,1070,557,7291
2695,90.083,1070,557,7376
2700,90.250,1083,557,6619
2705,90.417,1061,556,7986
2710,90.584,1019,556,6567
2715,90.751,1005,553,5534
2720,90.919,1002,551,5302
2725,91.086,1004,555,5217
2730,91.253,1003,556,5496
2735,91.420,1003,556,5414
2740,91.587,1003,556,5210
2745,91.754,1001,556,5495
2750,91.921,996,552,5268
2755,92.088,995,552,5084
2760,92.256,997,552,5025
2765,92.423,999,554,5505
2770,92.590,987,555,5127
2775,92.757,974,555,5294
2780,92.924,960,554,5513
2785,93.091,947,556,5396
2790,93.258,929,555,6201
2795,93.425,931,555,5798
2800,93.593,928,554,5119
2805,93.760,905,556,5336
2810,93.927,862,555,5010
2815,94.094,762,557,8315
2820,94.261,702,557,7636
2825,94.428,699,559,6789
2830,94.595,704,561,5115
2835,94.763,669,559,7520
2840,94.930,657,560,7502
2845,95.097,616,556,6792
2850,95.264,577,556,7186
2855,95.431,558,556,7043
2860,95.598,580,557,4945
2865,95.765,602,556,5614
2870,95.932,614,559,4223
2875,96.100,624,557,3705
2880,96.267,626,562,3263
2885,96.434,582,562,8491
2890,96.601,590,563,8221
2895,96.768,539,565,16698
2900,96.935,597,560,6479
2905,97.102,625,562,3623
2910,97.269,627,559,3723
2915,97.437,633,564,3719
2920,97.604,649,566,3911
2925,97.771,679,569,4119
2930,97.938,717,566,4091
2935,98.105,705,562,7785
2940,98.272,705,564,10548
2945,98.439,700,564,10943
2950,98.606,718,566,6552
2955,98.774,786,564,4417
2960,98.941,801,561,6426
2965,99.108,801,562,6361
2970,99.275,826,566,3633
2975,99.442,772,560,11713
2980,99.609,748,561,13411
2985,99.776,708,560,16556
2990,99.944,691,560,16861
2995,100.111,680,558,16515
3000,100.278,671,557,17799
3005,100.445,679,558,16856
3010,100.612,689,559,15704
3015,100.779,731,558,7926
3020,100.946,726,558,7662
3025,101.113,715,559,8915
3030,101.281,718,559,8712
3035,101.448,708,562,13117
3040,101.615,801,562,3741
3045,101.782,813,562,6798
3050,101.949,851,562,4118
3055,102.116,850,562,3930
3060,102.283,848,565,3907
3065,102.450,824,562,7925
3070,102.618,829,561,7713
3075,102.785,858,568,5421
3080,102.952,867,573,4901
3085,103.119,846,570,6712
3090,103.286,851,565,4674
3095,103.453,851,563,4657
3100,103.620,828,561,6533
3105,103.788,809,561,10781
3110,103.955,852,565,4835
3115,104.122,864,568,4943
3120,104.289,864,568,4916
3125,104.456,864,568,4899
3130,104.623,847,562,6031
3135,104.790,894,553,4520
3140,104.957,900,551,4550
3145,105.125,893,560,3772
3150,105.292,905,576,4303
3155,105.459,912,586,4749
3160,105.626,914,591,4713
3165,105.793,901,585,5811
3170,105.960,902,585,5672
3175,106.127,902,584,5746
3180,106.294,902,585,5690
3185,106.462,911,591,4748
3190,106.629,898,604,6775
3195,106.796,903,621,6010
3200,106.963,894,602,6892
3205,107.130,889,595,6578
3210,107.297,891,597,5881
3215,107.464,886,586,6493
3220,107.631,886,586,5655
3225,107.799,882,584,5961
3230,107.966,897,598,4817
3235,108.133,891,601,6212
3240,108.300,891,599,6251
3245,108.467,905,604,5105
3250,108.634,900,603,7004
3255,108.801,889,589,6273
3260,108.969,886,576,5452
3265,109.136,902,574,3671
3270,109.303,914,566,4129
3275,109.470,920,567,5633
3280,109.637,963,564,5009
3285,109.804,1004,560,4935
3290,109.971,1071,557,4210
3295,110.138,1105,556,5884
3300,110.306,1104,559,10280
3305,110.473,1113,560,10111
3310,110.640,1125,558,10143
3315,110.807,1117,559,9150
3320,110.974,1124,560,8478
3325,111.141,1135,561,10817
3330,111.308,1173,560,8368
3335,111.475,1176,557,7969
3340,111.643,1168,555,8161
3345,111.810,1161,557,8981
3350,111.977,1166,557,9096
3355,112.144,1127,554,9726
3360,112.311,1086,558,10019
3365,112.478,1087,558,7331
3370,112.645,1089,558,6665
3375,112.813,1075,559,8332
3380,112.980,1078,558,8052
3385,113.147,1075,559,8364
3390,113.314,1076,559,8221
3395,113.481,1086,558,7946
3400,113.648,1057,557,8137
3405,113.815,1016,560,7013
3410,113.982,1000,555,5476
3415,114.150,997,556,5768
3420,114.317,997,557,5572
3425,114.484,998,556,5920
3430,114.651,983,557,6436
3435,114.818,974,561,6067
3440,114.985,977,562,5457
3445,115.152,982,558,4952
3450,115.319,973,552,5522
3455,115.487,962,548,5622
3460,115.654,960,545,5513
3465,115.821,968,549,5009
3470,115.988,955,541,5490
3475,116.155,942,536,5360
3480,116.322,937,533,5309
3485,116.489,934,531,5199
3490,116.656,934,530,5226
3495,116.824,934,530,5224
3500,116.991,937,531,5163
3505,117.158,937,531,5132
3510,117.325,934,530,5042
3515,117.492,932,531,4986
3520,117.659,931,530,4930
3525,117.826,933,530,4966
3530,117.994,934,530,5123
3535,118.161,932,526,5383
3540,118.328,931,524,5439
3545,118.495,932,527,5516
3550,118.662,936,529,5023
3555,118.829,936,529,5064
3560,118.996,935,530,5043
3565,119.163,936,530,5087
3570,119.331,935,529,5099
3575,119.498,932,530,5059
3580,119.665,933,531,5009
3585,119.832,936,532,5070
3590,119.999,934,523,5676
3595,120.166,930,518,5545
3600,120.333,931,520,5669
3605,120.500,940,530,4935
3610,120.668,937,528,5148
3615,120.835,935,530,5100
3620,121.002,934,530,5038
3625,121.169,937,531,4946
3630,121.336,934,523,5865
3635,121.503,930,514,6109
3640,121.670,932,518,5699
3645,121.838,944,531,4789
3650,122.005,957,546,4375
3655,122.172,944,548,4822
3660,122.339,928,550,4922
3665,122.506,891,556,6004
3670,122.673,838,558,11536
3675,122.840,785,561,10944
3680,123.007,723,562,11746
3685,123.175,710,557,6117
3690,123.342,697,562,7581
3695,123.509,713,560,6103
3700,123.676,693,559,10472
3705,123.843,644,563,10186
3710,124.010,587,561,11444
3715,124.177,582,560,4970
3720,124.344,498,562,10565
3725,124.512,489,561,5166
3730,124.679,473,563,4807
3735,124.846,464,561,5064
3740,125.013,451,562,5063
3745,125.180,442,557,4925
3750,125.347,442,556,4867
3755,125.514,441,555,4807
3760,125.681,440,555,4675
3765,125.849,443,556,4577
3770,126.016,447,557,4227
3775,126.183,455,557,4517
3780,126.350,464,563,6992
3785,126.517,465,568,5230
3790,126.684,471,572,3303
3795,126.851,469,572,3175
3800,127.019,461,566,4022
3805,127.186,471,562,3877
3810,127.353,478,563,3960
3815,127.520,465,561,6524
3820,127.687,458,561,8568
3825,127.854,465,560,8793
3830,128.021,466,560,9146
3835,128.188,462,561,8786
3840,128.356,453,561,8906
3845,128.523,459,561,8248
3850,128.690,468,562,9284
3855,128.857,543,563,4532
3860,129.024,518,563,10903
3865,129.191,557,564,3857
3870,129.358,506,563,11027
3875,129.525,515,563,10423
3880,129.693,510,564,11090
3885,129.860,520,563,9616
3890,130.027,521,563,10915
3895,130.194,614,566,4377
3900,130.361,611,564,10646
3905,130.528,669,564,4308
3910,130.695,629,563,10493
3915,130.863,644,562,9719
3920,131.030,651,561,10539
3925,131.197,658,561,9760
3930,131.364,656,560,10204
3935,131.531,659,560,9485
3940,131.698,655,560,10004
3945,131.865,708,563,4395
3950,132.032,695,563,10866
3955,132.200,710,562,9647
3960,132.367,725,563,10739
3965,132.534,735,564,9637
3970,132.701,729,563,10560
3975,132.868,731,563,9578
3980,133.035,761,563,11489
3985,133.202,812,565,6262
3990,133.369,802,562,11132
3995,133.537,849,562,4244
4000,133.704,804,560,10695
4005,133.871,823,560,6962
4010,134.038,807,559,10859
4015,134.205,848,557,5249
4020,134.372,833,557,6775
4025,134.539,861,552,4639
4030,134.706,862,552,4673
4035,134.874,854,554,5020
4040,135.041,804,561,10715
4045,135.208,819,562,6753
4050,135.375,804,559,10617
4055,135.542,814,558,10134
4060,135.709,832,557,7404
4065,135.876,859,552,5066
4070,136.044,853,547,6244
4075,136.211,850,552,6073
4080,136.378,823,562,11071
4085,136.545,880,571,4891
4090,136.712,893,574,4582
4095,136.879,893,577,4283
4100,137.046,904,587,4787
4105,137.213,909,592,4588
4110,137.381,908,590,4525
4115,137.548,908,590,4615
4120,137.715,908,590,4601
4125,137.882,907,597,4924
4130,138.049,899,601,6439
4135,138.216,902,609,6682
4140,138.383,904,611,5278
4145,138.550,903,609,5175
4150,138.718,903,609,5100
4155,138.885,904,607,4825
4160,139.052,893,600,6194
4165,139.219,907,610,5269
4170,139.386,903,614,7820
4175,139.553,899,602,5987
4180,139.720,886,585,6106
4185,139.888,893,583,5165
4190,140.055,866,568,11242
4195,140.222,909,586,4148
4200,140.389,884,578,6690
4205,140.556,906,582,3999
4210,140.723,908,581,4141
4215,140.890,920,575,4488
4220,141.057,901,553,13899
4225,141.225,962,566,4570
4230,141.392,984,556,9843
4235,141.559,1025,558,8955
4240,141.726,1045,555,10204
4245,141.893,1086,559,9539
4250,142.060,1121,559,9974
4255,142.227,1158,558,9703
4260,142.394,1177,557,8767
4265,142.562,1190,555,8664
4270,142.729,1213,554,9945
4275,142.896,1260,554,9293
4280,143.063,1299,554,9616
4285,143.230,1321,553,9552
4290,143.397,1335,551,9979
4295,143.564,1366,553,4731
4300,143.731,1338,551,11781
4305,143.899,1381,560,4911
4310,144.066,1378,560,4749
4315,144.233,1306,552,10178
4320,144.400,1309,551,8711
4325,144.567,1331,552,8306
4330,144.734,1367,554,8020
4335,144.901,1379,553,8821
4340,145.069,1396,561,5228
4345,145.236,1385,555,9242
4350,145.403,1410,559,4176
4355,145.570,1389,553,9187
4360,145.737,1372,559,5651
4365,145.904,1345,551,7702
4370,146.071,1369,551,7404
4375,146.238,1352,554,5733
4380,146.406,1335,556,6612
4385,146.573,1339,556,6369
4390,146.740,1328,555,7238
4395,146.907,1322,553,7154
4400,147.074,1324,554,7283
4405,147.241,1326,554,7326
4410,147.408,1317,554,8015
4415,147.575,1317,556,7058
4420,147.743,1315,556,7325
4425,147.910,1317,557,7054
4430,148.077,1326,555,7310
4435,148.244,1321,556,6842
4440,148.411,1295,553,8570
4445,148.578,1263,552,9180
4450,148.745,1239,550,7499
4455,148.913,1226,549,7476
4460,149.080,1222,550,7555
4465,149.247,1226,551,7115
4470,149.414,1226,550,7613
4475,149.581,1210,554,8919
4480,149.748,1204,550,7912
4485,149.915,1192,550,7463
4490,150.082,1150,556,8753
4495,150.250,1120,556,8670
4500,150.417,1112,557,7780
4505,150.584,1117,556,8467
4510,150.751,1086,555,9665
4515,150.918,1046,557,9236
4520,151.085,1043,556,7732
4525,151.252,1039,555,8704
4530,151.419,1024,556,9260
4535,151.587,1010,557,6241
4540,151.754,997,556,6143
4545,151.921,997,556,5680
4550,152.088,998,556,5979
4555,152.255,998,556,5643
4560,152.422,996,556,5986
4565,152.589,998,556,5450
4570,152.756,998,556,5778
4575,152.924,998,555,5294
4580,153.091,993,555,5828
4585,153.258,975,549,5767
4590,153.425,966,547,5706
4595,153.592,963,546,5638
4600,153.759,973,550,4970
4605,153.926,965,544,5638
4610,154.094,963,543,5920
4615,154.261,968,546,5329
4620,154.428,976,554,4946
4625,154.595,955,556,5106
4630,154.762,931,557,6399
4635,154.929,930,559,6059
4640,155.096,927,560,6814
4645,155.263,931,563,6542
4650,155.431,933,565,6565
4655,155.598,934,567,6263
4660,155.765,928,568,7354
4665,155.932,928,572,6548
4670,156.099,928,573,6769
4675,156.266,929,573,6459
4680,156.433,931,573,6568
4685,156.600,937,570,6171
4690,156.768,944,564,5155
4695,156.935,937,561,5572
4700,157.102,930,560,6134
4705,157.269,942,561,5067
4710,157.436,931,556,6409
4715,157.603,941,558,5447
4720,157.770,939,549,5785
4725,157.938,937,540,5595
4730,158.105,935,537,5547
4735,158.272,943,542,4905
4740,158.439,940,536,5985
4745,158.606,941,526,6160
4750,158.773,933,513,7370
4755,158.940,939,518,6409
4760,159.107,940,518,6725
4765,159.275,943,520,6185
4770,159.442,945,532,5502
4775,159.609,948,534,5537
4780,159.776,947,532,5923
4785,159.943,950,535,5547
4790,160.110,947,531,5986
4795,160.277,941,516,6572
4800,160.444,929,501,7422
4805,160.612,930,500,7059
4810,160.779,937,519,5991
4815,160.946,938,518,5139
4820,161.113,936,518,5606
4825,161.280,936,516,6053
4830,161.447,931,506,7435
4835,161.614,927,493,7123
4840,161.781,931,510,6747
4845,161.949,947,530,4818
4850,162.116,940,529,5162
4855,162.283,939,529,5078
4860,162.450,942,534,5106
4865,162.617,944,528,5432
4870,162.784,940,518,6779
4875,162.951,944,519,5999
4880,163.119,944,522,6244
4885,163.286,946,520,6078
4890,163.453,945,518,6669
4895,163.620,946,520,6006
4900,163.787,944,520,6365
4905,163.954,945,519,6208
4910,164.121,945,520,6170
4915,164.288,950,529,4916
4920,164.456,955,541,4306
4925,164.623,948,548,4643
4930,164.790,930,548,5609
4935,164.957,902,551,5782
4940,165.124,840,556,8501
4945,165.291,773,556,9465
4950,165.458,719,556,7626
4955,165.625,697,558,6529
4960,165.793,682,557,7000
4965,165.960,682,558,7030
4970,166.127,681,557,7302
4975,166.294,691,556,5909
4980,166.461,690,558,3658
4985,166.628,696,565,3711
4990,166.795,660,564,7541
4995,166.963,655,564,9555
5000,167.130,660,563,10021
5005,167.297,665,563,9410
5010,167.464,660,563,10044
5015,167.631,666,563,10159
5020,167.798,663,563,10417
5025,167.965,660,564,9685
5030,168.132,654,565,10804
5035,168.300,668,563,9351
5040,168.467,687,566,7059
5045,168.634,727,566,4143
5050,168.801,718,565,6822
5055,168.968,735,562,6390
5060,169.135,742,564,6680
5065,169.302,764,564,3799
5070,169.469,771,566,3944
5075,169.637,768,561,6482
5080,169.804,771,559,7144
5085,169.971,769,559,6683
5090,170.138,746,559,10354
5095,170.305,754,558,10123
5100,170.472,769,557,7398
5105,170.639,805,557,4261
5110,170.806,771,560,7016
5115,170.974,805,560,3682
5120,171.141,814,561,3943
