# name: 김선휘
# student_id: 192719
# mouse_id: m1
# video: m1_epm.mp4
frame,timestamp_s,x,y,area
1227,41.013,903,604,4738
1232,41.180,896,595,4180
1237,41.348,894,588,3823
1242,41.515,887,557,16219
1247,41.682,903,576,3914
1252,41.849,904,574,4107
1257,42.016,898,535,20188
1262,42.183,900,580,3753
1267,42.350,904,590,4092
1272,42.517,905,592,4417
1277,42.685,907,595,4478
1282,42.852,906,593,4414
1287,43.019,900,586,3827
1292,43.186,897,584,3642
1297,43.353,894,574,3569
1302,43.520,895,573,3644
1307,43.687,906,560,4225
1312,43.855,906,556,4405
1317,44.022,899,562,3659
1322,44.189,874,555,14989
1327,44.356,887,571,3218
1332,44.523,871,553,13694
1337,44.690,886,543,17847
1342,44.857,894,533,17603
1347,45.024,896,532,15840
1352,45.192,891,538,14102
1357,45.359,890,536,15443
1362,45.526,901,537,3696
1367,45.693,898,535,3784
1372,45.860,897,535,3889
1377,46.027,899,540,3395
1382,46.194,894,540,4936
1387,46.361,895,540,5041
1392,46.529,904,546,3411
1397,46.696,888,554,4367
1402,46.863,895,553,4568
1407,47.030,921,548,3974
1412,47.197,926,544,4040
1417,47.364,926,552,3994
1422,47.531,924,557,4061
1427,47.698,911,560,4399
1432,47.866,891,559,4463
1437,48.033,854,561,4469
1442,48.200,813,557,4365
1447,48.367,764,561,10026
1452,48.534,753,562,10579
1457,48.701,743,563,10431
1462,48.868,724,563,10420
1467,49.036,706,560,9210
1472,49.203,678,560,8924
1477,49.370,678,560,9180
1482,49.537,674,561,9944
1487,49.704,687,560,4589
1492,49.871,672,561,10691
1497,50.038,693,562,11569
1502,50.205,687,562,13472
1507,50.373,702,565,12065
1512,50.540,710,566,10741
1517,50.707,641,564,9904
1522,50.874,586,561,9877
1527,51.041,527,557,9191
1532,51.208,477,558,8593
1537,51.375,469,559,3990
1542,51.542,462,563,4055
1547,51.710,460,560,4206
1552,51.877,457,560,4168
1557,52.044,463,560,4011
1562,52.211,457,563,4280
1567,52.378,456,563,4179
1572,52.545,460,562,4052
1577,52.712,454,559,7574
1582,52.879,457,556,6781
1587,53.047,456,557,6826
1592,53.214,455,556,6629
1597,53.381,454,553,4311
1602,53.548,447,553,4450
1607,53.715,442,552,4334
1612,53.882,439,553,4224
1617,54.049,453,554,3926
1622,54.216,460,556,6933
1627,54.384,443,558,6631
1632,54.551,442,562,6663
1637,54.718,449,564,7376
1642,54.885,449,564,7389
1647,55.052,452,563,7283
1652,55.219,453,564,7117
1657,55.386,458,566,7161
1662,55.554,466,565,7203
1667,55.721,478,566,8269
1672,55.888,502,565,7208
1677,56.055,503,566,7078
1682,56.222,524,566,7371
1687,56.389,514,565,7806
1692,56.556,543,568,3336
1697,56.723,547,568,3359
1702,56.891,572,567,3526
1707,57.058,538,565,7745
1712,57.225,539,565,7731
1717,57.392,540,564,7892
1722,57.559,588,568,3559
1727,57.726,589,563,8511
1732,57.893,603,565,7883
1737,58.060,620,563,8304
1742,58.228,641,563,8514
1747,58.395,661,564,8421
1752,58.562,672,565,8007
1757,58.729,671,565,8034
1762,58.896,674,565,8103
1767,59.063,673,565,8213
1772,59.230,673,564,7960
1777,59.397,680,564,8668
1782,59.565,679,564,8588
1787,59.732,669,564,7955
1792,59.899,680,563,8080
1797,60.066,707,563,8384
1802,60.233,734,561,8632
1807,60.400,743,561,8486
1812,60.567,746,562,8166
1817,60.735,751,562,8769
1822,60.902,812,565,4127
1827,61.069,830,564,4050
1832,61.236,794,564,8802
1837,61.403,835,569,4064
1842,61.570,840,571,4441
1847,61.737,839,570,4377
1852,61.904,798,566,8777
1857,62.072,800,564,8597
1862,62.239,798,563,9472
1867,62.406,797,563,9172
1872,62.573,790,563,8744
1877,62.740,790,563,8578
1882,62.907,791,563,8388
1887,63.074,791,563,7964
1892,63.241,789,563,8381
1897,63.409,794,562,8213
1902,63.576,800,560,8322
1907,63.743,810,559,8458
1912,63.910,812,558,8514
1917,64.077,810,559,8644
1922,64.244,807,559,8998
1927,64.411,807,560,9263
1932,64.578,824,560,9946
1937,64.746,841,562,10941
1942,64.913,843,563,10659
1947,65.080,832,562,10045
1952,65.247,865,567,4238
1957,65.414,874,574,4664
1962,65.581,884,576,4631
1967,65.748,888,577,4654
1972,65.915,888,576,4602
1977,66.083,884,574,4225
1982,66.250,890,585,4812
1987,66.417,897,590,4788
1992,66.584,897,590,4725
1997,66.751,900,591,4828
2002,66.918,901,591,4704
2007,67.085,899,588,4669
2012,67.253,881,551,17021
2017,67.420,887,571,3825
2022,67.587,881,543,16720
2027,67.754,884,541,17402
2032,67.921,901,576,3884
2037,68.088,902,580,4033
2042,68.255,907,591,4567
2047,68.422,909,595,4648
2052,68.590,909,595,4567
2057,68.757,908,594,4476
2062,68.924,896,516,23283
2067,69.091,888,513,22960
2072,69.258,904,557,4346
2077,69.425,891,552,5638
2082,69.592,888,549,5268
2087,69.759,900,543,5926
2092,69.927,907,542,4541
2097,70.094,906,552,4164
2102,70.261,905,555,4288
2107,70.428,895,509,18727
2112,70.595,893,532,17850
2117,70.762,858,544,15583
2122,70.929,801,566,11385
2127,71.096,751,565,11588
2132,71.264,690,562,9612
2137,71.431,665,565,10031
2142,71.598,652,564,9918
2147,71.765,615,565,9927
2152,71.932,614,566,9563
2157,72.099,611,565,9841
2162,72.266,601,564,9826
2167,72.434,588,562,10533
2172,72.601,586,563,10156
2177,72.768,587,563,10681
2182,72.935,610,565,9685
2187,73.102,607,564,10321
2192,73.269,601,562,10714
2197,73.436,596,559,9600
2202,73.603,612,564,9851
2207,73.771,637,563,9896
2212,73.938,639,563,9385
2217,74.105,641,562,9267
2222,74.272,667,564,9146
2227,74.439,676,562,9548
2232,74.606,678,564,8962
2237,74.773,679,565,8765
2242,74.940,677,563,9027
2247,75.108,664,568,8952
2252,75.275,691,566,9031
2257,75.442,714,563,9974
2262,75.609,719,564,9194
2267,75.776,718,565,9020
2272,75.943,722,563,9444
2277,76.110,723,563,9438
2282,76.277,744,562,9568
2287,76.445,766,563,9655
2292,76.612,761,564,9264
2297,76.779,759,565,9056
2302,76.946,759,564,9245
2307,77.113,778,563,9975
2312,77.280,816,564,10584
2317,77.447,847,568,4004
2322,77.614,825,557,12002
2327,77.782,822,559,11180
2332,77.949,834,555,13227
2337,78.116,866,571,4414
2342,78.283,865,572,4341
2347,78.450,841,554,12694
2352,78.617,837,561,12684
2357,78.784,846,557,13672
2362,78.952,849,554,14726
2367,79.119,835,554,12930
2372,79.286,835,556,12804
2377,79.453,844,551,13070
2382,79.620,844,550,13932
2387,79.787,847,550,12962
2392,79.954,875,562,4196
2397,80.121,875,554,5792
2402,80.289,882,552,5831
2407,80.456,883,552,5699
2412,80.623,884,553,5657
2417,80.790,894,555,4731
2422,80.957,904,556,4893
2427,81.124,908,556,4950
2432,81.291,899,557,4417
2437,81.458,875,553,5505
2442,81.626,876,551,5510
2447,81.793,879,546,5826
2452,81.960,873,529,15892
2457,82.127,877,524,19375
2462,82.294,898,565,4287
2467,82.461,898,572,4410
2472,82.628,897,574,4565
2477,82.795,901,582,4647
2482,82.963,901,583,4565
2487,83.130,901,582,4570
2492,83.297,901,582,4576
2497,83.464,904,585,4602
2502,83.631,904,587,4501
2507,83.798,904,587,4716
2512,83.965,905,589,4819
2517,84.132,901,583,4654
2522,84.300,899,501,27504
2527,84.467,895,581,4146
2532,84.634,882,502,21780
2537,84.801,897,558,4058
2542,84.968,893,552,5747
2547,85.135,894,552,5217
2552,85.302,892,550,5706
2557,85.470,898,533,6603
2562,85.637,905,518,6823
2567,85.804,906,517,6829
2572,85.971,903,527,5847
2577,86.138,903,532,4396
2582,86.305,903,535,3980
2587,86.472,903,533,3797
2592,86.639,902,528,4271
2597,86.807,901,526,4181
2602,86.974,901,531,3944
2607,87.141,900,535,3622
2612,87.308,900,536,3486
2617,87.475,899,536,3389
2622,87.642,900,536,3442
2627,87.809,902,543,3273
2632,87.976,899,539,5488
2637,88.144,908,531,5950
2642,88.311,910,532,5536
2647,88.478,911,532,5645
2652,88.645,912,533,5355
2657,88.812,915,532,4951
2662,88.979,914,534,4930
2667,89.146,915,533,4943
2672,89.313,914,533,4970
2677,89.481,914,533,4934
2682,89.648,914,534,4885
2687,89.815,914,535,4922
2692,89.982,913,540,4394
2697,90.149,911,545,4234
2702,90.316,907,554,4889
2707,90.483,920,556,3937
2712,90.651,924,557,4085
2717,90.818,937,564,4513
2722,90.985,942,562,4371
2727,91.152,938,563,4167
2732,91.319,944,564,4543
2737,91.486,950,565,4761
2742,91.653,948,564,4602
2747,91.820,946,564,4494
2752,91.988,958,566,4381
2757,92.155,984,567,4465
2762,92.322,998,568,4374
2767,92.489,1019,566,4523
2772,92.656,985,542,11927
2777,92.823,975,542,13156
2782,92.990,982,542,12703
2787,93.157,1007,561,8499
2792,93.325,1034,563,8471
2797,93.492,1052,564,8636
2802,93.659,1067,564,9033
2807,93.826,1054,562,8480
2812,93.993,1038,556,10352
2817,94.160,1075,557,10037
2822,94.327,1114,561,8296
2827,94.494,1139,560,8980
2832,94.662,1142,561,9250
2837,94.829,1136,559,8733
2842,94.996,1139,559,8485
2847,95.163,1111,560,8058
2852,95.330,1117,560,7957
2857,95.497,1128,559,7197
2862,95.664,1132,559,7031
2867,95.831,1112,556,8110
2872,95.999,1108,557,9941
2877,96.166,1097,553,8659
2882,96.333,1093,553,8920
2887,96.500,1078,555,10361
2892,96.667,1076,557,10241
2897,96.834,1069,556,11107
2902,97.001,1115,554,3696
2907,97.169,1087,551,8398
2912,97.336,1097,553,8461
2917,97.503,1085,552,8557
2922,97.670,1051,557,9491
2927,97.837,1041,555,10421
2932,98.004,1037,554,10403
2937,98.171,1030,553,11033
2942,98.338,1049,557,9785
2947,98.506,1022,554,10396
2952,98.673,996,555,8480
2957,98.840,981,556,9486
2962,99.007,982,556,8916
2967,99.174,985,553,8323
2972,99.341,976,556,5113
2977,99.508,965,556,5127
2982,99.675,971,554,4725
2987,99.843,969,548,4892
2992,100.010,965,546,4911
2997,100.177,972,549,4748
3002,100.344,977,556,4639
3007,100.511,956,560,4879
3012,100.678,951,566,4844
3017,100.845,948,565,4783
3022,101.012,938,562,5382
3027,101.180,935,560,5342
3032,101.347,936,561,5073
3037,101.514,938,560,5367
3042,101.681,944,563,4524
3047,101.848,947,566,4556
3052,102.015,939,578,5419
3057,102.182,930,588,6253
3062,102.350,930,589,6021
3067,102.517,931,592,6213
3072,102.684,929,596,6483
3077,102.851,935,586,5510
3082,103.018,930,583,6236
3087,103.185,929,584,5751
3092,103.352,927,584,5734
3097,103.519,927,585,5566
3102,103.687,927,584,5501
3107,103.854,930,583,5548
3112,104.021,931,581,5845
3117,104.188,932,582,5693
3122,104.355,933,583,5386
3127,104.522,937,580,5178
3132,104.689,949,573,4344
3137,104.856,946,564,4914
3142,105.024,941,562,4911
3147,105.191,935,560,4921
3152,105.358,936,561,4768
3157,105.525,942,565,4506
3162,105.692,927,591,4560
3167,105.859,915,592,5653
3172,106.026,920,597,4360
3177,106.193,920,597,3956
3182,106.361,919,595,3848
3187,106.528,916,588,5135
3192,106.695,923,592,3940
3197,106.862,921,594,4304
3202,107.029,914,604,5992
3207,107.196,913,617,6074
3212,107.363,916,619,6104
3217,107.530,920,606,5407
3222,107.698,925,609,5898
3227,107.865,932,612,4930
3232,108.032,933,612,4905
3237,108.199,921,532,22621
3242,108.366,933,607,4771
3247,108.533,935,604,4638
3252,108.700,936,603,4691
3257,108.868,935,602,4700
3262,109.035,922,523,22697
3267,109.202,926,594,5630
3272,109.369,920,589,5394
3277,109.536,919,587,5238
3282,109.703,924,592,4081
3287,109.870,922,593,3979
3292,110.037,921,594,3811
3297,110.205,923,593,3671
3302,110.372,920,584,5169
3307,110.539,923,590,3905
3312,110.706,924,589,3851
3317,110.873,924,590,3661
3322,111.040,923,590,3748
3327,111.207,915,499,27805
3332,111.374,929,576,3946
3337,111.542,924,568,4116
3342,111.709,921,566,4252
3347,111.876,917,563,4622
3352,112.043,917,560,4507
3357,112.210,927,560,4119
3362,112.377,930,555,4379
3367,112.544,927,545,5087
3372,112.711,927,541,5088
3377,112.879,935,544,4021
3382,113.046,941,540,3848
3387,113.213,941,542,3786
3392,113.380,942,543,3653
3397,113.547,942,543,3649
3402,113.714,940,542,3874
3407,113.881,940,543,3919
3412,114.049,940,543,3791
3417,114.216,941,544,3701
3422,114.383,939,542,4030
3427,114.550,939,541,4060
3432,114.717,929,512,13038
3437,114.884,939,543,3981
3442,115.051,930,512,12834
3447,115.218,941,543,3850
3452,115.386,931,520,12149
3457,115.553,938,536,4672
3462,115.720,932,521,5073
3467,115.887,927,508,5631
3472,116.054,926,501,5781
3477,116.221,927,499,5788
3482,116.388,930,507,4917
3487,116.555,928,509,5051
3492,116.723,928,509,5043
3497,116.890,928,509,5070
3502,117.057,928,509,5203
3507,117.224,931,511,5053
3512,117.391,929,498,6242
3517,117.558,929,485,7102
3522,117.725,932,481,7029
3527,117.892,933,491,6561
3532,118.060,935,501,5083
3537,118.227,936,493,6089
3542,118.394,934,492,6083
3547,118.561,932,489,6988
3552,118.728,933,491,6355
3557,118.895,934,508,5759
3562,119.062,938,523,4463
3567,119.229,937,506,3815
3572,119.397,931,496,3839
3577,119.564,927,491,3794
3582,119.731,925,487,3482
3587,119.898,924,483,3695
3592,120.065,925,485,3875
3597,120.232,924,499,4780
3602,120.399,922,524,5626
3607,120.567,911,561,6228
3612,120.734,910,583,5901
3617,120.901,909,525,20538
3622,121.068,911,577,5266
3627,121.235,907,577,4939
3632,121.402,907,579,4749
3637,121.569,907,576,4881
3642,121.736,909,518,21420
3647,121.904,911,582,6382
3652,122.071,911,525,20861
3657,122.238,920,603,5985
3662,122.405,918,544,20188
3667,122.572,919,599,5541
3672,122.739,919,541,21018
3677,122.906,920,597,5845
3682,123.073,911,541,20083
3687,123.241,910,611,7293
3692,123.408,911,614,7034
3697,123.575,910,610,7199
3702,123.742,910,607,6149
3707,123.909,909,604,5849
3712,124.076,910,603,5941
3717,124.243,911,616,5633
3722,124.410,910,613,6486
3727,124.578,911,627,6208
3732,124.745,914,658,5022
3737,124.912,919,665,6090
3742,125.079,920,586,23668
3747,125.246,913,673,5992
3752,125.413,909,688,6707
3757,125.580,915,618,19691
3762,125.748,916,613,19319
3767,125.915,915,615,19268
3772,126.082,912,622,17855
3777,126.249,913,617,17584
3782,126.416,913,616,16821
3787,126.583,913,610,17107
3792,126.750,913,613,17278
3797,126.917,914,622,19053
3802,127.085,906,739,5460
3807,127.252,916,644,20216
3812,127.419,916,773,5254
3817,127.586,918,779,5709
3822,127.753,918,774,6093
3827,127.920,922,679,24009
3832,128.087,917,768,6175
3837,128.254,914,772,6055
3842,128.422,910,804,5124
3847,128.589,906,812,6031
3852,128.756,906,831,5681
3857,128.923,906,826,5996
3862,129.090,916,706,20805
3867,129.257,912,860,5171
3872,129.424,918,878,5252
3877,129.591,918,880,5092
3882,129.759,918,879,5362
3887,129.926,918,883,5155
3892,130.093,912,881,5157
3897,130.260,909,880,5406
3902,130.427,907,883,5448
3907,130.594,917,775,22126
3912,130.761,907,915,4874
3917,130.928,909,927,5972
3922,131.096,911,940,6233
3927,131.263,917,801,22996
3932,131.430,917,816,17287
3937,131.597,917,808,19294
3942,131.764,916,811,17063
3947,131.931,917,785,20231
3952,132.098,919,778,21860
3957,132.266,917,784,19988
3962,132.433,919,752,25358
3967,132.600,919,753,25271
3972,132.767,919,753,25288
3977,132.934,919,752,25560
3982,133.101,920,748,26335
3987,133.268,919,758,26123
3992,133.435,919,780,24022
3997,133.603,919,778,24143
4002,133.770,919,775,23847
4007,133.937,920,762,26995
4012,134.104,921,765,27829
4017,134.271,921,756,28819
4022,134.438,922,778,25623
4027,134.605,921,772,25976
4032,134.772,921,775,25409
4037,134.940,921,753,28748
4042,135.107,922,738,29978
4047,135.274,922,737,29818
4052,135.441,921,724,30693
4057,135.608,922,730,29339
4062,135.775,921,723,28952
4067,135.942,922,714,27245
4072,136.109,922,692,27484
4077,136.277,925,766,6259
4082,136.444,926,757,6355
4087,136.611,921,672,27705
4092,136.778,923,683,24629
4097,136.945,923,689,23543
4102,137.112,922,677,24055
4107,137.279,923,653,21474
4112,137.446,922,695,6421
4117,137.614,921,600,22272
4122,137.781,918,595,25460
4127,137.948,919,577,21885
4132,138.115,932,597,6150
4137,138.282,934,601,5679
4142,138.449,943,588,6166
4147,138.616,967,576,5343
4152,138.784,999,561,4281
4157,138.951,996,555,12944
4162,139.118,1079,560,8271
4167,139.285,1122,562,7825
4172,139.452,1164,561,7421
4177,139.619,1172,560,6571
4182,139.786,1168,561,6486
4187,139.953,1195,556,7381
4192,140.121,1216,562,6944
4197,140.288,1237,561,7533
4202,140.455,1223,562,6421
4207,140.622,1245,559,6769
4212,140.789,1275,561,7228
4217,140.956,1295,558,7876
4222,141.123,1303,558,8343
4227,141.290,1314,556,7879
4232,141.458,1323,556,8039
4237,141.625,1316,561,7134
4242,141.792,1338,560,7397
4247,141.959,1353,557,8691
4252,142.126,1359,559,8735
4257,142.293,1362,558,8807
4262,142.460,1342,557,7158
4267,142.627,1351,557,7252
4272,142.795,1353,556,7081
4277,142.962,1355,555,7009
4282,143.129,1356,556,7403
4287,143.296,1373,555,7444
4292,143.463,1380,556,8571
4297,143.630,1393,554,8038
4302,143.797,1395,554,7966
4307,143.965,1393,555,7725
4312,144.132,1398,555,7997
4317,144.299,1397,556,7841
4322,144.466,1384,555,7600
4327,144.633,1379,553,7883
4332,144.800,1362,551,10531
4337,144.967,1359,550,9547
4342,145.134,1378,555,7612
4347,145.302,1376,555,7748
4352,145.469,1371,553,7989
4357,145.636,1346,552,6951
4362,145.803,1318,551,7421
4367,145.970,1313,552,7243
4372,146.137,1308,554,7913
4377,146.304,1306,553,7468
4382,146.471,1315,551,7004
4387,146.639,1316,551,7265
4392,146.806,1286,551,8578
4397,146.973,1257,551,8090
4402,147.140,1257,550,7050
4407,147.307,1258,549,6945
4412,147.474,1245,553,7693
4417,147.641,1231,555,9002
4422,147.808,1234,554,8696
4427,147.976,1255,549,7137
4432,148.143,1228,550,7829
4437,148.310,1218,553,8235
4442,148.477,1212,550,8068
4447,148.644,1212,550,7268
4452,148.811,1210,550,7310
4457,148.978,1177,550,7485
4462,149.145,1165,550,6992
4467,149.313,1164,550,7033
4472,149.480,1164,550,6997
4477,149.647,1164,550,7043
4482,149.814,1163,551,7191
4487,149.981,1151,553,7779
4492,150.148,1150,551,7557
4497,150.315,1151,551,7564
4502,150.483,1149,554,8250
4507,150.650,1142,555,8774
4512,150.817,1147,553,8217
4517,150.984,1138,551,8112
4522,151.151,1096,555,8705
4527,151.318,1065,554,9069
4532,151.485,1044,556,8918
4537,151.652,1040,556,8906
4542,151.820,1037,557,9081
4547,151.987,1038,556,9018
4552,152.154,1040,556,8735
4557,152.321,1038,556,9019
4562,152.488,1033,555,9527
4567,152.655,1020,554,11001
4572,152.822,1034,555,9200
4577,152.989,1034,555,9068
4582,153.157,1013,555,8572
4587,153.324,1006,557,8939
4592,153.491,1007,555,8350
4597,153.658,1007,556,8274
4602,153.825,1006,556,8444
4607,153.992,994,557,8609
4612,154.159,992,558,8785
4617,154.326,983,557,9969
4622,154.494,988,561,6174
4627,154.661,989,560,5735
4632,154.828,988,554,8423
4637,154.995,987,556,8624
4642,155.162,988,556,8387
4647,155.329,999,558,4663
4652,155.496,991,559,5928
4657,155.664,990,560,5816
4662,155.831,995,557,5032
4667,155.998,997,553,4528
4672,156.165,989,552,7616
4677,156.332,987,555,8255
4682,156.499,990,555,7708
4687,156.666,983,557,8682
4692,156.833,985,556,8474
4697,157.001,969,558,10462
4702,157.168,1006,555,4145
4707,157.335,991,555,5371
4712,157.502,985,559,5347
4717,157.669,985,558,5228
4722,157.836,996,555,4376
4727,158.003,992,552,4591
4732,158.170,980,549,4885
4737,158.338,976,548,4807
4742,158.505,983,550,4367
4747,158.672,987,549,4509
4752,158.839,984,546,4699
4757,159.006,986,548,4579
4762,159.173,988,554,7826
4767,159.340,991,555,8777
4772,159.507,997,556,8512
4777,159.675,999,557,8637
4782,159.842,990,556,8292
4787,160.009,987,558,8745
4792,160.176,988,556,8392
4797,160.343,989,556,8547
4802,160.510,996,555,8718
4807,160.677,987,556,9718
4812,160.844,998,554,7961
4817,161.012,991,555,4956
4822,161.179,979,561,5226
4827,161.346,976,558,5287
4832,161.513,977,558,5179
4837,161.680,984,556,8689
4842,161.847,989,558,9169
4847,162.014,990,559,9217
4852,162.182,985,561,8460
4857,162.349,988,561,8489
4862,162.516,991,559,8152
4867,162.683,1001,556,8453
4872,162.850,1023,556,8349
4877,163.017,1066,561,9293
4882,163.184,1119,562,8862
4887,163.351,1186,561,7456
4892,163.519,1224,562,6890
4897,163.686,1263,560,7297
4902,163.853,1290,562,7054
4907,164.020,1294,562,7047
4912,164.187,1286,561,7391
4917,164.354,1286,561,6383
4922,164.521,1309,558,6454
4927,164.688,1342,558,6440
4932,164.856,1361,558,7363
4937,165.023,1369,561,7707
4942,165.190,1382,560,8488
4947,165.357,1387,560,8177
4952,165.524,1384,560,8153
4957,165.691,1357,558,8579
4962,165.858,1358,557,7456
4967,166.025,1351,558,6336
4972,166.193,1354,557,6696
4977,166.360,1364,557,7170
4982,166.527,1378,554,7376
4987,166.694,1394,554,7397
4992,166.861,1401,552,7107
4997,167.028,1402,551,7043
5002,167.195,1397,552,7350
5007,167.363,1391,554,7279
5012,167.530,1384,555,7281
5017,167.697,1379,554,7115
5022,167.864,1352,551,7401
5027,168.031,1323,550,7274
5032,168.198,1327,550,6809
5037,168.365,1326,550,6341
5042,168.532,1326,550,6613
5047,168.700,1311,552,7765
5052,168.867,1310,552,7711
5057,169.034,1275,554,8297
5062,169.201,1258,554,7797
5067,169.368,1268,553,7251
5072,169.535,1263,554,7164
5077,169.702,1263,555,7230
5082,169.869,1263,555,7124
5087,170.037,1262,555,7282
5092,170.204,1260,554,7507
5097,170.371,1263,555,7506
5102,170.538,1255,553,7044
5107,170.705,1253,554,7390
5112,170.872,1255,554,7238
5117,171.039,1257,553,7242
5122,171.206,1257,553,7196
5127,171.374,1256,553,7275
5132,171.541,1255,553,7360
5137,171.708,1256,553,7498
5142,171.875,1255,553,7342
5147,172.042,1256,553,7470
5152,172.209,1256,553,7306
5157,172.376,1256,553,7384
5162,172.543,1256,553,7053
5167,172.711,1256,553,7305
5172,172.878,1255,553,7148
