# name: 오은석 최이안
# student_id: 1111
# mouse_id: f1
# video: f1_epm.mp4
frame,timestamp_s,x,y,area
803,26.841,915,343,5511
808,27.008,916,306,5977
813,27.175,921,276,5661
818,27.342,921,286,4758
823,27.509,920,287,4714
828,27.676,920,286,4508
833,27.843,920,284,4610
838,28.011,919,285,4714
843,28.178,917,243,5086
848,28.345,911,202,4831
853,28.512,907,178,5147
858,28.679,908,166,4850
863,28.846,910,188,4440
868,29.013,907,193,3501
873,29.180,906,193,3231
878,29.348,907,195,3490
883,29.515,913,202,3945
888,29.682,930,174,3794
893,29.849,929,158,4033
898,30.016,928,142,4509
903,30.183,926,115,4295
908,30.350,924,100,3742
913,30.517,923,96,3513
918,30.685,921,100,3726
923,30.852,916,98,3893
928,31.019,914,98,3841
933,31.186,913,102,3745
938,31.353,913,103,3762
943,31.520,919,110,4086
948,31.687,923,123,3389
953,31.854,919,126,2971
958,32.022,925,155,2881
963,32.189,919,186,4385
968,32.356,923,217,4687
973,32.523,930,266,4309
978,32.690,929,279,4492
983,32.857,910,315,5619
988,33.024,907,351,4587
993,33.192,906,374,4346
998,33.359,909,411,5077
1003,33.526,911,454,5552
1008,33.693,915,471,5225
1013,33.860,929,526,4519
1018,34.027,929,526,4556
1023,34.194,930,523,4700
1028,34.361,931,524,4436
1033,34.529,925,534,4787
1038,34.696,911,572,7471
1043,34.863,912,575,7707
1048,35.030,913,570,7990
1053,35.197,912,569,7381
1058,35.364,911,569,7434
1063,35.531,918,591,6430
1068,35.698,924,651,4712
1073,35.866,923,660,6491
1078,36.033,924,657,6518
1083,36.200,932,644,6974
1088,36.367,935,635,7500
1093,36.534,936,638,7111
1098,36.701,936,635,7769
1103,36.868,924,659,5943
1108,37.035,918,671,7580
1113,37.203,924,668,5340
1118,37.370,934,603,8988
1123,37.537,937,609,7185
1128,37.704,938,607,6796
1133,37.871,938,604,7187
1138,38.038,937,596,7097
1143,38.205,934,595,7254
1148,38.372,928,581,10525
1153,38.540,915,593,6125
1158,38.707,918,565,5725
1163,38.874,921,559,4409
1168,39.041,923,569,5402
1173,39.208,928,571,4553
1178,39.375,931,569,3922
1183,39.542,932,565,5279
1188,39.709,946,558,6079
1193,39.877,954,556,5618
1198,40.044,949,561,5089
1203,40.211,933,564,5843
1208,40.378,931,566,5447
1213,40.545,928,566,5061
1218,40.712,938,560,7368
1223,40.879,989,561,4139
1228,41.046,1071,550,3298
1233,41.214,1148,549,3322
1238,41.381,1220,549,3098
1243,41.548,1285,550,3475
1248,41.715,1348,552,3318
1253,41.882,1358,550,3826
1258,42.049,1369,550,3732
1263,42.216,1354,546,3559
1268,42.384,1342,549,3127
1273,42.551,1346,551,3587
1278,42.718,1370,553,3519
1283,42.885,1374,552,3535
1288,43.052,1378,555,3287
1293,43.219,1356,546,3000
1298,43.386,1335,552,2551
1303,43.553,1305,552,3036
1308,43.721,1252,553,3138
1313,43.888,1175,551,3103
1318,44.055,1094,552,3277
1323,44.222,1013,549,4122
1328,44.389,966,549,4133
1333,44.556,952,543,4187
1338,44.723,950,544,4100
1343,44.890,950,540,4089
1348,45.058,948,541,3939
1353,45.225,951,543,3909
1358,45.392,950,542,4042
1363,45.559,947,533,4179
1368,45.726,935,511,3905
1373,45.893,937,512,3847
1378,46.060,941,501,3956
1383,46.227,940,492,3662
1388,46.395,941,494,3489
1393,46.562,938,508,3359
1398,46.729,929,504,3828
1403,46.896,925,505,3716
1408,47.063,923,508,3488
1413,47.230,923,509,3333
1418,47.397,922,512,3271
1423,47.564,923,513,3271
1428,47.732,929,517,3511
1433,47.899,927,516,3649
1438,48.066,924,518,3455
1443,48.233,923,517,3452
1448,48.400,925,517,3450
1453,48.567,932,519,3612
1458,48.734,919,534,3993
1463,48.901,910,542,4621
1468,49.069,931,540,3397
1473,49.236,928,539,3481
1478,49.403,921,543,3960
1483,49.570,933,541,3447
1488,49.737,927,527,3865
1493,49.904,924,523,3715
1498,50.071,922,519,3520
1503,50.238,925,521,3616
1508,50.406,928,515,3968
1513,50.573,935,521,3608
1518,50.740,937,534,3478
1523,50.907,926,547,3928
1528,51.074,928,555,3674
1533,51.241,915,567,5153
1538,51.408,912,574,4981
1543,51.576,912,584,5582
1548,51.743,917,635,4075
1553,51.910,915,625,6066
1558,52.077,913,632,6271
1563,52.244,913,624,6321
1568,52.411,913,617,6999
1573,52.578,917,666,4143
1578,52.745,928,711,4394
1583,52.913,930,726,4983
1588,53.080,931,728,4909
1593,53.247,916,714,5947
1598,53.414,915,715,5878
1603,53.581,923,725,4559
1608,53.748,935,733,3910
1613,53.915,936,726,3248
1618,54.082,935,722,3093
1623,54.250,935,718,3428
1628,54.417,923,709,4091
1633,54.584,919,706,5413
1638,54.751,935,685,4308
1643,54.918,940,638,4997
1648,55.085,938,638,4481
1653,55.252,939,630,4915
1658,55.419,933,639,4796
1663,55.587,917,657,5838
1668,55.754,918,657,6093
1673,55.921,925,665,5563
1678,56.088,931,735,4416
1683,56.255,935,786,4410
1688,56.422,937,841,4327
1693,56.589,939,883,5126
1698,56.756,943,935,4415
1703,56.924,943,956,4253
1708,57.091,945,971,4083
1713,57.258,946,988,3212
1718,57.425,946,991,3049
1723,57.592,943,982,3670
1728,57.759,942,972,3301
1733,57.926,942,970,3185
1738,58.093,942,969,3149
1743,58.261,937,949,4827
1748,58.428,937,942,4909
1753,58.595,931,942,6374
1758,58.762,924,927,7918
1763,58.929,931,926,3781
1768,59.096,934,862,5035
1773,59.263,931,788,4440
1778,59.431,925,715,4323
1783,59.598,917,645,4247
1788,59.765,919,640,4091
1793,59.932,919,640,4041
1798,60.099,922,622,4808
1803,60.266,926,547,4294
1808,60.433,926,464,4929
1813,60.600,925,399,5441
1818,60.768,922,328,4844
1823,60.935,917,257,4957
1828,61.102,910,200,5247
1833,61.269,910,169,4883
1838,61.436,926,146,4191
1843,61.603,928,128,4154
1848,61.770,922,105,4261
1853,61.937,921,100,3785
1858,62.105,921,100,3966
1863,62.272,922,116,4016
1868,62.439,926,119,3075
1873,62.606,929,119,2691
1878,62.773,930,120,2509
1883,62.940,929,125,3150
1888,63.107,916,106,4364
1893,63.274,915,94,3579
1898,63.442,918,99,4200
1903,63.609,917,104,3448
1908,63.776,916,105,3237
1913,63.943,919,105,3100
1918,64.110,917,130,3571
1923,64.277,920,165,4078
1928,64.444,933,220,4483
1933,64.611,936,256,3025
1938,64.779,935,252,2736
1943,64.946,935,250,2593
1948,65.113,935,250,2617
1953,65.280,934,265,3886
1958,65.447,926,337,4176
1963,65.614,918,417,4450
1968,65.781,911,452,4447
1973,65.948,911,454,4483
1978,66.116,911,452,4268
1983,66.283,913,455,4328
1988,66.450,913,460,3602
1993,66.617,911,460,3345
1998,66.784,912,458,3396
2003,66.951,915,459,3654
2008,67.118,923,496,4463
2013,67.285,932,553,4210
2018,67.453,930,594,4629
2023,67.620,920,599,7263
2028,67.787,919,592,7147
2033,67.954,921,592,6460
2038,68.121,933,636,4066
2043,68.288,938,618,6084
2048,68.455,937,615,5868
2053,68.623,939,611,6032
2058,68.790,928,649,5659
2063,68.957,916,731,4912
2068,69.124,922,789,4697
2073,69.291,931,862,4613
2078,69.458,939,906,4548
2083,69.625,937,928,5563
2088,69.792,931,907,4498
2093,69.960,919,900,6902
2098,70.127,919,895,6504
2103,70.294,918,904,6388
2108,70.461,918,913,5895
2113,70.628,919,962,4119
2118,70.795,914,996,3352
2123,70.962,919,983,4204
2128,71.129,924,981,5083
2133,71.297,933,967,5592
2138,71.464,934,969,4611
2143,71.631,936,973,3917
2148,71.798,934,948,6145
2153,71.965,937,950,4793
2158,72.132,936,957,5013
2163,72.299,933,958,5486
2168,72.466,930,965,3677
2173,72.634,936,896,4487
2178,72.801,937,852,4102
2183,72.968,917,808,3862
2188,73.135,918,800,4389
2193,73.302,917,798,3919
2198,73.469,918,797,3973
2203,73.636,913,734,4408
2208,73.803,911,682,4240
2213,73.971,916,647,4209
2218,74.138,926,578,3787
2223,74.305,930,514,5046
2228,74.472,932,494,4310
2233,74.639,931,492,4799
2238,74.806,927,431,4052
2243,74.973,919,355,4354
2248,75.140,910,290,4422
2253,75.308,917,276,4536
2258,75.475,924,264,3425
2263,75.642,925,259,3420
2268,75.809,927,217,4426
2273,75.976,934,144,3795
2278,76.143,932,106,3541
2283,76.310,931,100,3433
2288,76.478,931,96,3175
2293,76.645,932,107,3519
2298,76.812,924,106,4110
2303,76.979,918,97,3654
2308,77.146,914,97,3305
2313,77.313,914,100,3281
2318,77.480,916,101,3477
2323,77.647,913,91,3221
2328,77.815,911,90,2816
2333,77.982,908,91,2706
2338,78.149,907,91,2655
2343,78.316,913,88,2937
2348,78.483,914,91,3353
2353,78.650,920,124,4107
2358,78.817,918,186,4459
2363,78.984,917,248,4318
2368,79.152,929,303,3631
2373,79.319,930,310,3751
2378,79.486,916,360,4304
2383,79.653,913,438,4240
2388,79.820,915,468,3927
2393,79.987,934,520,4074
2398,80.154,941,531,3463
2403,80.321,948,534,3766
2408,80.489,966,540,3845
2413,80.656,949,534,3411
2418,80.823,944,548,4246
2423,80.990,945,577,4403
2428,81.157,945,585,4366
2433,81.324,941,568,4196
2438,81.491,931,570,4940
2443,81.658,937,564,3428
2448,81.826,931,559,2796
2453,81.993,937,558,3091
2458,82.160,948,553,3410
2463,82.327,973,553,4003
2468,82.494,1045,558,3311
2473,82.661,1123,559,3105
2478,82.828,1198,557,2912
2483,82.995,1282,556,3089
2488,83.163,1355,553,2795
2493,83.330,1371,558,3488
2498,83.497,1372,557,3480
2503,83.664,1373,555,3523
2508,83.831,1394,551,3426
2513,83.998,1406,554,3400
2518,84.165,1356,555,2837
2523,84.332,1361,558,2843
2528,84.500,1361,557,2686
2533,84.667,1361,558,2689
2538,84.834,1379,552,2668
2543,85.001,1359,546,2785
2548,85.168,1316,549,2806
2553,85.335,1265,549,2940
2558,85.502,1201,550,3005
2563,85.670,1134,550,3016
2568,85.837,1064,550,3167
2573,86.004,1023,549,3755
2578,86.171,966,552,3915
2583,86.338,955,560,3892
2588,86.505,954,560,4434
2593,86.672,956,560,4058
2598,86.839,964,553,3975
2603,87.007,957,548,3786
2608,87.174,945,529,3864
2613,87.341,937,524,3849
2618,87.508,927,517,3701
2623,87.675,923,519,3394
2628,87.842,922,516,3397
2633,88.009,923,516,3494
2638,88.176,922,502,4063
2643,88.344,922,498,3831
2648,88.511,921,500,3555
2653,88.678,919,501,3319
2658,88.845,924,504,3631
2663,89.012,933,507,3486
2668,89.179,934,502,3488
2673,89.346,932,518,3284
2678,89.513,933,521,3114
2683,89.681,931,525,3111
2688,89.848,930,528,3008
2693,90.015,930,528,2928
2698,90.182,931,527,2960
2703,90.349,935,532,2995
2708,90.516,928,534,3476
2713,90.683,916,542,4024
2718,90.850,890,547,4980
2723,91.018,891,546,4665
2728,91.185,894,549,3673
2733,91.352,892,546,4075
2738,91.519,875,547,4425
2743,91.686,820,549,3530
2748,91.853,772,547,3414
2753,92.020,728,551,3412
2758,92.187,666,554,3258
2763,92.355,609,555,3235
2768,92.522,571,552,3487
2773,92.689,529,551,3594
2778,92.856,486,552,3500
2783,93.023,476,554,3792
2788,93.190,462,557,3990
2793,93.357,457,555,3880
2798,93.524,498,557,3147
2803,93.692,491,557,3217
2808,93.859,470,556,3004
2813,94.026,509,563,3108
2818,94.193,550,557,2838
2823,94.360,614,558,3176
2828,94.527,649,560,2794
2833,94.694,653,561,2291
2838,94.862,651,564,2081
2843,95.029,649,569,1094
2848,95.196,647,562,1461
2853,95.363,655,560,2617
2858,95.530,730,556,3333
2863,95.697,804,554,3142
2868,95.864,879,549,3456
2873,96.031,906,544,3382
2878,96.199,907,542,3464
2883,96.366,907,541,3402
2888,96.533,907,540,3396
2893,96.700,909,541,3195
2898,96.867,909,545,3581
2903,97.034,926,546,3696
2908,97.201,929,548,3715
2913,97.368,937,552,3776
2918,97.536,929,552,3425
2923,97.703,922,545,3715
2928,97.870,925,529,4004
2933,98.037,925,515,4421
2938,98.204,924,500,5296
2943,98.371,929,471,4917
2948,98.538,927,473,4542
2953,98.705,928,467,4524
2958,98.873,928,474,3920
2963,99.040,931,475,3223
2968,99.207,929,478,3453
2973,99.374,928,480,3872
2978,99.541,920,492,3513
2983,99.708,923,497,2887
2988,99.875,928,501,2602
2993,100.042,929,500,2425
2998,100.210,928,497,2532
3003,100.377,928,497,2500
3008,100.544,927,498,2559
3013,100.711,933,497,2134
3018,100.878,925,500,2652
3023,101.045,925,497,2819
3028,101.212,929,495,2517
3033,101.379,930,497,2414
3038,101.547,928,498,2520
3043,101.714,931,496,2320
3048,101.881,927,497,2491
3053,102.048,928,495,2415
3058,102.215,921,495,3164
3063,102.382,924,495,3788
3068,102.549,930,516,3969
3073,102.717,934,520,3981
3078,102.884,940,525,3917
3083,103.051,940,527,3407
3088,103.218,947,535,3846
3093,103.385,971,548,3649
3098,103.552,1034,552,3113
3103,103.719,1085,553,2877
3108,103.886,1147,551,3040
3113,104.054,1200,549,2589
3118,104.221,1263,550,2791
3123,104.388,1328,548,2766
3128,104.555,1362,552,2973
3133,104.722,1343,557,2240
3138,104.889,1345,553,2403
3143,105.056,1347,554,2033
3148,105.223,1347,553,2367
3153,105.391,1348,554,2185
3158,105.558,1348,553,2406
3163,105.725,1351,553,2430
3168,105.892,1359,553,3105
3173,106.059,1367,552,3105
3178,106.226,1369,550,3405
3183,106.393,1384,548,3536
3188,106.560,1402,544,3671
3193,106.728,1379,548,3273
3198,106.895,1359,557,2734
3203,107.062,1359,550,2588
3208,107.229,1350,546,2183
3213,107.396,1351,548,2096
3218,107.563,1347,548,2262
3223,107.730,1347,548,2193
3228,107.897,1347,549,2209
3233,108.065,1339,545,2465
3238,108.232,1320,541,3399
3243,108.399,1332,549,2538
3248,108.566,1306,550,3205
3253,108.733,1282,552,2865
3258,108.900,1288,555,2295
3263,109.067,1292,556,2335
3268,109.234,1260,552,3194
3273,109.402,1178,551,2988
3278,109.569,1111,555,2932
3283,109.736,1050,555,3298
3288,109.903,1037,554,3336
3293,110.070,1036,553,3201
3298,110.237,1026,553,3594
3303,110.404,1019,552,3658
3308,110.571,1015,550,3791
3313,110.739,1010,549,3855
3318,110.906,1008,548,4180
3323,111.073,1016,551,3814
3328,111.240,1017,549,3103
3333,111.407,1017,549,2760
3338,111.574,1016,546,2435
3343,111.741,1022,545,2103
3348,111.909,1030,544,1915
3353,112.076,1031,543,1988
3358,112.243,1048,543,2487
3363,112.410,1061,542,3022
3368,112.577,1063,543,3342
3373,112.744,1054,544,3029
3378,112.911,1066,547,3627
3383,113.078,1121,544,2912
3388,113.246,1148,551,3278
3393,113.413,1168,551,3052
3398,113.580,1205,552,3171
3403,113.747,1274,552,3130
3408,113.914,1337,550,3204
3413,114.081,1344,550,2977
3418,114.248,1348,552,3298
3423,114.415,1375,551,3454
3428,114.583,1382,550,3586
3433,114.750,1396,549,3563
3438,114.917,1370,554,3207
3443,115.084,1357,554,2749
3448,115.251,1346,547,2633
3453,115.418,1320,542,2791
3458,115.585,1335,543,2009
3463,115.752,1324,539,2470
3468,115.920,1324,540,2344
3473,116.087,1333,539,1966
3478,116.254,1325,538,2347
3483,116.421,1328,537,2246
3488,116.588,1336,543,1728
3493,116.755,1321,545,2498
3498,116.922,1317,544,2712
3503,117.089,1318,543,2536
3508,117.257,1316,544,2706
3513,117.424,1305,550,2556
3518,117.591,1296,549,2314
3523,117.758,1297,550,2203
3528,117.925,1266,554,3116
3533,118.092,1203,555,2591
3538,118.259,1181,555,2598
3543,118.426,1181,555,2489
3548,118.594,1179,555,2681
3553,118.761,1134,551,2688
3558,118.928,1088,550,2865
3563,119.095,1087,551,2738
3568,119.262,1087,551,2791
3573,119.429,1068,546,2910
3578,119.596,1067,546,3041
3583,119.763,1075,550,2622
3588,119.931,1032,554,3259
3593,120.098,1021,551,3402
3598,120.265,1012,549,3877
3603,120.432,999,554,3972
3608,120.599,985,557,3911
3613,120.766,979,554,3948
3618,120.933,969,552,4011
3623,121.101,969,552,4062
3628,121.268,971,553,3899
3633,121.435,963,562,4480
3638,121.602,953,565,5092
3643,121.769,954,565,5033
3648,121.936,937,572,5547
3653,122.103,928,563,8348
3658,122.270,926,567,8196
3663,122.438,925,575,7647
3668,122.605,930,582,7940
3673,122.772,927,580,8715
3678,122.939,927,574,9466
3683,123.106,927,569,9578
3688,123.273,927,571,9360
3693,123.440,928,574,8810
3698,123.607,930,582,8259
3703,123.775,927,580,9013
3708,123.942,928,582,9114
3713,124.109,938,571,6686
3718,124.276,936,567,6903
3723,124.443,939,570,5903
3728,124.610,939,570,5717
3733,124.777,940,577,3975
3738,124.944,941,566,5822
3743,125.112,939,563,6048
3748,125.279,934,557,6856
3753,125.446,927,558,5364
3758,125.613,904,553,6387
3763,125.780,877,552,4612
3768,125.947,864,554,5140
3773,126.114,868,555,4528
3778,126.281,879,554,4396
3783,126.449,848,550,4007
3788,126.616,755,549,3377
3793,126.783,678,553,3341
3798,126.950,597,555,3369
3803,127.117,516,555,3504
3808,127.284,486,551,3280
3813,127.451,484,551,3196
3818,127.618,474,557,3062
3823,127.786,493,561,3091
3828,127.953,507,561,2966
3833,128.120,524,558,3060
3838,128.287,535,560,2826
3843,128.454,542,558,2668
3848,128.621,542,557,2645
3853,128.788,541,557,2433
3858,128.956,532,552,1876
3863,129.123,525,548,1767
3868,129.290,522,550,2098
3873,129.457,518,548,2040
3878,129.624,514,548,2307
3883,129.791,518,550,2111
3888,129.958,502,551,3028
3893,130.125,486,553,3541
3898,130.293,494,557,3204
3903,130.460,494,557,3233
3908,130.627,500,563,3101
3913,130.794,531,556,2732
3918,130.961,537,555,2923
3923,131.128,538,555,2717
3928,131.295,572,556,3267
3933,131.462,597,553,2614
3938,131.630,599,557,2602
3943,131.797,596,561,1861
3948,131.964,588,566,1612
3953,132.131,581,567,1691
3958,132.298,582,565,1827
3963,132.465,582,564,1708
3968,132.632,591,558,1970
3973,132.799,620,554,2927
3978,132.967,668,556,3211
3983,133.134,718,551,2988
3988,133.301,789,550,3308
3993,133.468,858,552,3088
3998,133.635,896,557,3788
4003,133.802,908,561,3547
4008,133.969,903,560,4114
4013,134.136,903,561,3754
4018,134.304,904,561,4046
4023,134.471,908,562,3425
4028,134.638,905,559,3924
4033,134.805,905,561,3562
4038,134.972,909,566,4334
4043,135.139,911,576,4019
4048,135.306,910,574,4334
4053,135.473,911,575,3950
4058,135.641,909,574,4351
4063,135.808,910,574,4268
4068,135.975,910,572,4631
4073,136.142,910,571,4780
4078,136.309,903,570,5098
4083,136.476,905,567,5562
4088,136.643,904,567,5649
4093,136.810,904,567,5560
4098,136.978,903,568,5515
4103,137.145,905,565,5814
4108,137.312,909,567,5321
4113,137.479,909,567,5349
4118,137.646,907,565,5751
4123,137.813,909,569,5052
4128,137.980,909,569,5021
4133,138.148,910,570,4833
4138,138.315,908,574,3876
4143,138.482,905,576,4147
4148,138.649,901,582,4015
4153,138.816,898,588,3843
4158,138.983,898,587,3882
4163,139.150,899,586,3869
4168,139.317,901,588,4015
4173,139.485,901,587,3963
4178,139.652,900,576,3166
4183,139.819,894,564,2936
4188,139.986,895,566,3177
4193,140.153,881,566,4853
4198,140.320,885,570,4274
4203,140.487,883,570,5023
4208,140.654,891,568,3793
4213,140.822,903,573,3677
4218,140.989,906,568,4139
4223,141.156,905,566,4060
4228,141.323,908,567,3721
4233,141.490,913,567,3599
4238,141.657,915,569,3226
4243,141.824,910,566,3803
4248,141.991,908,560,4069
4253,142.159,922,562,4221
4258,142.326,916,559,3973
4263,142.493,919,554,4694
4268,142.660,916,552,4414
4273,142.827,916,535,4944
4278,142.994,918,527,4999
4283,143.161,922,519,4559
4288,143.328,922,521,4098
4293,143.496,924,521,3611
4298,143.663,924,520,3471
4303,143.830,924,520,3471
4308,143.997,924,521,3539
4313,144.164,923,522,3679
4318,144.331,920,508,5209
4323,144.498,919,505,5177
4328,144.665,919,505,5153
4333,144.833,918,506,5159
4338,145.000,916,521,3725
4343,145.167,918,521,3781
4348,145.334,921,520,3444
4353,145.501,923,518,3138
4358,145.668,924,519,2843
4363,145.835,925,516,2944
4368,146.003,926,513,2841
4373,146.170,926,513,2802
4378,146.337,927,511,2711
4383,146.504,926,512,2744
4388,146.671,926,512,2747
4393,146.838,922,516,2931
4398,147.005,924,508,3497
4403,147.172,920,496,4469
4408,147.340,919,500,4047
4413,147.507,919,506,3460
4418,147.674,921,507,3142
4423,147.841,926,508,2847
4428,148.008,923,512,2930
4433,148.175,920,510,3282
4438,148.342,918,507,3263
4443,148.509,922,516,3566
4448,148.677,923,522,3639
4453,148.844,922,522,3498
4458,149.011,928,525,3381
4463,149.178,930,526,3457
4468,149.345,926,527,3201
4473,149.512,921,522,2778
4478,149.679,922,517,2794
4483,149.846,922,517,2619
4488,150.014,924,517,2454
4493,150.181,919,519,2650
4498,150.348,920,519,2818
4503,150.515,921,515,3085
4508,150.682,919,513,3149
4513,150.849,921,513,3031
4518,151.016,921,513,2981
4523,151.183,920,514,3049
4528,151.351,922,511,3256
4533,151.518,921,511,3163
4538,151.685,919,513,3142
4543,151.852,923,523,3370
4548,152.019,924,526,3379
4553,152.186,924,526,3329
4558,152.353,923,541,3673
4563,152.520,929,553,3933
4568,152.688,925,561,4079
4573,152.855,913,566,5137
4578,153.022,913,569,4864
4583,153.189,914,567,5029
4588,153.356,913,563,5896
4593,153.523,914,560,5339
4598,153.690,909,571,4523
4603,153.857,910,566,4965
4608,154.025,911,566,4977
4613,154.192,913,567,4868
4618,154.359,915,565,5384
4623,154.526,916,564,5461
4628,154.693,916,564,5377
4633,154.860,915,565,5205
4638,155.027,914,568,4957
4643,155.195,912,565,5083
4648,155.362,914,566,4908
4653,155.529,913,567,5252
4658,155.696,913,567,5228
4663,155.863,908,571,4733
4668,156.030,913,574,5077
4673,156.197,915,574,5149
4678,156.364,921,564,4523
4683,156.532,915,564,5949
4688,156.699,914,563,5518
4693,156.866,916,565,5110
4698,157.033,915,562,5134
4703,157.200,913,566,5325
4708,157.367,913,568,5148
4713,157.534,912,567,5028
4718,157.701,909,569,4596
4723,157.869,922,570,3700
4728,158.036,935,583,4496
4733,158.203,939,573,5756
4738,158.370,939,566,5546
4743,158.537,938,566,5229
4748,158.704,939,565,5365
4753,158.871,939,565,5121
4758,159.038,939,564,5010
4763,159.206,938,564,5615
4768,159.373,934,570,5522
4773,159.540,932,567,6056
4778,159.707,932,567,5992
4783,159.874,926,569,4674
4788,160.041,924,574,4129
4793,160.208,925,569,4401
4798,160.375,934,564,5437
4803,160.543,941,559,5841
4808,160.710,940,560,5291
4813,160.877,934,557,5711
4818,161.044,936,559,5404
4823,161.211,940,565,4231
4828,161.378,929,563,3849
4833,161.545,932,565,5072
4838,161.712,937,563,5441
4843,161.880,937,563,5486
4848,162.047,939,566,5127
4853,162.214,938,564,5162
4858,162.381,936,572,5346
4863,162.548,931,589,4359
4868,162.715,932,584,4878
4873,162.882,932,583,4871
4878,163.049,930,584,4592
4883,163.217,912,580,6466
4888,163.384,910,573,6269
4893,163.551,909,573,6343
4898,163.718,908,577,6503
4903,163.885,911,584,5740
4908,164.052,911,581,6048
4913,164.219,911,586,5575
4918,164.387,911,582,6019
4923,164.554,910,579,6255
4928,164.721,910,584,5995
4933,164.888,918,583,4405
4938,165.055,928,602,4426
4943,165.222,931,590,6388
4948,165.389,934,581,7036
4953,165.556,934,582,6076
4958,165.724,935,584,5651
4963,165.891,935,583,5819
4968,166.058,933,578,6473
4973,166.225,920,584,4834
4978,166.392,917,576,5128
4983,166.559,917,574,4690
4988,166.726,917,571,4187
4993,166.893,916,571,4121
4998,167.061,919,577,3649
5003,167.228,919,580,3191
5008,167.395,922,565,6107
5013,167.562,928,564,7216
5018,167.729,933,565,6401
5023,167.896,933,567,6209
5028,168.063,934,568,5894
5033,168.230,933,566,6126
5038,168.398,928,573,5407
5043,168.565,927,576,5089
5048,168.732,925,587,3561
5053,168.899,909,578,6295
5058,169.066,908,573,6074
5063,169.233,911,570,5915
5068,169.400,909,568,5462
5073,169.567,910,577,4889
5078,169.735,909,578,4734
5083,169.902,910,578,4735
5088,170.069,909,579,4285
5093,170.236,908,588,5454
5098,170.403,911,590,6023
5103,170.570,917,595,5640
5108,170.737,919,617,6490
5113,170.904,916,620,7142
5118,171.072,914,624,6839
5123,171.239,915,613,7930
5128,171.406,917,637,6104
5133,171.573,917,679,5245
5138,171.740,920,657,5162
5143,171.907,926,646,5758
5148,172.074,932,614,8577
5153,172.242,932,617,8199
5158,172.409,932,615,8350
5163,172.576,934,618,7391
5168,172.743,932,610,9076
5173,172.910,922,606,8554
5178,173.077,927,594,9341
5183,173.244,929,600,8416
5188,173.411,923,612,6943
5193,173.579,921,616,6412
5198,173.746,915,617,5377
5203,173.913,914,593,5204
5208,174.080,919,571,4242
5213,174.247,917,570,4050
5218,174.414,917,573,3855
5223,174.581,915,562,4461
5228,174.748,916,536,4075
5233,174.916,911,533,3854
5238,175.083,911,533,3564
5243,175.250,910,534,3393
5248,175.417,910,531,3165
5253,175.584,909,522,3877
5258,175.751,907,510,3798
5263,175.918,907,510,3568
