# name: 김선휘
# student_id: 192719
# mouse_id: m4
# video: m4_epm.mp4
frame,timestamp_s,x,y,area
1584,52.946,632,563,12258
1589,53.113,666,560,12237
1594,53.280,684,564,10418
1599,53.447,691,565,11567
1604,53.614,704,564,11022
1609,53.781,711,565,10504
1614,53.949,683,564,12672
1619,54.116,698,567,9961
1624,54.283,697,565,11842
1629,54.450,736,563,12324
1634,54.617,783,561,11791
1639,54.784,816,561,11772
1644,54.951,823,560,11234
1649,55.118,806,559,11173
1654,55.286,804,557,12267
1659,55.453,800,559,11837
1664,55.620,797,558,11850
1669,55.787,797,558,11673
1674,55.954,801,558,11596
1679,56.121,804,558,11921
1684,56.288,815,554,11312
1689,56.455,811,558,11135
1694,56.623,828,560,12085
1699,56.790,847,566,9980
1704,56.957,842,566,11015
1709,57.124,853,570,10804
1714,57.291,855,574,10183
1719,57.458,850,573,10813
1724,57.625,849,576,11544
1729,57.793,866,587,11182
1734,57.960,862,592,12259
1739,58.127,870,596,11714
1744,58.294,865,596,12890
1749,58.461,876,603,13304
1754,58.628,860,580,11027
1759,58.795,849,570,10826
1764,58.962,858,568,11122
1769,59.130,875,563,12169
1774,59.297,874,558,13012
1779,59.464,883,558,12605
1784,59.631,876,558,12422
1789,59.798,875,558,12069
1794,59.965,881,560,12267
1799,60.132,876,555,12487
1804,60.299,867,557,12350
1809,60.467,871,558,12091
1814,60.634,872,560,11960
1819,60.801,891,563,11676
1824,60.968,938,559,4839
1829,61.135,911,559,11861
1834,61.302,926,560,10480
1839,61.469,941,560,11613
1844,61.636,984,558,9855
1849,61.804,977,562,9200
1854,61.971,963,557,9910
1859,62.138,955,559,8978
1864,62.305,926,563,9234
1869,62.472,910,563,10100
1874,62.639,907,553,10516
1879,62.806,912,558,11352
1884,62.973,915,560,9931
1889,63.141,915,561,9381
1894,63.308,916,571,10087
1899,63.475,914,565,10096
1904,63.642,908,528,9678
1909,63.809,913,516,8788
1914,63.976,916,516,8082
1919,64.143,915,518,8064
1924,64.310,917,518,7846
1929,64.478,917,519,7918
1934,64.645,914,513,8080
1939,64.812,918,496,9419
1944,64.979,920,517,11760
1949,65.146,918,510,10065
1954,65.313,918,516,9024
1959,65.480,917,516,9155
1964,65.647,918,515,8950
1969,65.815,917,522,9681
1974,65.982,915,534,11069
1979,66.149,918,532,9097
1984,66.316,911,542,10328
1989,66.483,908,541,9917
1994,66.650,907,540,9874
1999,66.817,903,533,9450
2004,66.984,903,532,9376
2009,67.152,905,532,9613
2014,67.319,905,545,11677
2019,67.486,911,550,11340
2024,67.653,908,558,10894
2029,67.820,910,555,10090
2034,67.987,908,550,7718
2039,68.154,883,555,11149
2044,68.322,881,553,11888
2049,68.489,878,554,12666
2054,68.656,876,554,12803
2059,68.823,906,557,11448
2064,68.990,898,563,11851
2069,69.157,907,560,12487
2074,69.324,905,557,12866
2079,69.491,881,558,14349
2084,69.659,867,559,15253
2089,69.826,894,556,12000
2094,69.993,880,552,11317
2099,70.160,883,553,11511
2104,70.327,885,548,5771
2109,70.494,878,551,6583
2114,70.661,861,556,12761
2119,70.828,912,545,3716
2124,70.996,889,555,12600
2129,71.163,902,560,12125
2134,71.330,903,568,11944
2139,71.497,910,581,11321
2144,71.664,910,581,12732
2149,71.831,913,576,11700
2154,71.998,916,573,11211
2159,72.165,917,569,12106
2164,72.333,918,565,11885
2169,72.500,918,566,11243
2174,72.667,916,566,11565
2179,72.834,918,566,11593
2184,73.001,909,562,12355
2189,73.168,903,561,12131
2194,73.335,892,564,11091
2199,73.502,856,563,11333
2204,73.670,824,559,10308
2209,73.837,826,560,10857
2214,74.004,813,559,10666
2219,74.171,808,562,11232
2224,74.338,822,563,6160
2229,74.505,809,567,6832
2234,74.672,801,565,11050
2239,74.839,782,563,10945
2244,75.007,769,557,12306
2249,75.174,762,556,12817
2254,75.341,783,557,10659
2259,75.508,761,559,10823
2264,75.675,715,561,11353
2269,75.842,677,558,12182
2274,76.009,659,561,10447
2279,76.176,658,560,12057
2284,76.344,696,562,3842
2289,76.511,694,565,4288
2294,76.678,698,563,4235
2299,76.845,621,565,15552
2304,77.012,587,567,18202
2309,77.179,579,567,19263
2314,77.346,582,568,18303
2319,77.513,579,567,19601
2324,77.681,604,565,19338
2329,77.848,662,561,13314
2334,78.015,654,563,13191
2339,78.182,669,561,11242
2344,78.349,678,563,11115
2349,78.516,682,562,11017
2354,78.683,694,564,9906
2359,78.851,692,562,10735
2364,79.018,707,561,10763
2369,79.185,741,560,11080
2374,79.352,774,557,11404
2379,79.519,807,558,12889
2384,79.686,828,556,11124
2389,79.853,824,557,10967
2394,80.020,821,558,10709
2399,80.188,851,565,10489
2404,80.355,907,572,3429
2409,80.522,851,569,10027
2414,80.689,850,569,10746
2419,80.856,857,561,12465
2424,81.023,872,561,11858
2429,81.190,872,562,11496
2434,81.357,868,560,11966
2439,81.525,877,559,11864
2444,81.692,869,553,12300
2449,81.859,886,540,5985
2454,82.026,869,545,12961
2459,82.193,901,528,4256
2464,82.360,905,530,3813
2469,82.527,871,542,12748
2474,82.694,897,530,5983
2479,82.862,876,541,12461
2484,83.029,908,528,4245
2489,83.196,905,535,3391
2494,83.363,871,544,11616
2499,83.530,900,532,3344
2504,83.697,860,550,10325
2509,83.864,860,551,10649
2514,84.031,857,552,10591
2519,84.199,862,552,10169
2524,84.366,864,553,10656
2529,84.533,864,553,10641
2534,84.700,864,554,10676
2539,84.867,860,550,11945
2544,85.034,905,541,3449
2549,85.201,867,553,11472
2554,85.368,908,543,3468
2559,85.536,873,557,12254
2564,85.703,915,556,3534
2569,85.870,865,563,10039
2574,86.037,922,566,3867
2579,86.204,886,568,11100
2584,86.371,933,569,5177
2589,86.538,914,563,11100
2594,86.705,923,567,4924
2599,86.873,866,565,10474
2604,87.040,864,569,10277
2609,87.207,870,573,10009
2614,87.374,915,580,3949
2619,87.541,876,577,9780
2624,87.708,918,589,3905
2629,87.875,876,579,9984
2634,88.042,920,595,4142
2639,88.210,877,586,11363
2644,88.377,860,578,10728
2649,88.544,861,577,9729
2654,88.711,855,572,10561
2659,88.878,869,564,11953
2664,89.045,867,561,12463
2669,89.212,875,562,12687
2674,89.380,869,559,12509
2679,89.547,869,559,12395
2684,89.714,866,557,11848
2689,89.881,868,550,12516
2694,90.048,905,513,5763
2699,90.215,899,503,12062
2704,90.382,919,482,6909
2709,90.549,895,498,11590
2714,90.717,896,501,11157
2719,90.884,895,505,10660
2724,91.051,894,509,10960
2729,91.218,895,504,10414
2734,91.385,911,466,5559
2739,91.552,902,487,9083
2744,91.719,917,461,4188
2749,91.886,901,491,9251
2754,92.054,916,458,4213
2759,92.221,905,474,8284
2764,92.388,916,447,4400
2769,92.555,903,491,9850
2774,92.722,907,482,11185
2779,92.889,906,480,9550
2784,93.056,890,495,10345
2789,93.223,901,487,8504
2794,93.391,895,494,9121
2799,93.558,901,491,7932
2804,93.725,886,499,9344
2809,93.892,902,495,8602
2814,94.059,904,499,8968
2819,94.226,906,506,7607
2824,94.393,906,508,8004
2829,94.560,906,503,7716
2834,94.728,903,505,8293
2839,94.895,905,498,8069
2844,95.062,910,466,4645
2849,95.229,901,481,8342
2854,95.396,911,455,4299
2859,95.563,904,498,8076
2864,95.730,908,509,8612
2869,95.897,916,491,6199
2874,96.065,919,500,5377
2879,96.232,914,511,6044
2884,96.399,904,532,4729
2889,96.566,887,544,11488
2894,96.733,912,534,3468
2899,96.900,888,546,11771
2904,97.067,897,539,4869
2909,97.234,888,546,11996
2914,97.402,914,538,3611
2919,97.569,894,547,11368
2924,97.736,902,544,5034
2929,97.903,898,550,11660
2934,98.070,903,551,5849
2939,98.237,901,559,11411
2944,98.404,907,562,5866
2949,98.571,901,556,11868
2954,98.739,916,548,3850
2959,98.906,880,557,13584
2964,99.073,889,551,6131
2969,99.240,856,555,13748
2974,99.407,878,550,6049
2979,99.574,873,552,6109
2984,99.741,870,551,6415
2989,99.908,867,554,6614
2994,100.076,867,554,6434
2999,100.243,865,552,11843
3004,100.410,887,547,5304
3009,100.577,902,546,3931
3014,100.744,883,547,5471
3019,100.911,882,547,5531
3024,101.078,879,550,6131
3029,101.246,882,550,5435
3034,101.413,883,550,5390
3039,101.580,881,552,10952
3044,101.747,871,554,10075
3049,101.914,872,553,10679
3054,102.081,868,553,11151
3059,102.248,867,553,11249
3064,102.415,882,554,11497
3069,102.583,892,563,12211
3074,102.750,901,577,11549
3079,102.917,903,592,11137
3084,103.084,907,603,12066
3089,103.251,915,615,13763
3094,103.418,916,636,12433
3099,103.585,917,628,13414
3104,103.752,916,632,11975
3109,103.920,912,650,5558
3114,104.087,913,618,9836
3119,104.254,914,605,11972
3124,104.421,914,616,10123
3129,104.588,914,614,12168
3134,104.755,913,618,10100
3139,104.922,913,606,11507
3144,105.089,916,612,11174
3149,105.257,916,604,12104
3154,105.424,917,607,11471
3159,105.591,916,603,12979
3164,105.758,920,618,12346
3169,105.925,918,620,12962
3174,106.092,913,604,11309
3179,106.259,914,595,11818
3184,106.426,916,593,10192
3189,106.594,915,579,12575
3194,106.761,916,595,9795
3199,106.928,912,582,11974
3204,107.095,914,600,10930
3209,107.262,917,605,11464
3214,107.429,917,604,10868
3219,107.596,917,606,10808
3224,107.763,917,609,11343
3229,107.931,910,591,9794
3234,108.098,903,578,10290
3239,108.265,890,572,10326
3244,108.432,887,570,10555
3249,108.599,887,572,9815
3254,108.766,887,570,9804
3259,108.933,882,580,8554
3264,109.100,879,571,9213
3269,109.268,875,570,8918
3274,109.435,873,568,10665
3279,109.602,884,565,11775
3284,109.769,893,566,11131
3289,109.936,907,566,10994
3294,110.103,921,564,10995
3299,110.270,922,563,11418
3304,110.437,923,561,11074
3309,110.605,915,564,10427
3314,110.772,908,569,9605
3319,110.939,901,563,10692
3324,111.106,896,545,11650
3329,111.273,915,521,7255
3334,111.440,916,509,7013
3339,111.607,917,510,6774
3344,111.775,905,526,10683
3349,111.942,913,512,6567
3354,112.109,913,510,5246
3359,112.276,911,513,5478
3364,112.443,914,520,5019
3369,112.610,901,550,10422
3374,112.777,906,545,8111
3379,112.944,895,553,8019
3384,113.112,893,558,8941
3389,113.279,892,559,9244
3394,113.446,887,557,9401
3399,113.613,886,556,9282
3404,113.780,887,555,9007
3409,113.947,890,555,8764
3414,114.114,893,557,9084
3419,114.281,914,557,4587
3424,114.449,919,563,4367
3429,114.616,900,563,10457
3434,114.783,925,567,3746
3439,114.950,925,568,3865
3444,115.117,925,568,3799
3449,115.284,918,567,11699
3454,115.451,921,575,12301
3459,115.618,921,578,11846
3464,115.786,922,572,11218
3469,115.953,922,563,10629
3474,116.120,920,564,10586
3479,116.287,920,565,10873
3484,116.454,933,570,3808
3489,116.621,927,573,4021
3494,116.788,918,573,4828
3499,116.955,918,574,4718
3504,117.123,918,573,4786
3509,117.290,917,570,10321
3514,117.457,915,567,11143
3519,117.624,923,562,10706
3524,117.791,925,559,9459
3529,117.958,919,560,4494
3534,118.125,913,557,4567
3539,118.292,917,557,4408
3544,118.460,926,559,4092
3549,118.627,923,555,4947
3554,118.794,925,548,5018
3559,118.961,925,541,4738
3564,119.128,926,540,4498
3569,119.295,927,539,4421
3574,119.462,928,538,4465
3579,119.629,926,535,4836
3584,119.797,923,529,5608
3589,119.964,923,530,5507
3594,120.131,925,531,5053
3599,120.298,921,528,5499
3604,120.465,939,541,3991
3609,120.632,943,547,3826
3614,120.799,940,554,4081
3619,120.966,933,561,4249
3624,121.134,938,563,3848
3629,121.301,927,576,5952
3634,121.468,929,578,5203
3639,121.635,930,577,5097
3644,121.802,931,575,4993
3649,121.969,929,565,9813
3654,122.136,933,565,9460
3659,122.304,941,565,4490
3664,122.471,939,567,4233
3669,122.638,938,566,4102
3674,122.805,931,565,4443
3679,122.972,931,565,4312
3684,123.139,937,566,3877
3689,123.306,937,566,3831
3694,123.473,944,564,3716
3699,123.641,901,564,11389
3704,123.808,925,559,9842
3709,123.975,919,555,8739
3714,124.142,937,552,4230
3719,124.309,933,549,4540
3724,124.476,926,535,4295
3729,124.643,921,532,4584
3734,124.810,921,530,4547
3739,124.978,921,530,4423
3744,125.145,923,532,4358
3749,125.312,923,532,4350
3754,125.479,924,533,4229
3759,125.646,928,537,4118
3764,125.813,934,532,4090
3769,125.980,928,521,5997
3774,126.147,928,521,5942
3779,126.315,920,540,10151
3784,126.482,910,547,9266
3789,126.649,896,547,8669
3794,126.816,896,552,10067
3799,126.983,922,555,4796
3804,127.150,933,559,4822
3809,127.317,919,560,9032
3814,127.484,916,559,8500
3819,127.652,912,559,8542
3824,127.819,910,559,8020
3829,127.986,908,561,9108
3834,128.153,913,561,8574
3839,128.320,917,563,8051
3844,128.487,919,565,7959
3849,128.654,956,563,4228
3854,128.821,974,561,4406
3859,128.989,992,560,4525
3864,129.156,994,565,9300
3869,129.323,1013,568,8965
3874,129.490,1024,564,8897
3879,129.657,1041,557,9397
3884,129.824,1049,556,9442
3889,129.991,1042,557,9529
3894,130.158,1031,557,9461
3899,130.326,1032,560,9106
3904,130.493,1063,560,9144
3909,130.660,1099,558,9246
3914,130.827,1131,558,9291
3919,130.994,1205,560,12444
3924,131.161,1219,561,11492
3929,131.328,1217,561,11703
3934,131.495,1211,561,12485
3939,131.663,1214,558,11914
3944,131.830,1243,556,10958
3949,131.997,1248,556,10529
3954,132.164,1248,557,10458
3959,132.331,1252,558,10294
3964,132.498,1287,556,10213
3969,132.665,1307,555,9956
3974,132.833,1324,556,9599
3979,133.000,1327,558,10331
3984,133.167,1333,557,10538
3989,133.334,1310,556,9555
3994,133.501,1319,554,9094
3999,133.668,1326,553,9359
4004,133.835,1334,552,10392
4009,134.002,1332,553,11339
4014,134.170,1330,554,11847
4019,134.337,1324,554,9326
4024,134.504,1308,553,10889
4029,134.671,1298,552,10691
4034,134.838,1302,551,10378
4039,135.005,1296,551,10033
4044,135.172,1296,551,9242
4049,135.339,1300,552,8583
4054,135.507,1313,552,8885
4059,135.674,1356,555,9302
4064,135.841,1364,554,10743
4069,136.008,1368,553,12018
4074,136.175,1367,555,11515
4079,136.342,1335,554,7579
4084,136.509,1327,553,8166
4089,136.676,1311,551,8035
4094,136.844,1309,553,7891
4099,137.011,1305,556,8263
4104,137.178,1294,556,9257
4109,137.345,1257,553,12994
4114,137.512,1234,555,12247
4119,137.679,1200,556,12617
4124,137.846,1174,553,16168
4129,138.013,1146,557,13719
4134,138.181,1144,558,13783
4139,138.348,1122,558,14123
4144,138.515,1027,558,9850
4149,138.682,1014,557,9608
4154,138.849,989,555,4807
4159,139.016,978,551,4978
4164,139.183,966,552,4924
4169,139.350,965,553,4316
4174,139.518,974,557,4214
4179,139.685,972,553,4513
4184,139.852,965,547,5010
4189,140.019,973,553,4095
4194,140.186,974,559,3971
4199,140.353,951,560,4417
4204,140.520,940,565,4605
4209,140.687,938,575,5051
4214,140.855,935,580,5095
4219,141.022,930,576,10830
4224,141.189,923,580,9682
4229,141.356,922,580,9530
4234,141.523,923,583,5033
4239,141.690,926,581,4756
4244,141.857,929,581,4914
4249,142.024,924,594,6588
4254,142.192,923,606,7005
4259,142.359,922,599,10712
4264,142.526,926,575,9383
4269,142.693,945,576,3820
4274,142.860,940,572,4172
4279,143.027,946,569,3780
4284,143.194,933,557,4565
4289,143.362,935,554,4303
4294,143.529,934,552,4274
4299,143.696,937,552,4221
4304,143.863,917,539,9921
4309,144.030,918,538,9718
4314,144.197,921,537,9379
4319,144.364,920,536,9279
4324,144.531,921,537,9262
4329,144.699,934,536,4027
4334,144.866,921,539,9247
4339,145.033,922,539,8937
4344,145.200,922,540,9055
4349,145.367,922,540,8978
4354,145.534,920,541,9778
4359,145.701,932,537,4242
4364,145.868,918,542,9258
4369,146.036,921,546,9359
4374,146.203,924,543,10232
4379,146.370,925,542,10052
4384,146.537,924,544,9822
4389,146.704,925,541,10378
4394,146.871,925,542,9660
4399,147.038,927,542,9535
4404,147.205,927,548,8783
4409,147.373,927,551,8558
4414,147.540,928,556,8327
4419,147.707,931,557,7589
4424,147.874,932,562,3993
4429,148.041,921,562,4471
4434,148.208,917,562,4684
4439,148.375,926,568,4344
4444,148.542,927,576,4635
4449,148.710,926,577,4646
4454,148.877,926,577,4697
4459,149.044,927,577,4644
4464,149.211,924,570,8918
4469,149.378,935,569,4001
4474,149.545,915,563,4906
4479,149.712,929,565,4041
4484,149.879,932,562,4041
4489,150.047,931,556,4323
4494,150.214,932,541,4514
4499,150.381,928,530,4877
4504,150.548,935,535,3720
4509,150.715,937,536,3529
4514,150.882,930,530,4708
4519,151.049,931,527,5078
4524,151.216,934,532,3984
4529,151.384,939,535,3300
4534,151.551,934,534,3914
4539,151.718,938,533,3598
4544,151.885,930,528,4708
4549,152.052,929,528,4742
4554,152.219,931,524,5091
4559,152.386,939,527,3918
4564,152.553,932,522,4992
4569,152.721,931,530,4472
4574,152.888,931,529,5036
4579,153.055,932,530,4629
4584,153.222,932,531,4560
4589,153.389,932,528,4908
4594,153.556,939,529,3769
4599,153.723,925,506,6823
4604,153.891,924,498,6919
4609,154.058,924,499,6853
4614,154.225,921,492,7227
4619,154.392,919,480,7725
4624,154.559,920,484,7537
4629,154.726,931,524,4602
4634,154.893,932,533,4031
4639,155.060,932,535,3905
4644,155.228,923,530,4585
4649,155.395,920,532,4354
4654,155.562,919,533,4390
4659,155.729,920,533,4343
4664,155.896,920,534,4342
4669,156.063,920,533,4246
4674,156.230,919,532,4319
4679,156.397,919,532,4438
4684,156.565,934,540,3950
4689,156.732,929,553,4266
4694,156.899,918,560,4713
4699,157.066,915,561,4838
4704,157.233,921,562,4183
4709,157.400,898,562,5356
4714,157.567,882,563,6175
4719,157.734,909,559,3857
4724,157.902,900,559,4207
4729,158.069,897,557,4168
4734,158.236,904,557,3880
4739,158.403,888,560,5451
4744,158.570,916,559,3505
4749,158.737,922,559,3260
4754,158.904,921,566,3472
4759,159.071,923,569,3610
4764,159.239,920,574,3637
4769,159.406,921,574,3486
4774,159.573,920,577,3642
4779,159.740,921,578,3632
4784,159.907,923,576,3560
4789,160.074,916,578,5108
4794,160.241,918,580,5179
4799,160.408,919,574,5175
4804,160.576,923,571,4881
4809,160.743,929,573,4572
4814,160.910,931,574,4447
4819,161.077,918,563,10473
4824,161.244,931,560,4216
4829,161.411,940,557,3657
4834,161.578,948,559,3777
4839,161.745,948,561,3708
4844,161.913,950,562,3908
4849,162.080,950,561,4007
4854,162.247,950,561,4027
4859,162.414,953,562,4028
4864,162.581,962,561,3842
4869,162.748,967,562,3907
4874,162.915,989,559,4241
4879,163.082,1018,559,4432
4884,163.250,1059,560,3720
4889,163.417,1075,559,3863
4894,163.584,1053,561,9650
4899,163.751,1059,560,9508
4904,163.918,1065,556,9652
4909,164.085,1074,554,9819
4914,164.252,1044,557,9595
4919,164.420,1018,559,9205
4924,164.587,1010,559,9398
4929,164.754,1010,558,9724
4934,164.921,1018,557,8907
4939,165.088,1055,554,3291
4944,165.255,1032,555,5211
4949,165.422,1032,555,5066
4954,165.589,1033,555,5000
4959,165.757,1033,557,5082
4964,165.924,1033,554,4960
4969,166.091,1029,554,5200
4974,166.258,1030,554,5111
4979,166.425,1039,556,4747
4984,166.592,1017,556,9077
4989,166.759,1017,556,9046
4994,166.926,1024,557,8630
4999,167.094,1025,557,8518
5004,167.261,1025,557,8563
5009,167.428,1025,556,8434
5014,167.595,1022,557,8641
5019,167.762,1025,556,8287
5024,167.929,1024,557,8334
5029,168.096,1024,557,8283
5034,168.263,1018,557,8484
5039,168.431,1023,558,4730
5044,168.598,1024,559,4972
5049,168.765,1034,564,3802
5054,168.932,1024,563,4917
5059,169.099,1046,564,3123
5064,169.266,1058,565,2691
5069,169.433,1035,562,4932
5074,169.600,1020,560,9974
5079,169.768,1017,561,9058
5084,169.935,1016,561,9131
5089,170.102,1018,562,9237
5094,170.269,1033,563,4751
5099,170.436,1067,562,2283
5104,170.603,1025,558,11856
5109,170.770,1021,558,11586
5114,170.937,1027,558,11285
5119,171.105,1033,558,11106
5124,171.272,1069,559,4994
5129,171.439,1056,557,11317
5134,171.606,1062,558,10728
5139,171.773,1112,560,2520
